,node1,node2,adamic_adar,common_neighbors,preferential_attachment,total_neighbors,similarity,label
3221,46908,67622,3.27185422364825,10.0,792.0,73.0,0.0,1
3222,35246,53785,3.2697126531661005,8.0,162.0,19.0,0.0,1
3223,52831,52833,0.866854466234512,2.0,27.0,10.0,0.0,1
3224,67065,67067,10.8210390119624,41.0,1890.0,46.0,0.0,1
3225,41204,41214,5.751431049863089,18.0,912.0,49.0,0.0,1
3226,69278,70873,8.44919006208054,28.0,2550.0,87.0,0.0,1
3227,81810,31892,0.0,0.0,132.0,68.0,0.0,0
3228,38945,38947,3.1784094886133,7.0,64.0,9.0,0.0,1
3229,175366,31891,0.0,0.0,33.0,14.0,0.0,0
3230,126733,31892,0.0,0.0,594.0,75.0,0.0,0
3231,118088,31891,0.0,0.0,117.0,42.0,0.0,0
3232,37551,37553,2.16404256133344,3.0,16.0,5.0,1.0,1
3233,134752,31892,0.0,0.0,1452.0,88.0,0.0,0
3234,241138,31892,0.0,0.0,792.0,78.0,0.0,0
3235,75589,75607,9.55757813944249,36.0,1369.0,38.0,0.0,1
3236,55154,55158,4.0567045983605,10.0,121.0,12.0,0.0,1
3237,219427,31892,0.0,0.0,462.0,73.0,0.0,0
3238,111302,31891,0.0,0.0,69.0,26.0,0.0,0
3239,162154,31891,0.0,0.0,21.0,10.0,0.0,0
3240,138939,31892,0.0,0.0,924.0,80.0,0.0,0
3241,184483,31892,0.233075271708509,1.0,858.0,78.0,0.0,0
3242,136708,31892,0.0,0.0,1386.0,87.0,0.0,0
3243,62620,62625,3.48592277205158,9.0,100.0,11.0,0.0,1
3244,152802,31892,0.0,0.0,462.0,73.0,0.0,0
3245,204031,31892,0.0,0.0,924.0,80.0,0.0,0
3246,62029,62031,3.3529274187059106,8.0,81.0,10.0,0.0,1
3247,42692,54502,7.049955015412822,20.0,1305.0,54.0,0.0,1
3248,72596,72604,3.3662884287409103,7.0,64.0,9.0,0.0,1
3249,73190,73191,4.10867656893006,13.0,384.0,27.0,0.0,1
3250,70378,70383,3.2058063813603503,8.0,108.0,13.0,0.0,1
3251,106221,31892,0.233075271708509,1.0,2442.0,102.0,0.0,0
3252,40570,52176,1.7616240297927601,3.0,64.0,13.0,0.0,1
3253,33282,33287,2.51668896077654,5.0,36.0,7.0,0.0,1
3254,185600,31892,0.0,0.0,1122.0,83.0,0.0,0
3255,209293,31892,0.294014103795206,1.0,726.0,76.0,0.0,0
3256,45967,45974,4.30835624279815,12.0,377.0,30.0,0.0,1
3257,78299,78305,2.48533973823845,4.0,25.0,6.0,1.0,1
3258,61202,31892,0.0,0.0,594.0,75.0,0.0,0
3259,228014,31892,0.0,0.0,198.0,69.0,0.0,0
3260,65231,31891,0.0,0.0,135.0,48.0,0.0,0
3261,46300,46301,1.82047845325367,2.0,18.0,7.0,0.0,1
3262,42037,42040,3.90865033712927,9.0,100.0,11.0,0.0,1
3263,65766,65767,2.71921223042507,6.0,98.0,15.0,0.0,1
3264,117993,31892,0.0,0.0,2376.0,102.0,0.0,0
3265,73221,73223,3.87583940241045,10.0,121.0,12.0,0.0,1
3266,61609,63610,7.6242470269851195,27.0,1932.0,70.0,0.0,1
3267,59610,31892,0.0,0.0,5874.0,155.0,0.0,0
3268,43366,43372,3.3662884287409103,7.0,64.0,9.0,0.0,1
3269,160336,31892,0.0,0.0,1452.0,88.0,0.0,0
3270,217092,31892,0.0,0.0,660.0,76.0,0.0,0
3271,61733,61736,3.0833900542185004,6.0,70.0,11.0,0.0,1
3272,78477,78481,4.17032391424246,10.0,121.0,12.0,1.0,1
3273,144287,31892,0.0,0.0,792.0,78.0,0.0,0
3274,243118,31892,0.0,0.0,858.0,79.0,0.0,0
3275,49211,49217,2.48533973823845,4.0,25.0,6.0,1.0,1
3276,57908,57914,9.50217135202351,32.0,1353.0,42.0,0.0,1
3277,73865,31907,0.0,0.0,228.0,31.0,0.0,0
3278,59006,59007,4.8082674368436376,13.0,546.0,40.0,0.0,1
3279,62305,62307,4.262125557297799,11.0,144.0,13.0,0.0,1
3280,51989,51993,2.48533973823845,4.0,25.0,6.0,1.0,1
3281,66034,66038,6.23489234089969,20.0,735.0,36.0,0.0,1
3282,141160,31892,0.31066746727980604,1.0,1980.0,95.0,0.0,0
3283,159710,31891,0.267546386419054,1.0,135.0,47.0,0.0,0
3284,53745,57432,2.14459595298606,6.0,1178.0,75.0,0.0,1
3285,40324,40327,1.71614420977722,3.0,16.0,5.0,1.0,1
3286,40324,40327,1.71614420977722,3.0,16.0,5.0,1.0,1
3287,66036,31892,1.09480540890609,4.0,1056.0,78.0,0.0,0
3288,242808,31892,0.0,0.0,1056.0,82.0,0.0,0
3289,40012,31892,0.0,0.0,4620.0,136.0,0.0,0
3290,56121,56129,4.20686588103547,13.0,322.0,24.0,0.0,1
3291,79600,31891,0.0,0.0,72.0,27.0,0.0,0
3292,66083,31892,0.0,0.0,1650.0,91.0,0.0,0
3293,49261,68263,6.1626146524601,21.0,2139.0,95.0,0.0,1
3294,141159,31891,0.0,0.0,39.0,16.0,0.0,0
3295,58870,58871,2.48533973823845,4.0,30.0,7.0,0.0,1
3296,143427,31892,0.0,0.0,990.0,81.0,0.0,0
3297,59141,70512,9.334814433670116,36.0,2904.0,74.0,0.0,1
3298,73543,79878,11.9813272316574,47.0,4260.0,84.0,0.0,1
3299,55507,63022,4.8099517891999195,14.0,680.0,43.0,0.0,1
3300,72300,72308,6.21079063023418,20.0,441.0,22.0,0.0,1
3301,79670,79671,2.16404256133344,3.0,16.0,5.0,0.0,1
3302,70924,70926,5.20932322375769,13.0,630.0,46.0,0.0,1
3303,67562,31892,0.0,0.0,2178.0,99.0,0.0,0
3304,63611,31892,0.0,0.0,1848.0,94.0,0.0,0
3305,198148,31891,0.0,0.0,60.0,23.0,0.0,0
3306,217177,31892,0.0,0.0,1914.0,95.0,0.0,0
3307,66037,31891,0.267546386419054,1.0,48.0,18.0,0.0,0
3308,61738,61741,3.00378619375201,6.0,49.0,8.0,0.0,1
3309,78227,78233,3.41494954017465,6.0,252.0,37.0,0.508771929824561,1
3310,216445,31892,0.0,0.0,2376.0,102.0,0.0,0
3311,124275,31892,0.0,0.0,1056.0,82.0,0.0,0
3312,57556,57559,6.99453894750934,19.0,400.0,21.0,0.0,1
3313,69890,69897,2.46323956976841,7.0,272.0,26.0,0.0,1
3314,124274,31907,0.0,0.0,171.0,28.0,0.0,0
3315,67617,67624,3.27937751693997,10.0,913.0,84.0,0.0,1
3316,266423,31892,0.0,0.0,660.0,76.0,0.0,0
3317,181366,31892,0.0,0.0,2706.0,107.0,0.0,0
3318,46902,31892,0.0,0.0,990.0,81.0,0.0,0
3319,60811,31891,0.0,0.0,27.0,12.0,0.0,0
3320,271660,31907,0.0,0.0,1045.0,74.0,0.0,0
3321,159713,31892,0.764321001021014,3.0,396.0,69.0,0.0,0
3322,54508,54512,4.536205507153889,14.0,864.0,52.0,0.0,1
3323,35377,75601,9.605248499364473,36.0,2703.0,68.0,0.0,1
3324,45532,45538,5.16977122296397,14.0,225.0,16.0,0.0,1
3325,69516,69522,2.7905531327562403,5.0,114.0,20.0,0.0,1
3326,73270,73273,5.13831430730471,12.0,169.0,14.0,1.0,1
3327,73270,73273,5.13831430730471,12.0,169.0,14.0,1.0,1
3328,83320,31891,0.267546386419054,1.0,45.0,17.0,0.0,0
3329,41936,31892,0.169494474237384,1.0,2046.0,96.0,0.0,0
3330,61609,63601,7.6242470269851195,27.0,1932.0,70.0,0.0,1
3331,35880,35885,3.08096331182837,7.0,64.0,9.0,0.0,1
3332,60804,31892,0.477584555383948,2.0,1650.0,89.0,0.0,0
3333,201829,31892,0.0,0.0,858.0,79.0,0.0,0
3334,54613,54619,3.7628948634038095,9.0,100.0,11.0,0.0,1
3335,33083,62576,1.44269504088896,1.0,26.0,14.0,0.0,1
3336,55012,55013,4.40939403710448,12.0,338.0,27.0,0.0,1
3337,138142,31892,0.0,0.0,1056.0,82.0,0.0,0
3338,66393,78813,0.6964437081770511,2.0,36.0,13.0,0.0,1
3339,57358,31892,0.0,0.0,5280.0,146.0,0.0,0
3340,101446,31892,0.0,0.0,66.0,67.0,0.0,0
3341,55505,55506,2.0193177209247,5.0,36.0,7.0,0.0,1
3342,212217,31892,0.233075271708509,1.0,1782.0,92.0,0.0,0
3343,106227,31892,0.233075271708509,1.0,2442.0,102.0,0.0,0
3344,128022,31892,0.169494474237384,1.0,594.0,74.0,0.0,0
3345,60806,31892,0.232338493574117,1.0,594.0,74.0,0.0,0
3346,89474,31892,0.169494474237384,1.0,1650.0,90.0,0.0,0
3347,66699,31907,0.0,0.0,456.0,43.0,0.0,0
3348,269513,31891,0.23868315209103,1.0,60.0,22.0,0.0,0
3349,176400,31891,0.23868315209103,1.0,54.0,20.0,0.0,0
3350,59013,59015,4.82003660068881,13.0,644.0,47.0,0.0,1
3351,118384,31892,0.0,0.0,858.0,79.0,0.0,0
3352,96771,31892,0.0,0.0,1056.0,82.0,0.0,0
3353,159885,31892,0.0,0.0,1386.0,87.0,0.0,0
3354,39596,39598,4.60049577133676,12.0,169.0,14.0,0.0,1
3355,41837,41840,5.58584426147805,17.0,414.0,24.0,0.0,1
3356,131431,31892,0.0,0.0,330.0,71.0,0.0,0
3357,54822,31892,0.0,0.0,1782.0,93.0,0.0,0
3358,129189,31892,0.0,0.0,528.0,74.0,0.0,0
3359,153057,31891,0.0,0.0,78.0,29.0,0.0,0
3360,80650,31892,0.254334778144042,1.0,6666.0,166.0,0.0,0
3361,58650,58651,2.48533973823845,4.0,25.0,6.0,0.0,1
3362,44465,71763,2.56495840344968,8.0,153.0,18.0,1.0,1
3363,44465,71763,2.56495840344968,8.0,153.0,18.0,1.0,1
3364,42311,42317,2.55122623427532,6.0,217.0,32.0,0.0,1
3365,64793,64794,1.81196441395782,3.0,16.0,5.0,0.0,1
3366,46089,57442,4.02972305285206,13.0,1946.0,140.0,0.0,1
3367,233059,31907,0.30010162850041305,1.0,114.0,24.0,0.0,0
3368,68677,79442,6.003356486886539,18.0,736.0,37.0,0.0,1
3369,95295,31891,0.0,0.0,51.0,20.0,0.0,0
3370,232967,31892,0.0,0.0,330.0,71.0,0.0,0
3371,42028,42036,3.90865033712927,9.0,100.0,11.0,1.0,1
3372,45734,45741,4.00374174236863,10.0,165.0,16.0,0.0,1
3373,164162,31892,0.169494474237384,1.0,726.0,76.0,0.0,0
3374,56088,73316,5.48852901586087,18.0,589.0,32.0,0.7744360902255641,1
3375,261289,31891,0.0,0.0,15.0,8.0,0.0,0
3376,181162,31892,0.0,0.0,1122.0,83.0,0.0,0
3377,96149,31892,0.0,0.0,858.0,79.0,0.0,0
3378,75581,75583,9.55757813944249,36.0,1369.0,38.0,0.0,1
3379,193772,31907,0.0,0.0,95.0,24.0,0.0,0
3380,131016,31892,0.0,0.0,858.0,79.0,0.0,0
3381,226805,31892,0.0,0.0,396.0,72.0,0.0,0
3382,43951,67748,0.455119613313419,1.0,1392.0,76.0,0.0,1
3383,265088,31892,0.0,0.0,924.0,80.0,0.0,0
3384,55882,31892,0.0,0.0,792.0,78.0,0.0,0
3385,77887,77890,2.48533973823845,4.0,25.0,6.0,0.0,1
3386,50194,79990,1.33106606699483,3.0,65.0,15.0,0.0,1
3387,71270,74937,3.51401252688015,13.0,1280.0,71.0,0.0,1
3388,36291,36293,9.29632523578837,23.0,1188.0,46.0,0.0,1
3389,192783,31892,0.0,0.0,396.0,72.0,0.0,0
3390,257522,31892,0.0,0.0,1188.0,84.0,0.0,0
3391,111303,31891,0.0,0.0,12.0,7.0,0.0,0
3392,72899,31891,0.0,0.0,27.0,12.0,0.0,0
3393,240729,31892,0.0,0.0,1518.0,89.0,0.0,0
3394,39750,39752,4.45671786674266,12.0,169.0,14.0,0.0,1
3395,119601,31892,0.0,0.0,462.0,73.0,0.0,0
3396,96908,31892,0.0,0.0,1914.0,95.0,0.0,0
3397,68975,68978,2.8505616116045,6.0,70.0,11.0,0.0,1
3398,187071,31892,0.0,0.0,990.0,81.0,0.0,0
3399,38814,49896,3.6927644648376803,13.0,2835.0,119.0,0.0,1
3400,37515,37523,4.32851645592004,11.0,360.0,31.0,0.0,1
3401,73989,73990,2.48533973823845,4.0,25.0,6.0,0.0,1
3402,229461,31892,0.169494474237384,1.0,330.0,70.0,0.0,0
3403,39021,71270,5.54166611518966,19.0,1000.0,51.0,0.0,1
3404,79191,79193,5.15419025607509,15.0,320.0,21.0,0.0,1
3405,75584,31892,0.0,0.0,2442.0,103.0,0.0,0
3406,39063,31892,0.0,0.0,264.0,70.0,0.0,0
3407,44151,44158,5.26600563860026,15.0,944.0,60.0,0.0,1
3408,75591,75604,9.55757813944249,36.0,1369.0,38.0,0.0,1
3409,80812,31892,0.0,0.0,1650.0,91.0,0.0,0
3410,59019,59021,4.7023026755630895,13.0,196.0,15.0,0.0,1
3411,68253,68260,3.2673434553181404,8.0,117.0,14.0,0.0,1
3412,126738,31892,0.0,0.0,594.0,75.0,0.0,0
3413,50732,69752,6.007667789628309,12.0,520.0,34.0,0.508474576271186,1
3414,44150,44152,5.1505779401878495,15.0,256.0,17.0,0.0,1
3415,67065,67075,10.8210390119624,41.0,1890.0,46.0,0.0,1
3416,63369,31892,0.0,0.0,1452.0,88.0,0.0,0
3417,42867,42869,7.25731535758832,24.0,625.0,26.0,0.0,1
3418,67064,67083,10.8210390119624,41.0,1890.0,46.0,0.0,1
3419,42860,42865,7.25731535758832,24.0,625.0,26.0,1.0,1
3420,80809,80818,6.74441685232836,24.0,1550.0,63.0,0.0,1
3421,215545,31892,0.0,0.0,264.0,70.0,0.0,0
3422,39292,63591,2.5208015241777404,8.0,2133.0,98.0,0.0,1
3423,48891,48893,2.48533973823845,4.0,25.0,6.0,0.0,1
3424,67014,67016,5.676593379897901,17.0,396.0,23.0,0.659284497444634,1
3425,60807,60812,3.4965047604737403,8.0,1628.0,88.0,0.0,1
3426,118088,31892,0.169494474237384,1.0,2574.0,104.0,0.0,0
3427,203075,31892,0.0,0.0,2376.0,102.0,0.0,0
3428,53786,53787,3.22581766417601,8.0,117.0,14.0,0.0,1
3429,63202,63205,2.9033422168514598,8.0,135.0,16.0,0.0,1
3430,250700,31892,0.169494474237384,1.0,924.0,79.0,0.0,0
3431,247563,31892,0.169494474237384,1.0,990.0,80.0,0.0,0
3432,73287,31891,0.0,0.0,162.0,57.0,0.0,0
3433,213309,31892,0.0,0.0,2376.0,102.0,0.0,0
3434,38669,59251,2.22467856390108,4.0,1155.0,232.0,0.0,1
3435,118080,31891,0.0,0.0,117.0,42.0,0.0,0
3436,241135,31892,0.0,0.0,792.0,78.0,0.0,0
3437,58258,60265,3.7193818293688796,11.0,252.0,22.0,0.588235294117647,1
3438,95297,31892,0.169494474237384,1.0,1122.0,82.0,0.0,0
3439,175362,31891,0.0,0.0,33.0,14.0,0.0,0
3440,73302,79197,5.16906946786662,15.0,368.0,24.0,0.0,1
3441,39595,39600,4.60049577133676,12.0,169.0,14.0,0.0,1
3442,118383,31891,0.0,0.0,57.0,22.0,0.0,0
3443,55875,55885,3.98726239560197,11.0,144.0,13.0,1.0,1
3444,148396,31892,0.0,0.0,264.0,70.0,0.0,0
3445,64277,64281,2.06810050978423,5.0,162.0,28.0,0.0,1
3446,58230,58231,4.90003430414418,13.0,196.0,15.0,0.0,1
3447,57395,62037,15.2557505811532,64.0,5402.0,83.0,0.0,1
3448,64821,64827,2.9658325961058396,6.0,63.0,10.0,0.0,1
3449,210405,31892,0.0,0.0,396.0,72.0,0.0,0
3450,42079,54184,16.1685182929773,53.0,11340.0,211.0,0.0,1
3451,155985,31892,0.169494474237384,1.0,330.0,70.0,0.0,0
3452,101321,31892,0.0,0.0,726.0,77.0,0.0,0
3453,158295,31892,0.0,0.0,264.0,70.0,0.0,0
3454,73166,73180,3.93809655565505,10.0,121.0,12.0,0.0,1
3455,61211,61212,3.26431326346788,7.0,152.0,20.0,0.0,1
3456,51543,31892,0.0,0.0,924.0,80.0,0.0,0
3457,60534,60538,2.16404256133344,3.0,16.0,5.0,1.0,1
3458,57847,57849,3.53869217478312,10.0,1177.0,108.0,0.0,1
3459,48582,31892,0.169494474237384,1.0,1122.0,82.0,0.0,0
3460,113061,31892,0.0,0.0,1254.0,85.0,0.0,0
3461,80154,80161,3.0833900542185004,6.0,140.0,21.0,0.0,1
3462,61653,61665,3.3662884287409103,7.0,64.0,9.0,0.0,1
3463,39696,50671,2.9618620679384,9.0,2139.0,107.0,0.0,1
3464,249430,31892,0.169494474237384,1.0,264.0,69.0,0.0,0
3465,65858,65869,6.963381352654671,22.0,529.0,24.0,1.0,1
3466,156297,31892,0.0,0.0,528.0,74.0,0.0,0
3467,42287,46447,3.62801003491301,9.0,130.0,14.0,0.0,1
3468,63254,63255,3.3662884287409103,7.0,64.0,9.0,1.0,1
3469,63254,63255,3.3662884287409103,7.0,64.0,9.0,1.0,1
3470,68397,68398,1.2291682155306398,2.0,9.0,4.0,1.0,1
3471,68397,68398,1.2291682155306398,2.0,9.0,4.0,1.0,1
3472,117965,31892,0.0,0.0,2376.0,102.0,0.0,0
3473,109834,31892,0.169494474237384,1.0,2442.0,102.0,0.0,0
3474,171318,31892,0.24524606180983,1.0,792.0,77.0,0.0,0
3475,181359,31892,0.0,0.0,2706.0,107.0,0.0,0
3476,78233,31891,0.0,0.0,108.0,39.0,0.0,0
3477,35128,35132,6.54963706910468,19.0,1700.0,86.0,0.0,1
3478,95299,31892,0.169494474237384,1.0,1650.0,90.0,0.0,0
3479,73269,73270,3.06544801074804,7.0,104.0,14.0,0.0,1
3480,62706,62707,3.02986941572894,7.0,64.0,9.0,0.0,1
3481,70916,70919,5.15309154586775,13.0,322.0,24.0,0.5252808988764051,1
3482,40647,63591,9.2678984083077,31.0,4819.0,109.0,0.0,1
3483,39757,42619,4.59925116504389,12.0,741.0,58.0,0.0,1
3484,101856,31892,0.0,0.0,1452.0,88.0,0.0,0
3485,71346,71350,2.16404256133344,3.0,16.0,5.0,0.0,1
3486,191446,31892,0.0,0.0,594.0,75.0,0.0,0
3487,40012,41208,4.07656105463181,11.0,2030.0,88.0,0.0,1
3488,104479,31892,0.0,0.0,2310.0,101.0,0.0,0
3489,117360,31892,0.169494474237384,1.0,2112.0,97.0,0.0,0
3490,148304,31892,0.0,0.0,462.0,73.0,0.0,0
3491,49683,31891,0.0,0.0,105.0,38.0,0.0,0
3492,40638,71753,2.54279867179742,6.0,49.0,8.0,1.0,1
3493,45900,47300,4.3797128028165,11.0,3458.0,148.0,0.0,1
3494,212214,31892,0.233075271708509,1.0,1782.0,92.0,0.0,0
3495,67140,67141,3.11169378647268,7.0,64.0,9.0,0.0,1
3496,77780,77782,1.1433144983353505,2.0,9.0,4.0,1.0,1
3497,42860,42878,7.25731535758832,24.0,625.0,26.0,1.0,1
3498,62800,63203,3.00673900424546,8.0,387.0,44.0,0.0,1
3499,73099,31892,0.232338493574117,1.0,396.0,71.0,0.0,0
3500,71003,31892,0.0,0.0,1452.0,88.0,0.0,0
3501,78480,78485,4.17032391424246,10.0,121.0,12.0,0.0,1
3502,118472,31892,0.0,0.0,2112.0,98.0,0.0,0
3503,65518,65530,6.570804607177792,23.0,624.0,27.0,0.0,1
3504,69640,69645,4.23845654248028,13.0,361.0,25.0,0.0,1
3505,101319,31892,0.169494474237384,1.0,3630.0,120.0,0.0,0
3506,57026,72301,6.39499659046363,20.0,5047.0,132.0,0.0,1
3507,122102,31892,0.0,0.0,726.0,77.0,0.0,0
3508,38002,38004,4.67845494301536,12.0,169.0,14.0,0.0,1
3509,129898,31892,0.169494474237384,1.0,924.0,79.0,0.0,0
3510,32958,32972,5.32434022085387,15.0,256.0,17.0,0.0,1
3511,44795,44803,3.9259395505831898,10.0,270.0,23.0,0.0,1
3512,79545,79546,4.60324167820821,12.0,247.0,20.0,0.0,1
3513,69810,31892,0.169494474237384,1.0,1254.0,84.0,0.0,0
3514,65868,65869,6.963381352654671,22.0,529.0,24.0,0.0,1
3515,56459,56461,4.93420884664204,15.0,320.0,21.0,0.0,1
3516,93631,31892,0.0,0.0,1254.0,85.0,0.0,0
3517,50640,31892,0.0,0.0,1386.0,87.0,0.0,0
3518,59412,59415,1.44269504088896,1.0,34.0,18.0,0.0,1
3519,63050,63052,3.7733359190290403,10.0,121.0,12.0,0.0,1
3520,59018,59019,4.7023026755630895,13.0,196.0,15.0,0.0,1
3521,92593,31907,0.0,0.0,399.0,40.0,0.0,0
3522,98323,31892,0.0,0.0,2112.0,98.0,0.0,0
3523,41786,41787,3.3662884287409103,7.0,64.0,9.0,0.0,1
3524,62704,62706,3.1208965174406402,7.0,104.0,14.0,0.0,1
3525,163889,31892,0.0,0.0,990.0,81.0,0.0,0
3526,59546,31892,0.169494474237384,1.0,990.0,80.0,0.0,0
3527,47346,47349,1.44269504088896,1.0,4.0,3.0,0.0,1
3528,72442,75586,9.605654164312199,36.0,2923.0,80.0,0.0,1
3529,98348,31892,0.0,0.0,6402.0,163.0,0.0,0
3530,232891,31892,0.0,0.0,528.0,74.0,0.0,0
3531,75611,31892,0.0,0.0,2442.0,103.0,0.0,0
3532,109822,31892,0.169494474237384,1.0,1914.0,94.0,0.0,0
3533,75588,75592,9.58143116357403,36.0,1924.0,53.0,0.0,1
3534,237982,31892,0.0,0.0,462.0,73.0,0.0,0
3535,64283,78844,2.2236659459625696,5.0,120.0,21.0,0.0,1
3536,44794,44796,3.4119224558845,9.0,100.0,11.0,0.0,1
3537,68952,68954,1.82047845325367,2.0,9.0,4.0,0.0,1
3538,83304,31907,0.563143377714551,2.0,190.0,27.0,0.0,0
3539,138040,31892,0.0,0.0,2838.0,109.0,0.0,0
3540,269517,31891,0.23868315209103,1.0,60.0,22.0,0.0,0
3541,53138,53144,3.1104139217334597,9.0,760.0,77.0,0.0,1
3542,72311,72314,6.250710360809442,20.0,672.0,33.0,0.0,1
3543,58438,58445,4.9483667953159,14.0,225.0,16.0,0.0,1
3544,202193,31892,0.0,0.0,1782.0,93.0,0.0,0
3545,34466,57294,4.826972276670861,13.0,11685.0,621.0,0.0,1
3546,58598,58600,2.18594727938283,5.0,42.0,8.0,0.0,1
3547,47542,47543,2.7905531327562403,5.0,36.0,7.0,0.0,1
3548,124569,31892,0.0,0.0,1452.0,88.0,0.0,0
3549,38353,46085,5.75521383139623,19.0,1323.0,57.0,0.0,1
3550,88455,31892,0.169494474237384,1.0,1254.0,84.0,0.0,0
3551,36233,36236,0.794968242125493,2.0,27.0,10.0,0.0,1
3552,51977,31907,0.30010162850041305,1.0,1216.0,82.0,0.0,0
3553,32435,60673,3.3971727590752203,8.0,252.0,24.0,0.0,1
3554,177208,31892,0.0,0.0,726.0,77.0,0.0,0
3555,60671,60672,2.8206522312052797,7.0,64.0,9.0,0.0,1
3556,43186,57395,15.273218314179001,64.0,7665.0,114.0,0.0,1
3557,72315,31892,0.0,0.0,1386.0,87.0,0.0,0
3558,52042,66496,4.55501517718651,15.0,1520.0,63.0,0.0,1
3559,44314,48508,3.22417330377155,8.0,2310.0,99.0,0.0,1
3560,72897,31892,0.0,0.0,462.0,73.0,0.0,0
3561,146770,31892,0.36067376022224107,1.0,198.0,68.0,0.0,0
3562,54919,31892,0.0,0.0,330.0,71.0,0.0,0
3563,53204,53205,1.44269504088896,1.0,4.0,3.0,0.0,1
3564,48164,48169,3.0301146742127205,7.0,64.0,9.0,0.0,1
3565,65960,80814,6.7763484089287305,24.0,2900.0,117.0,0.0,1
3566,146949,31892,0.0,0.0,594.0,75.0,0.0,0
3567,184486,31892,0.0,0.0,462.0,73.0,0.0,0
3568,42313,31892,0.0,0.0,2838.0,109.0,0.0,0
3569,66376,72176,1.3126688310086798,2.0,24.0,9.0,0.0,1
3570,123759,31892,0.0,0.0,4092.0,128.0,0.0,0
3571,39891,68962,4.1081046560523395,13.0,784.0,57.0,0.0,1
3572,54184,54187,3.15816336860182,10.0,594.0,55.0,0.0,1
3573,55503,55504,2.0193177209247,5.0,36.0,7.0,1.0,1
3574,55503,55504,2.0193177209247,5.0,36.0,7.0,1.0,1
3575,50190,50193,1.83256628614024,3.0,16.0,5.0,1.0,1
3576,54826,31892,0.0,0.0,1782.0,93.0,0.0,0
3577,49735,31892,0.169494474237384,1.0,3366.0,116.0,0.0,0
3578,58709,58711,2.35274213308281,5.0,102.0,18.0,0.4241379310344829,1
3579,70184,76785,4.61967439797139,14.0,840.0,57.0,0.0,1
3580,72676,72683,3.90865033712927,9.0,100.0,11.0,0.0,1
3581,54843,54850,3.7238636413049,10.0,378.0,29.0,0.0,1
3582,191130,31892,0.0,0.0,1188.0,84.0,0.0,0
3583,142742,31907,0.0,0.0,171.0,28.0,0.0,0
3584,53969,53971,1.95659338325871,3.0,16.0,5.0,0.0,1
3585,186123,31892,0.0,0.0,594.0,75.0,0.0,0
3586,99409,31892,0.0,0.0,462.0,73.0,0.0,0
3587,34062,79867,4.08071260878052,11.0,144.0,13.0,0.0,1
3588,58935,58939,2.1146952021178302,4.0,25.0,6.0,1.0,1
3589,147954,31892,0.36067376022224107,1.0,264.0,69.0,0.0,0
3590,49508,49510,1.92359338785195,3.0,16.0,5.0,1.0,1
3591,49508,49510,1.92359338785195,3.0,16.0,5.0,1.0,1
3592,239634,31892,0.169494474237384,1.0,660.0,75.0,0.0,0
3593,54289,31907,0.259730302172272,1.0,266.0,32.0,0.0,0
3594,78483,78487,4.17032391424246,10.0,121.0,12.0,0.0,1
3595,45053,66622,2.8295111232773595,6.0,49.0,8.0,0.0,1
3596,109831,31892,0.169494474237384,1.0,1518.0,88.0,0.0,0
3597,41932,31892,0.0,0.0,1848.0,94.0,0.0,0
3598,134004,31892,0.169494474237384,1.0,462.0,72.0,0.0,0
3599,203486,31892,0.0,0.0,594.0,75.0,0.0,0
3600,42158,42159,1.92359338785195,3.0,16.0,5.0,1.0,1
3601,42158,42159,1.92359338785195,3.0,16.0,5.0,1.0,1
3602,58332,58340,2.64567256481368,7.0,720.0,91.0,0.0,1
3603,102977,31892,0.0,0.0,264.0,70.0,0.0,0
3604,182956,31892,0.0,0.0,594.0,75.0,0.0,0
3605,185717,31892,0.0,0.0,792.0,78.0,0.0,0
3606,34925,42079,3.1148880972372206,8.0,1890.0,211.0,0.0,1
3607,79189,79195,5.12732469654818,15.0,256.0,17.0,0.0,1
3608,48570,31892,0.169494474237384,1.0,1056.0,81.0,0.0,0
3609,39696,55313,3.9308892521206498,11.0,6324.0,150.0,0.0,1
3610,75586,75603,9.583825634412358,36.0,1998.0,55.0,0.0,1
3611,77446,77452,5.285812147434768,11.0,204.0,18.0,0.0,1
3612,56136,56138,4.9829616658830895,15.0,368.0,24.0,0.0,1
3613,237735,31892,0.0,0.0,924.0,80.0,0.0,0
3614,98346,31892,0.0,0.0,1914.0,95.0,0.0,0
3615,45598,31892,0.0,0.0,1056.0,82.0,0.0,0
3616,90336,31892,0.0,0.0,462.0,73.0,0.0,0
3617,169574,31892,0.0,0.0,990.0,81.0,0.0,0
3618,75609,31892,0.0,0.0,2442.0,103.0,0.0,0
3619,109819,31892,0.169494474237384,1.0,1518.0,88.0,0.0,0
3620,138248,31891,0.0,0.0,21.0,10.0,0.0,0
3621,58937,31892,0.0,0.0,3564.0,120.0,0.0,0
3622,87323,31892,0.169494474237384,1.0,660.0,75.0,0.0,0
3623,63594,63613,7.59455177858656,27.0,1204.0,44.0,0.0,1
3624,42775,66792,6.974053858209982,23.0,5670.0,148.0,0.0,1
3625,64265,31892,0.0,0.0,3234.0,115.0,0.0,0
3626,56901,56902,1.5902469460179298,4.0,561.0,46.0,0.0,1
3627,36167,36171,2.48533973823845,4.0,65.0,14.0,0.0,1
3628,71643,71647,1.82047845325367,2.0,9.0,4.0,0.0,1
