,node1,node2,adamic_adar,common_neighbors,preferential_attachment,total_neighbors,similarity,label
2755,36288,36289,2.11775305701321,6.0,49.0,8.0,0.0,1
2756,52543,52544,0.650535787131583,2.0,9.0,4.0,0.510344827586207,1
2757,52543,52544,0.650535787131583,2.0,9.0,4.0,0.510344827586207,1
2758,243422,31892,0.0,0.0,1254.0,85.0,0.0,0
2759,109820,31892,0.169494474237384,1.0,1518.0,88.0,0.0,0
2760,141159,31891,0.0,0.0,39.0,16.0,0.0,0
2761,181373,31892,0.0,0.0,2706.0,107.0,0.0,0
2762,65568,31892,0.0,0.0,858.0,79.0,0.0,0
2763,53052,62957,9.66262373779039,27.0,1064.0,39.0,0.0,1
2764,42492,42493,3.0833900542185004,6.0,49.0,8.0,0.0,1
2765,181175,31892,0.0,0.0,1122.0,83.0,0.0,0
2766,38665,38668,2.5853114943708797,6.0,84.0,13.0,0.0,1
2767,176460,31892,0.0,0.0,528.0,74.0,0.0,0
2768,53631,53634,3.3662884287409103,7.0,64.0,9.0,0.0,1
2769,56446,56459,4.98795493043415,15.0,520.0,31.0,0.0,1
2770,54563,54565,2.7113369530567004,7.0,228.0,24.0,0.0,1
2771,263233,31891,0.23868315209103,1.0,21.0,9.0,0.0,0
2772,204130,31892,0.0,0.0,594.0,75.0,0.0,0
2773,39754,42619,4.59925116504389,12.0,741.0,58.0,0.0,1
2774,35825,57911,9.61431300152686,34.0,3245.0,80.0,0.0,1
2775,62073,62074,2.7905531327562403,5.0,36.0,7.0,0.0,1
2776,42067,42080,13.636656036979499,37.0,3572.0,95.0,0.0,1
2777,83052,31892,0.169494474237384,1.0,1452.0,87.0,0.0,0
2778,175364,31891,0.0,0.0,105.0,38.0,0.0,0
2779,159892,31892,0.0,0.0,1386.0,87.0,0.0,0
2780,137399,31892,0.0,0.0,1188.0,84.0,0.0,0
2781,230465,31892,0.0,0.0,264.0,70.0,0.0,0
2782,53146,31892,0.0,0.0,1782.0,93.0,0.0,0
2783,108621,31892,0.169494474237384,1.0,5478.0,148.0,0.0,0
2784,39596,39599,4.60049577133676,12.0,169.0,14.0,0.0,1
2785,195028,31892,0.169494474237384,1.0,528.0,73.0,0.0,0
2786,46635,46636,2.2059877293552,5.0,36.0,7.0,0.0,1
2787,63599,63601,7.56032273576099,27.0,784.0,29.0,0.0,1
2788,44004,44009,3.3520526144401197,4.0,120.0,25.0,0.0,1
2789,97027,31892,0.0,0.0,2904.0,110.0,0.0,0
2790,111358,31892,0.0,0.0,396.0,72.0,0.0,0
2791,169085,31892,0.0,0.0,660.0,76.0,0.0,0
2792,38299,57935,3.1739290899557204,7.0,4880.0,134.0,0.0,1
2793,120133,31892,0.239556115747019,1.0,924.0,79.0,0.0,0
2794,49415,49418,3.3662884287409103,7.0,64.0,9.0,0.0,1
2795,41383,31892,0.0,0.0,462.0,73.0,0.0,0
2796,54376,54380,2.3460720624128597,5.0,36.0,7.0,0.0,1
2797,42865,42879,7.25731535758832,24.0,625.0,26.0,0.0,1
2798,42317,52069,6.1059336261495,17.0,806.0,40.0,0.0,1
2799,56270,56810,4.045646590954831,14.0,1403.0,70.0,0.0,1
2800,248876,31892,0.0,0.0,528.0,74.0,0.0,0
2801,39228,43696,4.15706158185272,13.0,2716.0,195.0,0.0,1
2802,59488,59491,4.27566278387802,12.0,195.0,16.0,0.6651162790697671,1
2803,140839,31892,0.0,0.0,396.0,72.0,0.0,0
2804,72900,31891,0.267546386419054,1.0,84.0,30.0,0.0,0
2805,171126,31892,0.0,0.0,1188.0,84.0,0.0,0
2806,42870,42875,7.312360606232799,24.0,1250.0,51.0,0.0,1
2807,58338,58340,2.38700583946651,7.0,64.0,9.0,0.0,1
2808,137164,31892,0.0,0.0,1584.0,90.0,0.0,0
2809,164161,31892,0.169494474237384,1.0,1782.0,92.0,0.0,0
2810,178786,31892,0.169494474237384,1.0,2376.0,101.0,0.0,0
2811,229460,31891,0.0,0.0,15.0,8.0,0.0,0
2812,41143,41148,1.36535883994026,2.0,69.0,24.0,0.0,1
2813,34925,64458,3.0545671485905097,8.0,513.0,58.0,0.0,1
2814,138941,31892,0.0,0.0,1254.0,85.0,0.0,0
2815,57880,57884,5.88159635644029,17.0,324.0,19.0,0.0,1
2816,87765,31891,0.0,0.0,15.0,8.0,0.0,0
2817,45665,31892,0.0,0.0,396.0,72.0,0.0,0
2818,51926,51933,2.97372635229621,9.0,1350.0,66.0,0.0,1
2819,176393,31891,0.23868315209103,1.0,36.0,14.0,0.0,0
2820,164155,31892,0.169494474237384,1.0,726.0,76.0,0.0,0
2821,47988,47991,1.44269504088896,1.0,4.0,3.0,1.0,1
2822,57881,57886,5.88159635644029,17.0,324.0,19.0,0.0,1
2823,37881,62822,2.47104844175363,7.0,408.0,52.0,0.0,1
2824,39587,39590,4.60049577133676,12.0,169.0,14.0,0.0,1
2825,118089,31892,0.169494474237384,1.0,2640.0,105.0,0.0,0
2826,34466,31892,0.0,0.0,40590.0,681.0,0.0,0
2827,104460,31892,0.0,0.0,1452.0,88.0,0.0,0
2828,60137,60139,2.0944917510316796,6.0,119.0,18.0,0.463414634146341,1
2829,50847,50855,3.7932848441298197,9.0,100.0,11.0,0.0,1
2830,64996,65001,4.20854760430095,12.0,338.0,27.0,0.0,1
2831,195032,31891,0.0,0.0,24.0,11.0,0.0,0
2832,55012,55013,4.40939403710448,12.0,338.0,27.0,0.0,1
2833,35302,35306,1.86295618911845,4.0,215.0,44.0,0.0,1
2834,63605,31892,0.0,0.0,2508.0,104.0,0.0,0
2835,57556,57570,6.99453894750934,19.0,400.0,21.0,0.0,1
2836,85250,31891,0.0,0.0,54.0,21.0,0.0,0
2837,42643,42647,2.64551764675035,6.0,130.0,17.0,0.0,1
2838,153057,31892,0.254334778144042,1.0,1716.0,91.0,0.0,0
2839,42799,42801,7.32214888000857,20.0,714.0,35.0,0.0,1
2840,64279,64282,2.06810050978423,5.0,162.0,28.0,0.0,1
2841,62574,62576,1.44269504088896,1.0,26.0,14.0,0.0,1
2842,69224,31892,0.0,0.0,858.0,79.0,0.0,0
2843,34466,64166,5.54996407660675,16.0,10455.0,616.0,0.0,1
2844,226481,31892,0.0,0.0,990.0,81.0,0.0,0
2845,44150,44159,5.1505779401878495,15.0,256.0,17.0,0.0,1
2846,141150,31892,0.31066746727980604,1.0,858.0,78.0,0.0,0
2847,181168,31892,0.0,0.0,1122.0,83.0,0.0,0
2848,134752,31892,0.0,0.0,1452.0,88.0,0.0,0
2849,106230,31891,0.0,0.0,75.0,28.0,0.0,0
2850,120150,31892,0.0,0.0,396.0,72.0,0.0,0
2851,38447,60899,5.50324567323532,16.0,26645.0,422.0,0.0,1
2852,163431,31892,0.0,0.0,330.0,71.0,0.0,0
2853,98301,31892,0.0,0.0,2112.0,98.0,0.0,0
2854,81823,31891,0.0,0.0,21.0,10.0,0.0,0
2855,108744,31892,0.0,0.0,2244.0,100.0,0.0,0
2856,46641,31892,0.0,0.0,4224.0,130.0,0.0,0
2857,59641,59644,2.0197286937328003,4.0,25.0,6.0,0.0,1
2858,50868,50869,3.46628945118825,10.0,121.0,12.0,1.0,1
2859,50868,50869,3.46628945118825,10.0,121.0,12.0,1.0,1
2860,94662,31892,0.0,0.0,5544.0,150.0,0.0,0
2861,57358,31891,0.0,0.0,240.0,83.0,0.0,0
2862,49032,49033,1.5315741611864495,2.0,9.0,4.0,0.0,1
2863,37394,37409,5.29772596784572,16.0,289.0,18.0,1.0,1
2864,39210,60279,2.63487211058683,5.0,60.0,11.0,0.0,1
2865,104478,31892,0.0,0.0,2310.0,101.0,0.0,0
2866,182956,31892,0.0,0.0,594.0,75.0,0.0,0
2867,32958,32971,5.41010640333361,15.0,608.0,39.0,0.0,1
2868,44314,48508,3.22417330377155,8.0,2310.0,99.0,0.0,1
2869,115800,31892,0.0,0.0,2244.0,100.0,0.0,0
2870,50632,50634,3.41386609406667,9.0,370.0,38.0,0.0,1
2871,62707,62711,3.07647328078867,7.0,80.0,11.0,0.0,1
2872,106229,31892,0.233075271708509,1.0,1650.0,90.0,0.0,0
2873,237551,31892,0.0,0.0,924.0,80.0,0.0,0
2874,181176,31892,0.0,0.0,1386.0,87.0,0.0,0
2875,243115,31892,0.0,0.0,858.0,79.0,0.0,0
2876,71317,31892,0.0,0.0,660.0,76.0,0.0,0
2877,240729,31892,0.0,0.0,1518.0,89.0,0.0,0
2878,54052,54053,3.19079349930804,7.0,176.0,23.0,0.0,1
2879,47123,53689,1.44269504088896,1.0,252.0,32.0,0.0,1
2880,48484,48486,2.00080566744021,3.0,16.0,5.0,1.0,1
2881,32431,60667,3.00144894966786,7.0,224.0,29.0,0.0,1
2882,41826,41827,5.58584426147805,17.0,414.0,24.0,0.0,1
2883,42860,42877,7.25731535758832,24.0,625.0,26.0,1.0,1
2884,250711,31892,0.169494474237384,1.0,924.0,79.0,0.0,0
2885,138498,31891,0.23868315209103,1.0,21.0,9.0,0.0,0
2886,45159,56813,3.9473568118780804,14.0,465.0,32.0,0.0,1
2887,42961,42968,2.63487211058683,5.0,132.0,23.0,0.0,1
2888,104013,31891,0.267546386419054,1.0,54.0,20.0,0.0,0
2889,36710,36716,3.8532790369159597,9.0,100.0,11.0,0.0,1
2890,38007,38015,4.67845494301536,12.0,169.0,14.0,0.0,1
2891,211712,31891,0.0,0.0,54.0,21.0,0.0,0
2892,51926,53679,3.7381619317965495,12.0,2550.0,103.0,0.0,1
2893,54501,54508,4.42525390089236,14.0,270.0,19.0,0.0,1
2894,61158,65232,3.98992779980762,14.0,5332.0,134.0,0.0,1
2895,61734,61737,3.00378619375201,6.0,49.0,8.0,1.0,1
2896,216451,31892,0.0,0.0,2376.0,102.0,0.0,0
2897,208271,31892,0.0,0.0,330.0,71.0,0.0,0
2898,62778,62780,0.874572102591992,2.0,9.0,4.0,1.0,1
2899,62778,62780,0.874572102591992,2.0,9.0,4.0,1.0,1
2900,41831,41838,5.55879699412066,17.0,324.0,19.0,0.0,1
2901,217659,31892,0.0,0.0,1056.0,82.0,0.0,0
2902,43021,31892,0.169494474237384,1.0,1518.0,88.0,0.0,0
2903,44875,44876,3.281615696282,8.0,162.0,19.0,0.0,1
2904,97134,31892,0.0,0.0,1848.0,94.0,0.0,0
2905,56449,56453,4.90734328711513,15.0,256.0,17.0,1.0,1
2906,79628,31892,0.0,0.0,3696.0,122.0,0.0,0
2907,118091,31892,0.169494474237384,1.0,1848.0,93.0,0.0,0
2908,62551,62555,1.82047845325367,2.0,9.0,4.0,1.0,1
2909,62450,62455,2.69902726130339,7.0,64.0,9.0,1.0,1
2910,37881,62817,5.4869265422898685,16.0,867.0,52.0,0.4395734597156401,1
2911,43886,61173,4.16666676086303,13.0,1922.0,80.0,0.0,1
2912,38002,38016,4.67845494301536,12.0,169.0,14.0,0.0,1
2913,98317,31892,0.0,0.0,2772.0,108.0,0.0,0
2914,42068,50395,4.72934660279457,15.0,1520.0,96.0,0.0,1
2915,109863,31892,0.0,0.0,1452.0,88.0,0.0,0
2916,43429,62636,1.43455259815281,3.0,204.0,52.0,0.0,1
2917,57875,57883,5.88159635644029,17.0,324.0,19.0,0.0,1
2918,53138,31892,0.0,0.0,5016.0,142.0,0.0,0
2919,56884,61248,5.072847905958099,15.0,304.0,20.0,0.0,1
2920,41824,41841,5.60779904600849,17.0,522.0,30.0,0.0,1
2921,42692,54508,4.53182596294735,14.0,810.0,49.0,0.0,1
2922,151199,31892,0.0,0.0,264.0,70.0,0.0,0
2923,59610,31892,0.0,0.0,5874.0,155.0,0.0,0
2924,74246,31892,0.0,0.0,2178.0,99.0,0.0,0
2925,43018,43021,3.15174255728791,8.0,207.0,24.0,0.0,1
2926,50618,50621,3.22474233598972,7.0,64.0,9.0,1.0,1
2927,61344,61347,3.26385474269494,8.0,81.0,10.0,0.0,1
2928,179379,31892,0.169494474237384,1.0,198.0,68.0,0.0,0
2929,118080,31892,0.169494474237384,1.0,2574.0,104.0,0.0,0
2930,81820,31891,0.0,0.0,21.0,10.0,0.0,0
2931,50427,50430,2.986524103273,6.0,49.0,8.0,0.0,1
2932,50202,51005,5.49422796323056,19.0,780.0,37.0,0.0,1
2933,128691,31891,0.0,0.0,27.0,12.0,0.0,0
2934,274234,31892,0.169494474237384,1.0,1254.0,84.0,0.0,0
2935,42692,50777,6.1066963752915076,17.0,945.0,49.0,0.0,1
2936,243427,31892,0.0,0.0,1254.0,85.0,0.0,0
2937,160233,31892,0.0,0.0,594.0,75.0,0.0,0
2938,63264,63265,0.0,0.0,4.0,5.0,0.0,1
2939,42865,42871,7.25731535758832,24.0,625.0,26.0,0.0,1
2940,58218,58224,4.90003430414418,13.0,196.0,15.0,0.0,1
2941,41668,51875,3.90865033712927,9.0,130.0,14.0,0.0,1
2942,249429,31892,0.169494474237384,1.0,264.0,69.0,0.0,0
2943,57182,57184,0.9102392266268372,1.0,76.0,39.0,0.0,1
2944,212214,31891,0.0,0.0,81.0,30.0,0.0,0
2945,43021,43023,3.15174255728791,8.0,207.0,24.0,0.0,1
2946,53717,57090,1.82047845325367,2.0,30.0,9.0,0.0,1
2947,39193,63569,2.48533973823845,4.0,35.0,8.0,0.0,1
2948,91733,31892,0.0,0.0,132.0,68.0,0.0,0
2949,57844,57846,3.3356629141016603,10.0,121.0,12.0,0.0,1
2950,171246,31892,0.830079214544511,3.0,396.0,69.0,0.0,0
2951,216429,31892,0.0,0.0,2376.0,102.0,0.0,0
2952,42217,42218,1.1411410126936699,3.0,112.0,20.0,0.0,1
2953,50872,50876,3.46628945118825,10.0,121.0,12.0,0.0,1
2954,210409,31892,0.0,0.0,396.0,72.0,0.0,0
2955,38295,57162,3.3662884287409103,7.0,64.0,9.0,0.0,1
2956,34466,59701,4.95333078952779,13.0,9225.0,617.0,0.0,1
2957,45597,59882,3.7039457987621898,13.0,2730.0,94.0,0.0,1
2958,109826,31892,0.169494474237384,1.0,2772.0,107.0,0.0,0
2959,53119,53120,3.47170638501712,9.0,220.0,23.0,0.0,1
2960,52070,52074,0.932842220704294,3.0,72.0,19.0,0.313008130081301,1
2961,59533,59536,2.51345142297158,6.0,49.0,8.0,0.0,1
2962,236341,31892,0.169494474237384,1.0,792.0,77.0,0.0,0
2963,44743,44744,1.82047845325367,2.0,15.0,6.0,0.0,1
2964,264616,31892,0.0,0.0,660.0,76.0,0.0,0
2965,56558,56562,3.990540383733201,10.0,418.0,39.0,0.0,1
2966,52553,31892,0.0,0.0,3894.0,125.0,0.0,0
2967,61655,61658,3.3662884287409103,7.0,64.0,9.0,0.0,1
2968,52175,52176,2.1829337925826398,4.0,40.0,9.0,0.0,1
2969,37412,37416,5.44581669933306,16.0,1312.0,57.0,0.0,1
2970,51335,51341,2.25153822337638,5.0,84.0,15.0,0.0,1
2971,209514,31892,0.0,0.0,660.0,76.0,0.0,0
2972,56555,56561,3.92582468958059,10.0,209.0,20.0,0.0,1
2973,59489,59490,5.10891659044629,14.0,330.0,23.0,0.0,1
2974,62620,62623,3.65751994294097,9.0,450.0,46.0,0.0,1
2975,45141,49129,1.91015938921817,6.0,1071.0,66.0,0.0,1
2976,34707,54819,8.01780983939042,26.0,2862.0,107.0,0.0,1
2977,63364,63367,2.8930071649974303,6.0,119.0,18.0,0.0,1
2978,45151,45160,4.4263787858733625,12.0,195.0,16.0,0.0,1
2979,38119,38121,2.48533973823845,4.0,25.0,6.0,0.0,1
2980,241719,31892,0.0,0.0,660.0,76.0,0.0,0
2981,53600,53604,4.28469610509728,11.0,144.0,13.0,0.0,1
2982,63559,63560,2.37790314604859,4.0,70.0,15.0,0.0,1
2983,113505,31892,0.0,0.0,1716.0,92.0,0.0,0
2984,49129,53350,1.66125818300941,5.0,525.0,41.0,0.0,1
2985,55369,55372,3.0833900542185004,6.0,49.0,8.0,0.0,1
2986,71763,31892,0.0,0.0,594.0,75.0,0.0,0
2987,39013,39944,1.95428706518177,6.0,896.0,66.0,0.0,1
2988,56124,56131,4.9829616658830895,15.0,368.0,24.0,0.0,1
2989,51085,31891,0.0,0.0,36.0,15.0,0.0,0
2990,57877,57886,5.88159635644029,17.0,324.0,19.0,0.0,1
2991,54507,54508,4.52524076589683,14.0,738.0,45.0,0.0,1
2992,41210,41211,5.67012554477531,18.0,361.0,20.0,0.0,1
2993,269508,31891,0.23868315209103,1.0,60.0,22.0,0.0,0
2994,42698,54512,5.37014503346223,16.0,5904.0,155.0,0.0,1
2995,57877,57890,5.88159635644029,17.0,324.0,19.0,0.0,1
2996,47930,47932,0.0,0.0,1.0,2.0,1.0,1
2997,47930,47932,0.0,0.0,1.0,2.0,1.0,1
2998,206744,31892,0.0,0.0,990.0,81.0,0.0,0
2999,215026,31892,0.0,0.0,792.0,78.0,0.0,0
3000,155984,31892,0.169494474237384,1.0,330.0,70.0,0.0,0
3001,54926,65044,4.28836764553343,7.0,112.0,15.0,0.0,1
3002,181158,31892,0.0,0.0,1188.0,84.0,0.0,0
3003,201492,31892,0.0,0.0,660.0,76.0,0.0,0
3004,141151,31892,0.31066746727980604,1.0,858.0,78.0,0.0,0
3005,47013,60986,3.01498692919531,7.0,160.0,21.0,0.0,1
3006,212219,31892,0.233075271708509,1.0,1782.0,92.0,0.0,0
3007,42865,42876,7.25731535758832,24.0,625.0,26.0,0.0,1
3008,66080,31892,0.0,0.0,1122.0,83.0,0.0,0
3009,49412,49414,3.3662884287409103,7.0,64.0,9.0,0.0,1
3010,64167,64170,5.35273184279595,16.0,289.0,18.0,0.0,1
3011,92649,31892,0.0,0.0,330.0,71.0,0.0,0
3012,154805,31892,0.0,0.0,1452.0,88.0,0.0,0
3013,45663,31891,0.0,0.0,183.0,64.0,0.0,0
3014,46506,46507,3.0833900542185004,6.0,49.0,8.0,0.0,1
3015,89437,31892,0.254334778144042,1.0,1650.0,90.0,0.0,0
3016,214435,31892,0.0,0.0,792.0,78.0,0.0,0
3017,191819,31892,0.0,0.0,1650.0,91.0,0.0,0
3018,63365,63373,2.7320649464924402,6.0,49.0,8.0,1.0,1
3019,64166,64177,5.35273184279595,16.0,289.0,18.0,0.0,1
3020,63600,31892,0.0,0.0,1848.0,94.0,0.0,0
3021,264373,31892,0.0,0.0,924.0,80.0,0.0,0
3022,95923,31892,0.0,0.0,2376.0,102.0,0.0,0
3023,44312,47125,3.99823591224586,12.0,195.0,16.0,1.0,1
3024,43290,43291,1.68504075370877,4.0,25.0,6.0,1.0,1
3025,43290,43291,1.68504075370877,4.0,25.0,6.0,1.0,1
3026,47944,48218,4.6971978212630185,13.0,1984.0,82.0,0.0,1
3027,46673,46684,4.92600136196937,13.0,980.0,50.0,0.0,1
3028,60370,60372,3.3662884287409103,7.0,64.0,9.0,0.0,1
3029,98294,31892,0.0,0.0,1914.0,95.0,0.0,0
3030,57364,31892,0.294014103795206,1.0,4290.0,130.0,0.0,0
3031,88455,31892,0.169494474237384,1.0,1254.0,84.0,0.0,0
3032,257522,31892,0.0,0.0,1188.0,84.0,0.0,0
3033,45964,45969,4.2154592019202415,12.0,169.0,14.0,0.0,1
3034,56552,56562,3.84841557005145,10.0,121.0,12.0,0.0,1
3035,162091,31892,0.0,0.0,396.0,72.0,0.0,0
3036,60416,60479,2.56586074725041,7.0,64.0,9.0,0.0,1
3037,34923,40874,4.6878367191015196,13.0,546.0,40.0,1.0,1
3038,34923,40874,4.6878367191015196,13.0,546.0,40.0,1.0,1
3039,55451,31892,0.0,0.0,3696.0,122.0,0.0,0
3040,55015,55018,4.41290863799234,12.0,351.0,28.0,0.0,1
3041,45529,45534,5.16977122296397,14.0,225.0,16.0,0.0,1
3042,106246,31892,0.233075271708509,1.0,2442.0,102.0,0.0,0
3043,59017,59021,4.7023026755630895,13.0,196.0,15.0,0.0,1
3044,47542,47546,2.7905531327562403,5.0,36.0,7.0,0.0,1
3045,106234,31892,0.233075271708509,1.0,1650.0,90.0,0.0,0
3046,140501,31892,0.0,0.0,660.0,76.0,0.0,0
3047,57638,57643,4.8410922840746204,13.0,196.0,15.0,1.0,1
3048,57638,57643,4.8410922840746204,13.0,196.0,15.0,1.0,1
3049,46671,46673,4.8283445943421395,13.0,392.0,29.0,0.632075471698113,1
3050,60478,62725,1.82047845325367,2.0,21.0,8.0,0.0,1
3051,55158,55159,4.0567045983605,10.0,121.0,12.0,0.0,1
3052,49153,31892,0.233075271708509,1.0,5742.0,152.0,0.0,0
3053,54808,54813,2.00080566744021,3.0,60.0,16.0,0.0,1
3054,48508,31891,0.0,0.0,231.0,80.0,0.0,0
3055,53605,53607,4.28469610509728,11.0,144.0,13.0,0.0,1
3056,181164,31892,0.0,0.0,1122.0,83.0,0.0,0
3057,171129,31892,0.0,0.0,1518.0,89.0,0.0,0
3058,56896,31892,0.0,0.0,4488.0,134.0,0.0,0
3059,46813,46818,2.48533973823845,4.0,25.0,6.0,0.0,1
3060,56263,56265,2.64482690704846,6.0,126.0,19.0,0.0,1
3061,239278,31892,0.0,0.0,594.0,75.0,0.0,0
3062,32959,32963,5.32434022085387,15.0,256.0,17.0,0.0,1
3063,38811,38814,2.6409123582051297,6.0,735.0,106.0,0.0,1
3064,47531,56385,3.00718882162352,9.0,1449.0,77.0,0.0,1
3065,60810,31891,0.0,0.0,27.0,12.0,0.0,0
3066,80650,31891,0.0,0.0,303.0,104.0,0.0,0
3067,67562,31892,0.0,0.0,2178.0,99.0,0.0,0
3068,42601,42606,3.46074487093642,8.0,171.0,20.0,0.0,1
3069,203610,31892,0.0,0.0,330.0,71.0,0.0,0
3070,41421,41422,1.36535883994026,3.0,52.0,14.0,0.0,1
3071,63133,63134,2.95235773296683,7.0,64.0,9.0,0.0,1
3072,127631,31892,0.0,0.0,1452.0,88.0,0.0,0
3073,204866,31891,0.0,0.0,42.0,17.0,0.0,0
3074,129898,31892,0.169494474237384,1.0,924.0,79.0,0.0,0
3075,101319,31891,0.0,0.0,165.0,58.0,0.0,0
3076,49412,49413,3.3662884287409103,7.0,64.0,9.0,0.0,1
3077,67624,31892,0.0,0.0,5478.0,149.0,0.0,0
3078,180272,31892,0.0,0.0,1188.0,84.0,0.0,0
3079,54569,31892,0.169494474237384,1.0,1518.0,88.0,0.0,0
3080,37512,37513,4.2201009553333995,11.0,144.0,13.0,0.0,1
3081,66028,31891,0.506229538510084,2.0,114.0,39.0,0.0,0
3082,58420,31892,0.0,0.0,1254.0,85.0,0.0,0
3083,109507,31892,0.169494474237384,1.0,924.0,79.0,0.0,0
3084,98310,31892,0.0,0.0,2772.0,108.0,0.0,0
3085,41205,41209,5.67012554477531,18.0,361.0,20.0,0.0,1
3086,62781,63201,1.6759400104515,4.0,98.0,17.0,0.0,1
3087,63130,63135,2.95235773296683,7.0,64.0,9.0,1.0,1
3088,219502,31892,0.0,0.0,858.0,79.0,0.0,0
3089,49134,31892,0.0,0.0,132.0,68.0,0.0,0
3090,100087,31891,0.506229538510084,2.0,99.0,34.0,0.0,0
3091,43667,31892,0.169494474237384,1.0,594.0,74.0,0.0,0
3092,62297,62307,4.262125557297799,11.0,144.0,13.0,0.0,1
3093,241140,31892,0.0,0.0,792.0,78.0,0.0,0
3094,65005,65010,3.70321772376517,9.0,100.0,11.0,0.0,1
3095,44794,44800,3.50024068152655,9.0,180.0,19.0,0.0,1
3096,220465,31892,0.169494474237384,1.0,660.0,75.0,0.0,0
3097,37600,48007,5.17066840803142,18.0,680.0,36.0,0.0,1
3098,61207,61212,3.26431326346788,7.0,152.0,20.0,0.0,1
3099,41202,41210,5.67012554477531,18.0,361.0,20.0,1.0,1
3100,110677,31892,0.0,0.0,3498.0,119.0,0.0,0
3101,153060,31891,0.0,0.0,78.0,29.0,0.0,0
3102,44782,44783,1.72175035416459,3.0,16.0,5.0,0.0,1
3103,55521,55526,3.24606384200017,7.0,64.0,9.0,0.0,1
3104,243050,31892,0.531245729312505,2.0,528.0,72.0,0.0,0
3105,171318,31892,0.24524606180983,1.0,792.0,77.0,0.0,0
3106,122102,31892,0.0,0.0,726.0,77.0,0.0,0
3107,45535,45540,5.16977122296397,14.0,225.0,16.0,0.0,1
3108,54817,54826,7.986997799301291,26.0,1593.0,60.0,0.0,1
3109,46089,58403,2.9406014196717103,8.0,5699.0,172.0,0.0,1
3110,177607,31892,0.0,0.0,264.0,70.0,0.0,0
3111,47592,47595,2.93016547207099,6.0,49.0,8.0,0.0,1
3112,60701,60709,7.2263980648112,27.0,4536.0,163.0,0.0,1
3113,59909,59913,3.0833900542185004,6.0,49.0,8.0,0.0,1
3114,56556,56562,3.84841557005145,10.0,121.0,12.0,0.0,1
3115,63603,31892,0.0,0.0,1848.0,94.0,0.0,0
3116,45968,45974,4.30835624279815,12.0,377.0,30.0,0.0,1
3117,62708,62710,3.02986941572894,7.0,64.0,9.0,0.0,1
3118,129903,31891,0.0,0.0,51.0,20.0,0.0,0
3119,53634,53636,3.3662884287409103,7.0,64.0,9.0,0.0,1
3120,106116,31891,0.506229538510084,2.0,105.0,36.0,0.0,0
3121,56026,56027,2.7220699887198596,6.0,70.0,11.0,0.0,1
3122,203045,31892,0.0,0.0,4158.0,129.0,0.0,0
3123,35545,35552,3.1346271538642205,8.0,980.0,61.0,0.0,1
3124,45963,45971,4.3441411906073,12.0,598.0,47.0,0.0,1
3125,162155,31891,0.0,0.0,21.0,10.0,0.0,0
3126,41732,41733,3.64095690650735,8.0,81.0,10.0,0.0,1
3127,93273,31892,0.0,0.0,132.0,68.0,0.0,0
3128,64992,64995,4.19654629182728,12.0,299.0,24.0,0.0,1
3129,55004,55018,4.41290863799234,12.0,351.0,28.0,0.0,1
3130,201858,31891,0.0,0.0,135.0,48.0,0.0,0
3131,236346,31892,0.169494474237384,1.0,792.0,77.0,0.0,0
3132,57358,57359,6.03091968755849,19.0,2240.0,89.0,0.0,1
3133,41036,41037,3.64095690650735,8.0,126.0,15.0,0.0,1
3134,187190,31892,0.0,0.0,1254.0,85.0,0.0,0
3135,242643,31892,0.0,0.0,858.0,79.0,0.0,0
3136,45665,31891,0.0,0.0,18.0,9.0,0.0,0
3137,114027,31892,0.0,0.0,1650.0,91.0,0.0,0
3138,37413,37421,5.29772596784572,16.0,289.0,18.0,0.0,1
3139,42069,42073,3.25516997667566,11.0,144.0,13.0,0.0,1
3140,230324,31892,0.0,0.0,396.0,72.0,0.0,0
3141,61702,61705,2.48533973823845,4.0,25.0,6.0,0.0,1
3142,189474,31892,0.0,0.0,2838.0,109.0,0.0,0
3143,41616,41618,2.48533973823845,4.0,25.0,6.0,0.0,1
3144,242013,31891,0.0,0.0,18.0,9.0,0.0,0
3145,188836,31892,0.0,0.0,462.0,73.0,0.0,0
3146,180786,31892,0.0,0.0,1584.0,90.0,0.0,0
3147,113930,31892,0.169494474237384,1.0,3102.0,112.0,0.0,0
3148,60810,60811,3.14211948056969,8.0,81.0,10.0,0.0,1
3149,241138,31892,0.0,0.0,792.0,78.0,0.0,0
3150,54821,54831,5.39246879558567,18.0,1890.0,79.0,0.0,1
3151,64167,64180,5.35273184279595,16.0,289.0,18.0,0.0,1
3152,66035,31892,1.37607182296882,5.0,1254.0,80.0,0.0,0
3153,45156,45161,4.4057769136909295,12.0,169.0,14.0,0.0,1
3154,203055,31892,0.0,0.0,2376.0,102.0,0.0,0
3155,264619,31892,0.0,0.0,660.0,76.0,0.0,0
3156,95620,31892,0.0,0.0,5214.0,145.0,0.0,0
3157,58865,58869,2.4221154302300802,4.0,25.0,6.0,1.0,1
3158,58865,58869,2.4221154302300802,4.0,25.0,6.0,1.0,1
3159,55523,55526,3.24606384200017,7.0,64.0,9.0,0.0,1
3160,44338,44340,1.82047845325367,2.0,9.0,4.0,0.0,1
3161,161638,31892,0.0,0.0,1782.0,93.0,0.0,0
3162,262380,31892,0.0,0.0,594.0,75.0,0.0,0
3163,196754,31892,0.0,0.0,396.0,72.0,0.0,0
