,node1,node2,adamic_adar,common_neighbors,preferential_attachment,total_neighbors,similarity,label
3842,247562,31892,0.169494474237384,1.0,990.0,80.0,0.0,0
3843,46679,46688,4.74952304115261,13.0,196.0,15.0,0.0,1
3844,46089,46092,3.80934928760502,11.0,1668.0,140.0,0.0,1
3845,75601,75613,9.58018125470731,36.0,1887.0,52.0,0.0,1
3846,268951,31892,0.0,0.0,726.0,77.0,0.0,0
3847,162336,31892,0.0,0.0,2046.0,97.0,0.0,0
3848,180272,31892,0.0,0.0,1188.0,84.0,0.0,0
3849,141621,32275,0.0,0.0,128.0,24.0,0.0,0
3850,156111,31892,0.169494474237384,1.0,2112.0,97.0,0.0,0
3851,53147,80808,6.814117473917482,24.0,6580.0,239.0,0.0,1
3852,52017,32123,0.0,0.0,522.0,47.0,0.0,0
3853,84676,84677,3.54651105341617,8.0,81.0,10.0,0.0,1
3854,40721,32275,0.0,0.0,896.0,72.0,0.0,0
3855,124277,31907,0.0,0.0,228.0,31.0,0.0,0
3856,204850,31892,0.0,0.0,462.0,73.0,0.0,0
3857,81514,81516,3.7313050264108902,9.0,100.0,11.0,0.0,1
3858,156111,31891,0.0,0.0,96.0,35.0,0.0,0
3859,198923,31892,0.169494474237384,1.0,660.0,75.0,0.0,0
3860,65864,65880,7.0164377558836195,22.0,989.0,44.0,0.0,1
3861,250703,31892,0.169494474237384,1.0,924.0,79.0,0.0,0
3862,81812,32130,0.345976256261194,1.0,60.0,15.0,0.0,0
3863,146949,31892,0.0,0.0,594.0,75.0,0.0,0
3864,251880,32275,0.673288562021624,3.0,272.0,30.0,0.0,0
3865,73076,73079,2.63712877588757,7.0,64.0,9.0,0.0,1
3866,228503,31892,0.0,0.0,594.0,75.0,0.0,0
3867,160335,31892,0.30010162850041305,1.0,858.0,78.0,0.0,0
3868,60903,31892,0.254334778144042,1.0,1716.0,91.0,0.0,0
3869,43186,68087,0.7896390574201422,3.0,840.0,110.0,0.0,1
3870,53636,53637,3.3662884287409103,7.0,64.0,9.0,0.0,1
3871,58598,58602,2.8514944981239303,6.0,49.0,8.0,0.0,1
3872,211715,31892,0.0,0.0,1188.0,84.0,0.0,0
3873,65568,65570,3.51688241771743,12.0,169.0,14.0,0.0,1
3874,90762,90767,3.1308822009974904,7.0,64.0,9.0,0.0,1
3875,140375,31891,0.0,0.0,21.0,10.0,0.0,0
3876,173177,32275,0.0,0.0,384.0,40.0,0.0,0
3877,54775,66559,7.31840929496986,25.0,676.0,27.0,0.0,1
3878,212223,31891,0.0,0.0,81.0,30.0,0.0,0
3879,43366,43372,3.3662884287409103,7.0,64.0,9.0,0.0,1
3880,242014,31891,0.0,0.0,18.0,9.0,0.0,0
3881,78386,31892,0.0,0.0,2046.0,97.0,0.0,0
3882,63604,31892,0.0,0.0,1848.0,94.0,0.0,0
3883,108396,32275,0.0,0.0,432.0,43.0,0.0,0
3884,81352,81353,5.41010640333361,15.0,256.0,17.0,0.0,1
3885,114022,32275,0.0,0.0,256.0,32.0,0.0,0
3886,139981,31892,0.0,0.0,528.0,74.0,0.0,0
3887,44009,31892,0.0,0.0,1584.0,90.0,0.0,0
3888,52338,54193,3.07504556634548,10.0,220.0,21.0,0.0,1
3889,181358,31892,0.0,0.0,2706.0,107.0,0.0,0
3890,47047,72341,3.88027893707955,10.0,418.0,39.0,0.0,1
3891,53631,53633,3.3662884287409103,7.0,64.0,9.0,0.0,1
3892,109821,31891,0.0,0.0,90.0,33.0,0.0,0
3893,82378,82384,7.8579433306636925,26.0,729.0,28.0,0.0,1
3894,84278,84292,8.16718131485201,24.0,1050.0,43.0,0.0,1
3895,75594,31892,0.0,0.0,2442.0,103.0,0.0,0
3896,66487,66496,3.64095690650735,8.0,342.0,39.0,0.0,1
3897,66079,32275,0.9481961397641179,4.0,656.0,53.0,0.0,0
3898,47770,32275,0.0,0.0,80.0,21.0,0.0,0
3899,92840,31907,0.0,0.0,475.0,44.0,0.0,0
3900,49647,49648,2.7905531327562403,5.0,36.0,7.0,0.0,1
3901,73072,31892,0.0,0.0,3894.0,125.0,0.0,0
3902,66073,66077,5.1089474633827,16.0,289.0,18.0,0.0,1
3903,61606,61609,1.75178761525172,4.0,345.0,70.0,0.0,1
3904,111472,31892,0.169494474237384,1.0,594.0,74.0,0.0,0
3905,225246,31892,0.0,0.0,198.0,69.0,0.0,0
3906,35570,35571,1.82047845325367,2.0,27.0,10.0,0.0,1
3907,41614,41620,2.48533973823845,4.0,25.0,6.0,1.0,1
3908,57360,32275,0.673288562021624,3.0,256.0,29.0,0.0,0
3909,75590,75606,9.55757813944249,36.0,1369.0,38.0,0.0,1
3910,43947,57840,1.76276664769747,5.0,640.0,47.0,0.0,1
3911,56132,56135,4.99496297835675,15.0,416.0,27.0,0.0,1
3912,87726,87729,3.3941936894938904,11.0,144.0,13.0,1.0,1
3913,87726,87729,3.3941936894938904,11.0,144.0,13.0,1.0,1
3914,66066,66079,5.19262107918307,16.0,697.0,42.0,0.0,1
3915,63379,63384,2.1044539771603303,4.0,85.0,18.0,0.0,1
3916,36239,36241,1.61927825883172,3.0,54.0,12.0,0.0,1
3917,66792,75299,2.86850159543678,7.0,4914.0,158.0,0.0,1
3918,70329,70335,5.598438908611209,16.0,289.0,18.0,0.0,1
3919,56762,56764,3.23855651766343,7.0,88.0,12.0,0.0,1
3920,201039,31892,0.0,0.0,528.0,74.0,0.0,0
3921,57876,57887,5.88159635644029,17.0,324.0,19.0,0.0,1
3922,50677,31892,0.0,0.0,4488.0,134.0,0.0,0
3923,45659,45663,2.2344430885187303,5.0,366.0,62.0,0.0,1
3924,91407,91412,3.0833900542185004,6.0,49.0,8.0,0.0,1
3925,92598,92600,6.33368887685296,20.0,441.0,22.0,0.0,1
3926,101065,31892,0.0,0.0,1386.0,87.0,0.0,0
3927,53147,32275,0.0,0.0,3760.0,251.0,0.0,0
3928,42604,42606,3.46074487093642,8.0,171.0,20.0,0.0,1
3929,94336,32275,0.9481961397641179,4.0,176.0,23.0,0.0,0
3930,117996,31892,0.0,0.0,2376.0,102.0,0.0,0
3931,64986,64995,5.899161750232572,16.0,667.0,36.0,0.0,1
3932,225691,31892,0.169494474237384,1.0,594.0,74.0,0.0,0
3933,106643,32275,0.0,0.0,160.0,26.0,0.0,0
3934,54926,31891,0.0,0.0,42.0,17.0,0.0,0
3935,126734,31892,0.0,0.0,594.0,75.0,0.0,0
3936,68728,68729,1.82047845325367,2.0,9.0,4.0,0.0,1
3937,88447,88455,5.3661388009753,18.0,950.0,51.0,0.0,1
3938,60811,31891,0.0,0.0,27.0,12.0,0.0,0
3939,90334,31891,0.0,0.0,57.0,22.0,0.0,0
3940,226555,31892,0.169494474237384,1.0,264.0,69.0,0.0,0
3941,145764,31892,0.239556115747019,1.0,264.0,69.0,0.0,0
3942,70377,70387,4.59454006731467,11.0,180.0,16.0,0.0,1
3943,195031,31892,0.169494474237384,1.0,528.0,73.0,0.0,0
3944,43437,74166,2.49363176276921,5.0,240.0,29.0,0.0,1
3945,62551,62553,1.82047845325367,2.0,9.0,4.0,1.0,1
3946,62551,62553,1.82047845325367,2.0,9.0,4.0,1.0,1
3947,83961,83964,6.86802899469783,22.0,529.0,24.0,0.0,1
3948,48743,82475,6.98248165887953,22.0,598.0,27.0,0.0,1
3949,40894,40917,1.52298402688209,5.0,476.0,43.0,0.0,1
3950,63050,63051,3.7733359190290403,10.0,121.0,12.0,0.0,1
3951,72305,32275,0.0,0.0,336.0,37.0,0.0,0
3952,76018,32275,0.0,0.0,176.0,27.0,0.0,0
3953,70916,70927,2.4851498332543303,7.0,112.0,15.0,0.0,1
3954,95295,31892,0.169494474237384,1.0,1122.0,82.0,0.0,0
3955,43672,31892,0.169494474237384,1.0,594.0,74.0,0.0,0
3956,73398,73405,4.7952616484698085,14.0,225.0,16.0,1.0,1
3957,54808,54814,1.81196441395782,3.0,24.0,7.0,1.0,1
3958,129192,31892,0.0,0.0,528.0,74.0,0.0,0
3959,219503,31892,0.0,0.0,858.0,79.0,0.0,0
3960,48378,48380,1.82047845325367,2.0,9.0,4.0,0.0,1
3961,53147,31892,0.169494474237384,1.0,15510.0,300.0,0.0,0
3962,65566,65568,3.676540772914061,12.0,1001.0,78.0,0.0,1
3963,92133,31892,0.0,0.0,594.0,75.0,0.0,0
3964,40895,56379,2.88584851998329,9.0,570.0,58.0,0.0,1
3965,226368,31892,0.0,0.0,594.0,75.0,0.0,0
3966,57374,57378,1.70915076121353,4.0,25.0,6.0,1.0,1
3967,76367,87671,4.502874987055018,12.0,377.0,30.0,0.0,1
3968,246803,31892,0.0,0.0,1386.0,87.0,0.0,0
3969,86137,87084,2.48533973823845,4.0,25.0,6.0,1.0,1
3970,44149,44160,5.1505779401878495,15.0,256.0,17.0,0.0,1
3971,76218,91206,5.473087575453238,17.0,324.0,19.0,0.0,1
3972,50623,50624,2.7574478586796998,6.0,56.0,9.0,0.0,1
3973,145537,32275,0.0,0.0,176.0,27.0,0.0,0
3974,83948,83961,6.9313357649663,22.0,1150.0,51.0,0.0,1
3975,62511,62512,3.18931564601365,8.0,225.0,26.0,0.0,1
3976,86668,86670,3.7425364364893596,9.0,100.0,11.0,0.0,1
3977,211708,31892,0.0,0.0,1188.0,84.0,0.0,0
3978,132245,31892,0.0,0.0,528.0,74.0,0.0,0
3979,60903,31891,0.0,0.0,78.0,29.0,0.0,0
3980,70010,32275,0.673288562021624,3.0,432.0,40.0,0.0,0
3981,106236,31892,0.233075271708509,1.0,1650.0,90.0,0.0,0
3982,50640,31892,0.0,0.0,1386.0,87.0,0.0,0
3983,84280,84288,4.8410127192360095,15.0,320.0,21.0,0.0,1
3984,69362,69363,2.4221154302300802,4.0,45.0,10.0,0.0,1
3985,56121,56127,4.20686588103547,13.0,322.0,24.0,0.0,1
3986,64992,64997,4.1256040354798,12.0,169.0,14.0,1.0,1
3987,69172,69190,5.8545490890829015,17.0,324.0,19.0,1.0,1
3988,114509,31907,0.0,0.0,209.0,30.0,0.0,0
3989,70967,31892,0.232338493574117,1.0,528.0,73.0,0.0,0
3990,89043,89046,2.7905531327562403,5.0,36.0,7.0,0.0,1
3991,148397,31892,0.0,0.0,264.0,70.0,0.0,0
3992,46881,46882,3.3662884287409103,7.0,64.0,9.0,0.0,1
3993,55448,65531,5.82538713913271,19.0,2058.0,72.0,0.0,1
3994,62395,64164,5.450065748025381,16.0,850.0,51.0,0.0,1
3995,83303,31907,0.563143377714551,2.0,190.0,27.0,0.0,0
3996,85319,85323,3.4671037072566597,8.0,81.0,10.0,0.0,1
3997,87662,31892,0.0,0.0,3036.0,112.0,0.0,0
3998,64164,64176,5.35273184279595,16.0,289.0,18.0,1.0,1
3999,48006,48007,5.18310107619764,18.0,500.0,27.0,0.0,1
4000,134751,31892,0.477584555383948,2.0,2508.0,102.0,0.0,0
4001,75584,31892,0.0,0.0,2442.0,103.0,0.0,0
4002,39017,79238,2.78263314204675,8.0,280.0,26.0,0.0,1
4003,34240,34241,3.0833900542185004,6.0,49.0,8.0,0.0,1
4004,113930,31891,0.0,0.0,141.0,50.0,0.0,0
4005,49361,49365,2.0835324439233,4.0,70.0,15.0,0.0,1
4006,36138,81678,2.17653178606955,6.0,169.0,20.0,0.0,1
4007,242643,31892,0.0,0.0,858.0,79.0,0.0,0
4008,128689,31891,0.0,0.0,27.0,12.0,0.0,0
4009,49153,31892,0.233075271708509,1.0,5742.0,152.0,0.0,0
4010,100277,32275,0.0,0.0,256.0,32.0,0.0,0
4011,42221,63635,1.6487779727645502,3.0,280.0,40.0,0.0,1
4012,75583,75599,9.55757813944249,36.0,1369.0,38.0,0.0,1
4013,45598,57433,4.80640716938513,15.0,592.0,38.0,0.0,1
4014,73222,73224,3.11038475717264,8.0,165.0,18.0,0.0,1
4015,37881,47083,3.24428490268659,11.0,5865.0,155.0,0.0,1
4016,35129,35131,1.80156888659634,4.0,225.0,46.0,0.0,1
4017,77299,77301,2.5236491824249505,5.0,36.0,7.0,1.0,1
4018,153091,31907,0.0,0.0,247.0,32.0,0.0,0
4019,73914,73917,0.473446900376139,2.0,9.0,4.0,1.0,1
4020,73914,73917,0.473446900376139,2.0,9.0,4.0,1.0,1
4021,217191,31892,0.0,0.0,1914.0,95.0,0.0,0
4022,37419,90521,0.402429604381845,1.0,58.0,30.0,0.0,1
4023,68777,32275,0.0,0.0,48.0,19.0,0.0,0
4024,224659,31892,0.0,0.0,528.0,74.0,0.0,0
4025,215851,31907,0.0,0.0,57.0,22.0,0.0,0
4026,76393,31891,0.506229538510084,2.0,195.0,66.0,0.0,0
4027,261293,31892,0.169494474237384,1.0,330.0,70.0,0.0,0
4028,57935,31891,0.0,0.0,183.0,64.0,0.0,0
4029,57560,57568,4.2860136311237405,12.0,260.0,21.0,0.0,1
4030,44877,44883,3.7306539436935697,9.0,280.0,25.0,0.0,1
4031,67069,67081,10.8210390119624,41.0,1890.0,46.0,0.0,1
4032,88723,88727,8.52640901006098,29.0,900.0,31.0,0.0,1
4033,97991,31908,0.0,0.0,133.0,26.0,0.0,0
4034,57360,70010,3.1674954793536605,11.0,432.0,32.0,0.0,1
4035,131664,31892,0.0,0.0,462.0,73.0,0.0,0
4036,77293,77294,3.3662884287409103,7.0,104.0,14.0,0.0,1
4037,42877,42882,7.25731535758832,24.0,625.0,26.0,0.0,1
4038,41206,41209,5.79938150274611,18.0,2204.0,117.0,0.0,1
4039,40894,56382,2.3220795515327097,7.0,462.0,40.0,0.0,1
4040,195635,31892,0.0,0.0,462.0,73.0,0.0,0
4041,46499,46508,3.0833900542185004,6.0,49.0,8.0,1.0,1
4042,68473,68477,2.7905531327562403,5.0,36.0,7.0,0.0,1
4043,151201,31891,0.0,0.0,12.0,7.0,0.0,0
4044,86940,32275,0.0,0.0,176.0,27.0,0.0,0
4045,46902,31892,0.0,0.0,990.0,81.0,0.0,0
4046,60334,60336,1.5715152404763202,3.0,16.0,5.0,0.0,1
4047,269706,31892,0.0,0.0,924.0,80.0,0.0,0
4048,35487,35491,4.64291649394233,10.0,121.0,12.0,0.0,1
4049,126738,31892,0.0,0.0,594.0,75.0,0.0,0
4050,89900,89902,1.6315867470713201,2.0,12.0,5.0,0.0,1
4051,54502,54506,4.474255952780191,14.0,435.0,30.0,0.0,1
4052,204250,31907,0.0,0.0,133.0,26.0,0.0,0
4053,198073,31892,0.169494474237384,1.0,264.0,69.0,0.0,0
4054,55010,55012,4.40939403710448,12.0,338.0,27.0,0.0,1
4055,173419,31892,0.0,0.0,462.0,73.0,0.0,0
4056,57000,57001,2.8884207007525498,6.0,77.0,12.0,0.0,1
4057,53229,53230,3.1660005523744204,8.0,81.0,10.0,0.0,1
4058,176494,31892,0.0,0.0,396.0,72.0,0.0,0
4059,141156,31892,0.31066746727980604,1.0,858.0,78.0,0.0,0
4060,88727,88729,8.52640901006098,29.0,900.0,31.0,0.0,1
4061,47083,32275,0.0,0.0,1840.0,131.0,0.0,0
4062,61653,61661,3.3662884287409103,7.0,64.0,9.0,0.0,1
4063,66178,80522,3.64095690650735,8.0,261.0,30.0,0.0,1
4064,62395,64166,5.450065748025381,16.0,850.0,51.0,0.0,1
4065,89096,89099,3.87814410835585,10.0,143.0,14.0,0.0,1
4066,111362,31892,0.0,0.0,396.0,72.0,0.0,0
4067,38669,64283,3.0833900542185004,6.0,4620.0,245.0,0.0,1
4068,63589,31892,0.0,0.0,2244.0,100.0,0.0,0
4069,196080,31892,0.0,0.0,4356.0,132.0,0.0,0
4070,92602,31907,0.0,0.0,399.0,40.0,0.0,0
4071,53228,53229,3.1660005523744204,8.0,81.0,10.0,0.0,1
4072,181175,31892,0.0,0.0,1122.0,83.0,0.0,0
4073,110033,31892,0.0,0.0,594.0,75.0,0.0,0
4074,159873,31892,0.0,0.0,1386.0,87.0,0.0,0
4075,83295,31908,0.563143377714551,2.0,285.0,32.0,0.0,0
4076,44829,65525,6.64807282974204,23.0,1584.0,58.0,0.0,1
4077,109829,31892,0.169494474237384,1.0,1914.0,94.0,0.0,0
4078,131665,31892,0.0,0.0,462.0,73.0,0.0,0
4079,87001,87002,3.42539340894095,8.0,81.0,10.0,0.0,1
4080,178530,31908,0.0,0.0,418.0,41.0,0.0,0
4081,49470,31892,0.0,0.0,3300.0,116.0,0.0,0
4082,72382,72393,4.62194618879017,13.0,266.0,20.0,0.0,1
4083,41314,31892,0.0,0.0,330.0,71.0,0.0,0
4084,109833,31892,0.169494474237384,1.0,3432.0,117.0,0.0,0
4085,137076,31892,0.0,0.0,1122.0,83.0,0.0,0
4086,40980,31891,0.0,0.0,528.0,179.0,0.0,0
4087,38814,31892,0.0,0.0,6930.0,171.0,0.0,0
4088,62620,62623,3.65751994294097,9.0,450.0,46.0,0.0,1
4089,179714,31892,0.0,0.0,1188.0,84.0,0.0,0
4090,68282,31942,0.283578492051333,1.0,575.0,47.0,0.0,0
4091,191130,31892,0.0,0.0,1188.0,84.0,0.0,0
4092,36283,49794,1.2595510333057,4.0,72.0,13.0,0.0,1
4093,102976,31892,0.0,0.0,264.0,70.0,0.0,0
4094,179379,31892,0.169494474237384,1.0,198.0,68.0,0.0,0
4095,69637,69639,4.33768931497262,13.0,990.0,50.0,0.0,1
4096,253425,31929,0.0,0.0,306.0,43.0,0.0,0
4097,75446,90887,1.81196441395782,3.0,52.0,14.0,0.0,1
4098,178793,31929,0.31066746727980604,1.0,578.0,50.0,0.0,0
4099,224164,31892,0.0,0.0,594.0,75.0,0.0,0
4100,129901,31891,0.0,0.0,42.0,17.0,0.0,0
4101,82919,31892,0.0,0.0,9306.0,207.0,0.0,0
4102,233062,31908,0.30010162850041305,1.0,114.0,24.0,0.0,0
4103,42874,73406,4.92223215101398,14.0,930.0,63.0,0.0,1
4104,184045,32123,0.0,0.0,72.0,22.0,0.0,0
4105,60899,81812,1.44269504088896,1.0,730.0,82.0,0.0,1
4106,58973,71239,1.8436116493445602,4.0,120.0,25.0,0.0,1
4107,36714,36717,3.8532790369159597,9.0,100.0,11.0,0.0,1
4108,34466,88453,8.42535067372365,33.0,55350.0,672.0,0.0,1
4109,69128,69132,1.27950859969569,2.0,9.0,4.0,1.0,1
4110,59493,68149,2.694288109442029,8.0,486.0,55.0,0.0,1
4111,63588,63593,7.59772705324754,27.0,1260.0,46.0,0.0,1
4112,203607,32123,0.0,0.0,90.0,23.0,0.0,0
4113,91691,91692,3.64095690650735,8.0,81.0,10.0,0.0,1
4114,89128,89130,3.3324395632864903,8.0,81.0,10.0,0.0,1
4115,83950,83976,6.86802899469783,22.0,529.0,24.0,0.0,1
4116,212217,31891,0.0,0.0,81.0,30.0,0.0,0
4117,174853,31892,0.0,0.0,660.0,76.0,0.0,0
4118,72386,72393,4.62194618879017,13.0,266.0,20.0,0.0,1
4119,94570,31892,0.0,0.0,726.0,77.0,0.0,0
4120,278505,31907,0.0,0.0,95.0,24.0,0.0,0
4121,148319,31907,0.0,0.0,513.0,46.0,0.0,0
4122,78299,78301,2.48533973823845,4.0,25.0,6.0,1.0,1
4123,78299,78301,2.48533973823845,4.0,25.0,6.0,1.0,1
4124,74644,74645,2.19072952992995,5.0,36.0,7.0,1.0,1
4125,74644,74645,2.19072952992995,5.0,36.0,7.0,1.0,1
4126,95099,31892,0.0,0.0,1848.0,94.0,0.0,0
4127,64310,64313,3.5784815122768503,8.0,81.0,10.0,0.0,1
4128,84411,84412,2.7905531327562403,5.0,36.0,7.0,0.0,1
4129,98345,32123,0.0,0.0,702.0,57.0,0.0,0
4130,178741,31892,0.169494474237384,1.0,2112.0,97.0,0.0,0
4131,81352,81360,5.41010640333361,15.0,256.0,17.0,0.0,1
4132,62915,31907,0.259730302172272,1.0,475.0,43.0,0.0,0
4133,48841,48843,1.82047845325367,2.0,30.0,11.0,0.0,1
4134,52553,31892,0.0,0.0,3894.0,125.0,0.0,0
4135,72571,72574,1.3272716180510802,2.0,159.0,54.0,0.0,1
4136,51646,51647,1.44269504088896,1.0,4.0,3.0,0.0,1
4137,72891,31892,0.0,0.0,528.0,74.0,0.0,0
4138,51906,90067,4.92600136196937,13.0,196.0,15.0,0.0,1
4139,81419,81422,3.02461132516217,6.0,49.0,8.0,0.0,1
4140,67067,67081,10.8161899365572,41.0,1764.0,43.0,0.0,1
4141,225036,31892,0.0,0.0,858.0,79.0,0.0,0
4142,62619,62622,3.48592277205158,9.0,100.0,11.0,1.0,1
4143,83319,31891,0.267546386419054,1.0,45.0,17.0,0.0,0
4144,41206,31892,0.0,0.0,7656.0,182.0,0.0,0
4145,70508,82599,2.89966219912111,10.0,594.0,55.0,0.0,1
4146,90836,90844,3.60394242411353,9.0,230.0,24.0,0.0,1
4147,264375,31892,0.0,0.0,924.0,80.0,0.0,0
4148,62402,32275,0.0,0.0,112.0,23.0,0.0,0
4149,169575,31892,0.0,0.0,1254.0,85.0,0.0,0
4150,239634,31891,0.0,0.0,30.0,13.0,0.0,0
4151,258400,31891,0.267546386419054,1.0,39.0,15.0,0.0,0
4152,80650,31891,0.0,0.0,303.0,104.0,0.0,0
4153,236347,31892,0.169494474237384,1.0,792.0,77.0,0.0,0
4154,57820,75587,4.266905664081589,14.0,19080.0,288.0,0.0,1
4155,242806,31892,0.0,0.0,1056.0,82.0,0.0,0
4156,79789,31892,0.0,0.0,3300.0,116.0,0.0,0
4157,97134,31892,0.0,0.0,1848.0,94.0,0.0,0
4158,148835,31942,0.283578492051333,1.0,184.0,30.0,0.0,0
4159,73887,31907,0.0,0.0,114.0,25.0,0.0,0
4160,33286,41932,4.5185470921398885,14.0,588.0,35.0,0.0,1
4161,95099,32275,0.581833219956001,2.0,448.0,42.0,0.0,0
4162,65872,65874,6.963381352654671,22.0,529.0,24.0,0.0,1
4163,46939,75886,3.6864369444235,10.0,220.0,21.0,0.0,1
4164,179720,31892,0.0,0.0,1188.0,84.0,0.0,0
4165,90066,90067,4.92600136196937,13.0,196.0,15.0,0.0,1
4166,184485,31892,0.0,0.0,462.0,73.0,0.0,0
4167,68934,32275,0.673288562021624,3.0,464.0,42.0,0.0,0
4168,76392,31891,0.0,0.0,18.0,9.0,0.0,0
4169,65234,65962,2.8135952902871,9.0,2470.0,248.0,0.0,1
4170,77133,77141,3.838099254493621,10.0,121.0,12.0,0.0,1
4171,68161,68170,2.7905531327562403,5.0,36.0,7.0,1.0,1
4172,56620,57295,3.87974409724263,14.0,1664.0,106.0,0.0,1
4173,54417,31892,0.0,0.0,2508.0,104.0,0.0,0
4174,71003,31892,0.0,0.0,1452.0,88.0,0.0,0
4175,90057,90064,4.92600136196937,13.0,196.0,15.0,0.0,1
4176,53631,53639,3.3662884287409103,7.0,64.0,9.0,0.0,1
4177,162313,31892,0.0,0.0,2574.0,105.0,0.0,0
4178,38447,45325,2.7593699991567404,7.0,24455.0,425.0,0.0,1
4179,91406,91408,3.0833900542185004,6.0,49.0,8.0,0.0,1
4180,56127,56137,7.6574360069055,22.0,920.0,41.0,0.0,1
4181,66067,32275,0.0,0.0,816.0,67.0,0.0,0
4182,62520,69527,14.1428771586867,49.0,3692.0,74.0,0.0,1
4183,89489,31892,0.169494474237384,1.0,2640.0,105.0,0.0,0
4184,53230,53231,3.1660005523744204,8.0,81.0,10.0,0.0,1
4185,92591,31908,0.0,0.0,399.0,40.0,0.0,0
4186,54891,54892,1.44269504088896,1.0,150.0,76.0,0.0,1
4187,132239,31892,0.254334778144042,1.0,2244.0,99.0,0.0,0
4188,49261,56814,4.17954056214238,14.0,2976.0,111.0,0.0,1
4189,92361,92371,5.87635207576488,19.0,400.0,21.0,0.0,1
4190,44802,51890,3.6724914382315803,10.0,324.0,26.0,0.0,1
4191,237982,31892,0.0,0.0,462.0,73.0,0.0,0
4192,47816,88636,2.92948499793776,7.0,312.0,40.0,0.0,1
4193,184912,31891,0.0,0.0,24.0,11.0,0.0,0
4194,67072,67091,10.822547066412001,41.0,1932.0,47.0,0.0,1
4195,180791,31892,0.0,0.0,1584.0,90.0,0.0,0
4196,188835,31892,0.0,0.0,792.0,78.0,0.0,0
4197,64543,64547,4.2085024652250596,8.0,81.0,10.0,1.0,1
4198,86995,87007,3.42539340894095,8.0,81.0,10.0,1.0,1
4199,66029,31891,0.267546386419054,1.0,150.0,52.0,0.0,0
4200,33286,31892,0.0,0.0,1386.0,87.0,0.0,0
4201,70439,70446,4.401608929939161,11.0,144.0,13.0,0.0,1
4202,269634,32275,0.0,0.0,160.0,26.0,0.0,0
4203,83780,83781,1.82047845325367,2.0,9.0,4.0,0.0,1
4204,118088,31891,0.0,0.0,117.0,42.0,0.0,0
4205,41205,41217,5.67012554477531,18.0,361.0,20.0,0.0,1
4206,42161,42162,1.92359338785195,3.0,16.0,5.0,0.0,1
4207,60373,60374,3.3662884287409103,7.0,64.0,9.0,0.0,1
4208,258669,31892,0.0,0.0,66.0,67.0,0.0,0
4209,261290,31892,0.169494474237384,1.0,330.0,70.0,0.0,0
4210,171314,31891,0.0,0.0,36.0,15.0,0.0,0
4211,162332,31892,0.0,0.0,2046.0,97.0,0.0,0
4212,45561,45564,2.4362966668276402,6.0,245.0,36.0,0.0,1
4213,92841,31907,0.0,0.0,95.0,24.0,0.0,0
4214,53147,65234,36.9459155951184,109.0,58045.0,373.0,0.370513315322269,1
4215,233060,31908,0.30010162850041305,1.0,114.0,24.0,0.0,0
4216,224162,31892,0.0,0.0,594.0,75.0,0.0,0
4217,191449,31892,0.0,0.0,594.0,75.0,0.0,0
4218,67590,67593,2.48533973823845,4.0,25.0,6.0,0.0,1
4219,53995,31891,0.0,0.0,240.0,83.0,0.0,0
4220,49433,88580,2.8577910403521,9.0,400.0,41.0,0.0,1
4221,111358,31892,0.0,0.0,396.0,72.0,0.0,0
4222,41825,41835,5.55879699412066,17.0,324.0,19.0,0.0,1
4223,37584,37588,4.37638877858987,12.0,637.0,50.0,1.0,1
4224,37584,37588,4.37638877858987,12.0,637.0,50.0,1.0,1
4225,37513,37521,4.261856799493,11.0,192.0,17.0,0.0,1
4226,48219,48220,3.5610822354078198,10.0,165.0,16.0,0.0,1
4227,63717,63718,3.3992884241476804,5.0,36.0,7.0,1.0,1
4228,63717,63718,3.3992884241476804,5.0,36.0,7.0,1.0,1
4229,52141,52143,3.0833900542185004,6.0,49.0,8.0,0.0,1
4230,73871,31907,0.0,0.0,266.0,33.0,0.0,0
4231,138940,31892,0.0,0.0,792.0,78.0,0.0,0
4232,173784,31892,0.169494474237384,1.0,2706.0,106.0,0.0,0
4233,146918,31929,0.294014103795206,1.0,238.0,40.0,0.0,0
4234,269889,31892,1.09480540890609,4.0,990.0,77.0,0.0,0
4235,78124,78125,1.82047845325367,2.0,33.0,12.0,0.0,1
4236,204816,31892,0.169494474237384,1.0,396.0,71.0,0.0,0
4237,87767,31892,0.281266414062728,1.0,330.0,70.0,0.0,0
4238,117984,31892,0.0,0.0,2376.0,102.0,0.0,0
4239,176385,31891,0.23868315209103,1.0,36.0,14.0,0.0,0
4240,62641,62645,2.82964197169622,6.0,49.0,8.0,0.0,1
4241,161745,32275,0.0,0.0,544.0,50.0,0.0,0
4242,175446,31892,0.0,0.0,792.0,78.0,0.0,0
4243,44798,31907,0.267546386419054,1.0,190.0,28.0,0.0,0
4244,42068,54188,16.135942178905402,53.0,5130.0,96.0,0.0,1
4245,45137,56813,6.153548496024281,20.0,837.0,38.0,0.0,1
4246,60899,32127,0.0,0.0,730.0,83.0,0.0,0
4247,221731,31891,0.0,0.0,24.0,11.0,0.0,0
4248,73267,73277,3.1842342253175,7.0,320.0,41.0,0.0,1
4249,65329,65332,3.2218912170890297,8.0,81.0,10.0,1.0,1
4250,46879,46883,3.3662884287409103,7.0,64.0,9.0,0.0,1
4251,60367,60374,3.3662884287409103,7.0,64.0,9.0,1.0,1
4252,40720,65527,6.5630743031638,23.0,576.0,25.0,1.0,1
