,node1,node2,adamic_adar,common_neighbors,preferential_attachment,total_neighbors,similarity,label
852,41371,41377,2.8699952805266804,8.0,81.0,10.0,0.0,1
853,57026,31891,0.0,0.0,309.0,106.0,0.0,0
854,37408,37417,5.44322533085745,16.0,2108.0,125.0,0.0,1
855,43668,31891,0.0,0.0,27.0,12.0,0.0,0
856,37596,37601,5.97127512000187,17.0,644.0,34.0,0.0,1
857,269512,31891,0.23868315209103,1.0,60.0,22.0,0.0,0
858,40204,40213,4.60324167820821,12.0,169.0,14.0,1.0,1
859,40204,40213,4.60324167820821,12.0,169.0,14.0,1.0,1
860,49136,31891,0.0,0.0,216.0,75.0,0.0,0
861,106236,31891,0.0,0.0,75.0,28.0,0.0,0
862,129899,31891,0.0,0.0,42.0,17.0,0.0,0
863,35487,35491,4.64291649394233,10.0,121.0,12.0,0.0,1
864,204984,31891,0.23868315209103,1.0,9.0,5.0,0.0,0
865,38159,38168,4.192655761639871,11.0,192.0,17.0,0.0,1
866,141162,31891,0.0,0.0,39.0,16.0,0.0,0
867,54831,31891,0.0,0.0,210.0,73.0,0.0,0
868,34745,34748,1.95005178956223,4.0,45.0,10.0,0.0,1
869,35490,35491,2.22624019224823,5.0,66.0,12.0,0.0,1
870,77628,31891,0.267546386419054,1.0,72.0,26.0,0.0,0
871,37744,37750,3.64095690650735,8.0,99.0,12.0,0.0,1
872,40979,40980,1.8769895227922202,3.0,1760.0,183.0,0.0,1
873,144684,31891,0.0,0.0,24.0,11.0,0.0,0
874,59544,31891,0.0,0.0,45.0,18.0,0.0,0
875,32150,32154,2.16404256133344,3.0,16.0,5.0,1.0,1
876,141160,31891,0.0,0.0,90.0,33.0,0.0,0
877,111304,31891,0.0,0.0,12.0,7.0,0.0,0
