,node1,node2,adamic_adar,common_neighbors,preferential_attachment,total_neighbors,similarity,label
837,41375,41378,3.06241758282624,8.0,405.0,46.0,0.0,1
838,35782,35785,1.44269504088896,1.0,4.0,3.0,0.0,1
839,54129,54130,2.20998105994003,4.0,25.0,6.0,0.0,1
840,56554,56557,3.84841557005145,10.0,121.0,12.0,0.0,1
841,42866,42880,7.25731535758832,24.0,625.0,26.0,0.0,1
842,145766,31892,0.239556115747019,1.0,264.0,69.0,0.0,0
843,45964,45965,4.29466297989171,12.0,325.0,26.0,0.0,1
844,36129,36132,1.82047845325367,2.0,9.0,4.0,1.0,1
845,243430,31892,0.0,0.0,1254.0,85.0,0.0,0
846,106243,31892,0.233075271708509,1.0,3168.0,113.0,0.0,0
847,69970,31892,0.0,0.0,3300.0,116.0,0.0,0
848,44850,44856,5.73432022356403,15.0,256.0,17.0,1.0,1
849,44850,44856,5.73432022356403,15.0,256.0,17.0,1.0,1
850,106233,31892,0.233075271708509,1.0,1650.0,90.0,0.0,0
851,51438,51445,3.95606699959198,10.0,121.0,12.0,1.0,1
852,212216,31892,0.233075271708509,1.0,1782.0,92.0,0.0,0
853,45531,45532,5.16977122296397,14.0,225.0,16.0,0.0,1
854,60699,31892,0.0,0.0,462.0,73.0,0.0,0
855,47972,47974,2.6402728590840097,6.0,49.0,8.0,0.0,1
856,66073,31892,0.0,0.0,1122.0,83.0,0.0,0
857,144284,31891,0.0,0.0,18.0,9.0,0.0,0
858,48675,48676,1.44269504088896,1.0,28.0,15.0,0.0,1
859,148397,31892,0.0,0.0,264.0,70.0,0.0,0
860,45156,45161,4.4057769136909295,12.0,169.0,14.0,0.0,1
861,134756,31892,0.0,0.0,594.0,75.0,0.0,0
862,45736,45737,3.955978724013241,10.0,121.0,12.0,0.0,1
863,196066,31892,0.0,0.0,4356.0,132.0,0.0,0
864,42874,42885,7.32568395434345,24.0,1550.0,63.0,0.0,1
865,41821,41828,7.745549068417491,22.0,690.0,31.0,0.0,1
866,109822,31892,0.169494474237384,1.0,1914.0,94.0,0.0,0
867,232828,31892,0.232338493574117,1.0,396.0,71.0,0.0,0
868,45735,45741,4.00374174236863,10.0,165.0,16.0,0.0,1
869,45114,45118,1.18319764703623,2.0,9.0,4.0,0.0,1
870,42252,47083,4.82113432463436,14.0,7475.0,166.0,0.0,1
871,238502,31891,0.0,0.0,42.0,17.0,0.0,0
872,53703,53704,1.64946545238269,3.0,16.0,5.0,0.0,1
873,270463,31892,0.0,0.0,528.0,74.0,0.0,0
874,44145,44154,5.1505779401878495,15.0,256.0,17.0,1.0,1
875,55370,55371,3.0833900542185004,6.0,49.0,8.0,0.0,1
876,83321,31892,1.09480540890609,4.0,990.0,77.0,0.0,0
877,155983,31892,0.169494474237384,1.0,330.0,70.0,0.0,0
878,55305,55306,2.85549137935143,6.0,49.0,8.0,0.0,1
879,53602,53606,4.28469610509728,11.0,144.0,13.0,0.0,1
880,45735,45736,3.955978724013241,10.0,121.0,12.0,0.0,1
881,50058,50059,1.44269504088896,1.0,38.0,20.0,0.0,1
882,206200,31892,0.0,0.0,528.0,74.0,0.0,0
883,36129,36130,1.82047845325367,2.0,9.0,4.0,1.0,1
884,36129,36130,1.82047845325367,2.0,9.0,4.0,1.0,1
885,56266,56270,2.74754588200139,6.0,427.0,62.0,0.0,1
886,41206,31892,0.0,0.0,7656.0,182.0,0.0,0
887,258199,31892,0.169494474237384,1.0,198.0,68.0,0.0,0
888,53147,31891,0.0,0.0,705.0,238.0,0.0,0
889,41826,41838,5.55879699412066,17.0,324.0,19.0,0.0,1
890,49044,49045,2.16404256133344,3.0,16.0,5.0,1.0,1
891,49044,49045,2.16404256133344,3.0,16.0,5.0,1.0,1
892,138502,31891,0.23868315209103,1.0,21.0,9.0,0.0,0
893,238504,31892,0.239556115747019,1.0,1188.0,83.0,0.0,0
894,41210,41221,5.69908134939062,18.0,475.0,26.0,0.0,1
895,144683,31892,0.169494474237384,1.0,1518.0,88.0,0.0,0
896,181360,31892,0.0,0.0,3102.0,113.0,0.0,0
897,113505,31892,0.0,0.0,1716.0,92.0,0.0,0
898,46677,46681,4.74952304115261,13.0,196.0,15.0,0.0,1
899,56806,31892,0.0,0.0,1518.0,89.0,0.0,0
900,63664,31892,0.4170323914242461,1.0,264.0,69.0,0.0,0
901,36710,36715,3.8532790369159597,9.0,100.0,11.0,0.0,1
902,42643,42645,2.73383587239241,6.0,234.0,25.0,0.0,1
903,163089,31892,0.169494474237384,1.0,198.0,68.0,0.0,0
904,42698,43394,9.35779112464996,35.0,5781.0,135.0,0.0,1
905,140496,31892,0.0,0.0,660.0,76.0,0.0,0
906,236344,31891,0.0,0.0,36.0,15.0,0.0,0
907,60802,31892,0.232338493574117,1.0,594.0,74.0,0.0,0
908,38289,53122,3.36092735626254,9.0,100.0,11.0,0.0,1
909,43877,43883,3.30320556383292,11.0,588.0,50.0,0.0,1
910,41831,41836,5.55879699412066,17.0,324.0,19.0,0.0,1
911,48843,31892,0.0,0.0,660.0,76.0,0.0,0
912,54013,54015,0.0,0.0,1.0,2.0,1.0,1
913,54013,54015,0.0,0.0,1.0,2.0,1.0,1
914,106231,31892,0.233075271708509,1.0,1650.0,90.0,0.0,0
915,50110,50115,2.24234673415381,5.0,78.0,14.0,0.5609756097560981,1
916,162475,31892,0.0,0.0,1650.0,91.0,0.0,0
917,46277,46278,1.3126688310086798,2.0,9.0,4.0,0.0,1
918,56543,56544,2.16404256133344,3.0,764.0,192.0,0.306748466257669,1
919,41031,41033,3.56476047488388,8.0,81.0,10.0,0.0,1
920,138250,31892,0.169494474237384,1.0,462.0,72.0,0.0,0
921,49361,49363,1.84112069105364,4.0,25.0,6.0,1.0,1
922,49361,49363,1.84112069105364,4.0,25.0,6.0,1.0,1
923,250707,31892,0.169494474237384,1.0,924.0,79.0,0.0,0
924,65567,31892,0.0,0.0,858.0,79.0,0.0,0
925,44154,44158,5.26600563860026,15.0,944.0,60.0,0.0,1
926,42282,53353,2.09918034066383,6.0,3819.0,118.0,0.0,1
927,38807,55507,2.84160449249501,7.0,560.0,47.0,0.0,1
928,38286,38447,4.4652502247713795,13.0,24455.0,419.0,0.0,1
929,45333,31892,0.0,0.0,2508.0,104.0,0.0,0
930,82505,31892,0.0,0.0,1980.0,96.0,0.0,0
931,117364,31892,0.169494474237384,1.0,198.0,68.0,0.0,0
932,41032,41033,3.56476047488388,8.0,81.0,10.0,0.0,1
933,108698,31892,0.0,0.0,528.0,74.0,0.0,0
934,187806,31892,0.0,0.0,726.0,77.0,0.0,0
935,146954,31892,0.0,0.0,594.0,75.0,0.0,0
936,60801,31892,0.232338493574117,1.0,594.0,74.0,0.0,0
937,42645,42646,2.60980877527394,6.0,126.0,19.0,0.0,1
938,42868,42871,7.25731535758832,24.0,625.0,26.0,0.0,1
939,181369,31892,0.0,0.0,2706.0,107.0,0.0,0
940,40595,40596,1.6633189900180605,3.0,108.0,28.0,0.0,1
941,33286,31892,0.0,0.0,1386.0,87.0,0.0,0
942,48630,51559,2.97999218990259,8.0,2074.0,131.0,0.0,1
943,106236,31892,0.233075271708509,1.0,1650.0,90.0,0.0,0
944,43149,48006,5.791361740220518,19.0,1325.0,59.0,0.0,1
945,51358,51359,1.44269504088896,1.0,4.0,3.0,0.0,1
946,54926,31892,0.169494474237384,1.0,924.0,79.0,0.0,0
947,92650,31892,0.0,0.0,1122.0,83.0,0.0,0
948,80650,31892,0.254334778144042,1.0,6666.0,166.0,0.0,0
949,38013,38016,4.67845494301536,12.0,169.0,14.0,0.0,1
950,159711,31892,0.764321001021014,3.0,396.0,69.0,0.0,0
951,42599,42603,3.34524852951811,8.0,81.0,10.0,0.0,1
952,201142,31892,0.30010162850041305,1.0,528.0,73.0,0.0,0
953,63661,31891,0.23868315209103,1.0,33.0,13.0,0.0,0
954,49134,49136,0.32351545314867197,1.0,144.0,73.0,0.0,1
955,48170,54922,3.30503502061207,5.0,627.0,47.0,0.0,1
956,201040,31892,0.0,0.0,396.0,72.0,0.0,0
957,46741,46743,1.32437712126944,3.0,16.0,5.0,1.0,1
958,46741,46743,1.32437712126944,3.0,16.0,5.0,1.0,1
959,109829,31891,0.0,0.0,87.0,32.0,0.0,0
960,134450,31892,0.0,0.0,858.0,79.0,0.0,0
961,104012,31892,1.09480540890609,4.0,1188.0,80.0,0.0,0
962,41785,41791,3.3662884287409103,7.0,64.0,9.0,0.0,1
963,130376,31892,0.0,0.0,924.0,80.0,0.0,0
964,42074,42080,3.43749499882735,11.0,1128.0,95.0,0.0,1
965,141151,31892,0.31066746727980604,1.0,858.0,78.0,0.0,0
966,42860,42862,7.25731535758832,24.0,625.0,26.0,1.0,1
967,254930,31892,0.0,0.0,660.0,76.0,0.0,0
968,204397,31892,0.0,0.0,264.0,70.0,0.0,0
969,99407,31892,0.169494474237384,1.0,2442.0,102.0,0.0,0
970,50618,50622,3.22474233598972,7.0,64.0,9.0,1.0,1
971,35487,35488,4.64291649394233,10.0,121.0,12.0,0.0,1
972,155984,31892,0.169494474237384,1.0,330.0,70.0,0.0,0
973,50116,50117,2.39266186365807,5.0,390.0,66.0,0.0,1
974,74338,31892,0.169494474237384,1.0,1848.0,93.0,0.0,0
975,49647,49651,2.7905531327562403,5.0,36.0,7.0,0.0,1
976,176494,31892,0.0,0.0,396.0,72.0,0.0,0
977,48359,48365,2.48533973823845,4.0,25.0,6.0,1.0,1
978,37602,37603,5.4660622696781385,18.0,1501.0,80.0,0.0,1
979,128697,31892,0.233075271708509,1.0,594.0,74.0,0.0,0
980,181372,31892,0.0,0.0,2706.0,107.0,0.0,0
981,48212,48215,3.51331921705243,10.0,121.0,12.0,0.0,1
982,47972,47977,2.6402728590840097,6.0,49.0,8.0,0.0,1
983,161200,31892,0.0,0.0,198.0,69.0,0.0,0
984,44781,56460,3.93776247930307,12.0,2196.0,85.0,0.0,1
985,46501,46507,3.0833900542185004,6.0,49.0,8.0,0.0,1
986,56455,56458,4.90734328711513,15.0,256.0,17.0,0.0,1
987,50813,50817,1.82047845325367,2.0,9.0,4.0,0.0,1
988,44794,44800,3.50024068152655,9.0,180.0,19.0,0.0,1
989,66036,31892,1.09480540890609,4.0,1056.0,78.0,0.0,0
990,43024,31892,0.169494474237384,1.0,1188.0,83.0,0.0,0
991,41934,41936,2.4424543035564596,6.0,217.0,32.0,0.0,1
992,45661,31891,0.0,0.0,30.0,13.0,0.0,0
993,45159,49261,4.01793953896895,14.0,1395.0,94.0,0.0,1
994,49232,50637,3.39959731125556,9.0,310.0,32.0,0.0,1
995,48359,48362,2.48533973823845,4.0,25.0,6.0,1.0,1
996,39013,46902,1.9456914523351598,6.0,840.0,65.0,0.0,1
997,94169,31892,0.0,0.0,1584.0,90.0,0.0,0
998,138246,31892,0.169494474237384,1.0,462.0,72.0,0.0,0
999,113930,31891,0.0,0.0,141.0,50.0,0.0,0
1000,56110,56112,0.0,0.0,8.0,9.0,0.8518518518518521,1
1001,56110,56112,0.0,0.0,8.0,9.0,0.8518518518518521,1
1002,51979,52309,4.64202380194782,16.0,782.0,41.0,0.0,1
1003,47543,47544,2.7905531327562403,5.0,36.0,7.0,0.0,1
1004,39597,39602,4.61144383489809,12.0,182.0,15.0,0.0,1
1005,211715,31891,0.0,0.0,54.0,21.0,0.0,0
1006,56266,56269,2.64482690704846,6.0,126.0,19.0,0.0,1
1007,82501,31892,0.0,0.0,1452.0,88.0,0.0,0
1008,55507,55508,5.100014056525192,11.0,680.0,46.0,0.0,1
1009,243051,31892,0.531245729312505,2.0,528.0,72.0,0.0,0
1010,109820,31891,0.0,0.0,69.0,26.0,0.0,0
1011,76390,31892,0.239556115747019,1.0,396.0,71.0,0.0,0
1012,53344,53349,3.0847774351317696,9.0,100.0,11.0,1.0,1
1013,60903,31891,0.0,0.0,78.0,29.0,0.0,0
1014,54875,54879,4.2332481736452,6.0,49.0,8.0,1.0,1
1015,54875,54879,4.2332481736452,6.0,49.0,8.0,1.0,1
1016,43017,31892,0.169494474237384,1.0,594.0,74.0,0.0,0
1017,153060,31892,0.254334778144042,1.0,1716.0,91.0,0.0,0
1018,169630,31892,0.0,0.0,990.0,81.0,0.0,0
1019,87768,31892,0.281266414062728,1.0,330.0,70.0,0.0,0
1020,233927,31892,0.0,0.0,528.0,74.0,0.0,0
1021,45538,45541,5.16977122296397,14.0,225.0,16.0,0.0,1
1022,160342,31892,0.0,0.0,1122.0,83.0,0.0,0
1023,54511,54892,3.30508982602971,9.0,2475.0,99.0,0.0,1
1024,258202,31892,0.169494474237384,1.0,198.0,68.0,0.0,0
1025,47786,31892,0.169494474237384,1.0,2178.0,98.0,0.0,0
1026,98322,31892,0.0,0.0,2112.0,98.0,0.0,0
1027,45663,45665,2.2344430885187303,5.0,366.0,62.0,0.0,1
1028,141150,31891,0.0,0.0,39.0,16.0,0.0,0
1029,48886,48889,2.48533973823845,4.0,25.0,6.0,1.0,1
1030,56215,56216,1.44269504088896,1.0,4.0,3.0,0.0,1
1031,45662,45666,2.10843099675814,5.0,90.0,16.0,0.0,1
1032,38007,38014,4.67845494301536,12.0,169.0,14.0,0.0,1
1033,196087,31892,0.0,0.0,4356.0,132.0,0.0,0
1034,211713,31891,0.0,0.0,90.0,33.0,0.0,0
1035,41205,41213,5.67012554477531,18.0,361.0,20.0,0.0,1
1036,83052,31892,0.169494474237384,1.0,1452.0,87.0,0.0,0
1037,72898,31892,0.0,0.0,462.0,73.0,0.0,0
1038,98271,31891,0.0,0.0,12.0,7.0,0.0,0
1039,37744,37745,3.6028696846181805,8.0,81.0,10.0,0.0,1
1040,180690,31892,0.518338161076792,2.0,462.0,71.0,0.0,0
1041,38286,31892,0.169494474237384,1.0,4422.0,132.0,0.0,0
1042,45665,31891,0.0,0.0,18.0,9.0,0.0,0
1043,73286,31892,0.0,0.0,396.0,72.0,0.0,0
1044,171318,31891,0.0,0.0,36.0,15.0,0.0,0
1045,44004,44008,1.22489720707096,2.0,25.0,8.0,0.0,1
1046,160262,31892,0.0,0.0,2376.0,102.0,0.0,0
1047,255889,31892,0.0,0.0,528.0,74.0,0.0,0
1048,50981,50991,3.7132880922858704,10.0,209.0,20.0,0.0,1
1049,169291,31892,0.169494474237384,1.0,264.0,69.0,0.0,0
1050,46878,46885,3.3662884287409103,7.0,64.0,9.0,0.0,1
1051,42598,42602,3.34524852951811,8.0,81.0,10.0,1.0,1
1052,45732,45736,4.00374174236863,10.0,165.0,16.0,0.0,1
1053,203074,31892,0.0,0.0,2376.0,102.0,0.0,0
1054,37597,49968,7.07631044686745,22.0,1650.0,69.0,0.0,1
1055,54569,31892,0.169494474237384,1.0,1518.0,88.0,0.0,0
1056,72301,31891,0.0,0.0,147.0,52.0,0.0,0
1057,54184,54193,3.15816336860182,10.0,594.0,55.0,0.0,1
1058,191366,31892,0.0,0.0,1254.0,85.0,0.0,0
1059,117992,31892,0.0,0.0,2376.0,102.0,0.0,0
1060,55004,55018,4.41290863799234,12.0,351.0,28.0,0.0,1
1061,79600,31891,0.0,0.0,72.0,27.0,0.0,0
1062,238505,31892,0.239556115747019,1.0,924.0,79.0,0.0,0
1063,42032,42038,3.90865033712927,9.0,100.0,11.0,0.0,1
1064,178789,31892,0.0,0.0,1782.0,93.0,0.0,0
1065,160333,31892,0.30010162850041305,1.0,594.0,74.0,0.0,0
1066,229101,31892,0.0,0.0,858.0,79.0,0.0,0
1067,50043,31892,0.0,0.0,1056.0,82.0,0.0,0
1068,243053,31891,0.0,0.0,39.0,16.0,0.0,0
1069,106229,31891,0.0,0.0,75.0,28.0,0.0,0
1070,212215,31892,0.233075271708509,1.0,1782.0,92.0,0.0,0
1071,50981,50990,7.229611084526,18.0,646.0,35.0,0.0,1
1072,53351,53352,3.0847774351317696,9.0,100.0,11.0,0.0,1
1073,47048,51559,3.0182903333232303,8.0,2928.0,138.0,0.0,1
1074,60490,31892,0.0,0.0,3564.0,120.0,0.0,0
1075,209292,31891,0.0,0.0,33.0,14.0,0.0,0
1076,226552,31891,0.0,0.0,12.0,7.0,0.0,0
1077,51132,31892,0.169494474237384,1.0,1518.0,88.0,0.0,0
1078,39699,39700,3.7887794559676804,8.0,81.0,10.0,0.0,1
1079,50868,50872,3.46628945118825,10.0,121.0,12.0,1.0,1
1080,195076,31892,0.0,0.0,1782.0,93.0,0.0,0
1081,38669,42094,4.992730567966491,15.0,9702.0,258.0,0.0,1
1082,41208,41211,5.71277461229705,18.0,551.0,30.0,0.0,1
1083,53262,53264,2.48533973823845,4.0,115.0,24.0,0.0,1
1084,53230,53232,3.1660005523744204,8.0,81.0,10.0,0.0,1
1085,35814,39271,2.66253674893352,7.0,1224.0,154.0,0.0,1
1086,261292,31892,0.169494474237384,1.0,330.0,70.0,0.0,0
1087,100081,31891,0.23868315209103,1.0,90.0,32.0,0.0,0
1088,166546,31892,0.169494474237384,1.0,1188.0,83.0,0.0,0
1089,50422,50424,3.0833900542185004,6.0,77.0,12.0,0.0,1
1090,237930,31891,0.0,0.0,24.0,11.0,0.0,0
1091,42383,42385,2.5784187624661805,5.0,36.0,7.0,1.0,1
1092,35031,35034,2.16404256133344,3.0,16.0,5.0,1.0,1
1093,57295,31892,0.0,0.0,6864.0,170.0,0.0,0
1094,118075,31892,0.169494474237384,1.0,1848.0,93.0,0.0,0
1095,43759,31892,0.0,0.0,396.0,72.0,0.0,0
1096,141156,31892,0.31066746727980604,1.0,858.0,78.0,0.0,0
1097,98271,31892,0.169494474237384,1.0,264.0,69.0,0.0,0
1098,206201,31892,0.0,0.0,528.0,74.0,0.0,0
1099,50850,52029,0.0,0.0,23.0,24.0,0.38799999999999996,1
1100,50850,52029,0.0,0.0,23.0,24.0,0.38799999999999996,1
1101,176330,31891,0.0,0.0,72.0,27.0,0.0,0
1102,66032,31892,1.6213178847786498,6.0,1518.0,83.0,0.0,0
1103,43688,43689,1.82047845325367,2.0,280.0,41.0,0.0,1
1104,104013,31892,1.09480540890609,4.0,1188.0,80.0,0.0,0
1105,117363,31892,0.169494474237384,1.0,198.0,68.0,0.0,0
1106,50849,50855,3.7932848441298197,9.0,100.0,11.0,0.0,1
1107,104014,31892,0.271085030681817,1.0,528.0,73.0,0.0,0
1108,160348,31892,0.0,0.0,1122.0,83.0,0.0,0
1109,41733,41735,3.64095690650735,8.0,81.0,10.0,0.0,1
1110,95294,31892,0.169494474237384,1.0,1122.0,82.0,0.0,0
1111,44151,44154,5.1505779401878495,15.0,256.0,17.0,0.0,1
1112,54567,54568,3.1644855372664304,8.0,81.0,10.0,1.0,1
1113,54567,54568,3.1644855372664304,8.0,81.0,10.0,1.0,1
1114,64259,31892,0.0,0.0,2376.0,102.0,0.0,0
1115,65569,31892,0.294014103795206,1.0,2838.0,108.0,0.0,0
1116,274237,31892,0.169494474237384,1.0,1254.0,84.0,0.0,0
1117,117994,31892,0.0,0.0,2376.0,102.0,0.0,0
1118,96990,31892,0.0,0.0,396.0,72.0,0.0,0
1119,42072,42078,3.7465562592091604,12.0,1672.0,70.0,0.0,1
1120,55580,55581,1.82047845325367,2.0,9.0,4.0,0.0,1
1121,66068,31892,0.0,0.0,1122.0,83.0,0.0,0
1122,176392,31891,0.23868315209103,1.0,36.0,14.0,0.0,0
1123,145765,31892,0.239556115747019,1.0,264.0,69.0,0.0,0
1124,145763,31891,0.0,0.0,12.0,7.0,0.0,0
1125,41275,50202,5.552730141262231,19.0,1680.0,67.0,0.0,1
1126,53095,53097,2.24292798536879,4.0,25.0,6.0,0.0,1
1127,140838,31892,0.0,0.0,396.0,72.0,0.0,0
1128,38297,48132,6.6954494283973,24.0,8281.0,158.0,0.0,1
1129,37510,37521,4.261856799493,11.0,192.0,17.0,0.0,1
1130,39750,39754,4.45671786674266,12.0,169.0,14.0,0.0,1
1131,97377,31892,0.254334778144042,1.0,330.0,70.0,0.0,0
1132,248875,31892,0.0,0.0,528.0,74.0,0.0,0
1133,204816,31892,0.169494474237384,1.0,396.0,71.0,0.0,0
1134,164162,31891,0.0,0.0,33.0,14.0,0.0,0
1135,144684,31891,0.0,0.0,24.0,11.0,0.0,0
1136,175359,31892,0.294014103795206,1.0,726.0,76.0,0.0,0
1137,53139,53338,5.467287500121549,15.0,1144.0,59.0,0.0,1
1138,249428,31891,0.0,0.0,12.0,7.0,0.0,0
1139,118088,31892,0.169494474237384,1.0,2574.0,104.0,0.0,0
1140,54507,54510,4.50194764908917,14.0,615.0,42.0,0.0,1
1141,164160,31891,0.0,0.0,33.0,14.0,0.0,0
1142,43391,43394,3.05039005881174,6.0,329.0,48.0,0.0,1
1143,45968,45975,4.2154592019202415,12.0,169.0,14.0,0.0,1
1144,158028,31892,0.0,0.0,528.0,74.0,0.0,0
1145,195798,31892,0.0,0.0,1518.0,89.0,0.0,0
1146,55890,31892,0.169494474237384,1.0,1518.0,88.0,0.0,0
1147,54878,54881,2.7021285643932402,5.0,36.0,7.0,1.0,1
1148,249428,31892,0.169494474237384,1.0,264.0,69.0,0.0,0
1149,70971,31892,0.232338493574117,1.0,528.0,73.0,0.0,0
1150,32961,32966,5.32434022085387,15.0,256.0,17.0,0.0,1
1151,38164,38167,4.27206310779939,11.0,420.0,36.0,0.0,1
1152,233924,31892,0.0,0.0,528.0,74.0,0.0,0
1153,53228,53231,3.1660005523744204,8.0,81.0,10.0,0.0,1
1154,195032,31892,0.169494474237384,1.0,528.0,73.0,0.0,0
1155,236346,31892,0.169494474237384,1.0,792.0,77.0,0.0,0
1156,50868,50876,3.46628945118825,10.0,121.0,12.0,1.0,1
1157,249430,31892,0.169494474237384,1.0,264.0,69.0,0.0,0
1158,53142,53148,3.08159139462496,9.0,470.0,48.0,0.0,1
1159,39755,39756,4.45671786674266,12.0,169.0,14.0,0.0,1
1160,175365,31891,0.0,0.0,33.0,14.0,0.0,0
1161,54389,54390,0.745491130177297,2.0,21.0,8.0,0.5192307692307689,1
1162,54389,54390,0.745491130177297,2.0,21.0,8.0,0.5192307692307689,1
1163,60807,31891,0.23868315209103,1.0,222.0,76.0,0.0,0
1164,46325,54843,6.39692345389,17.0,324.0,19.0,1.0,1
1165,55451,56080,5.78679921789404,19.0,1344.0,61.0,0.0,1
1166,44149,44160,5.1505779401878495,15.0,256.0,17.0,0.0,1
1167,45532,45538,5.16977122296397,14.0,225.0,16.0,0.0,1
1168,225694,31891,0.0,0.0,27.0,12.0,0.0,0
1169,66028,31891,0.506229538510084,2.0,114.0,39.0,0.0,0
1170,53634,53639,3.3662884287409103,7.0,64.0,9.0,0.0,1
1171,246049,31892,0.0,0.0,594.0,75.0,0.0,0
1172,42072,42285,7.43759370774119,27.0,4864.0,139.0,0.0,1
1173,52069,52073,10.0009953153415,25.0,1014.0,40.0,0.7365491651205941,1
1174,52069,52073,10.0009953153415,25.0,1014.0,40.0,0.7365491651205941,1
1175,41829,41833,5.666090098290829,17.0,1188.0,67.0,0.0,1
1176,47771,31892,0.0,0.0,3300.0,116.0,0.0,0
1177,239631,31891,0.0,0.0,30.0,13.0,0.0,0
1178,141158,31892,0.31066746727980604,1.0,858.0,78.0,0.0,0
1179,211712,31892,0.0,0.0,1188.0,84.0,0.0,0
1180,55431,55436,2.48533973823845,4.0,25.0,6.0,1.0,1
1181,48581,31892,0.169494474237384,1.0,1386.0,86.0,0.0,0
1182,101859,31892,0.0,0.0,2574.0,105.0,0.0,0
1183,42320,52072,3.8584275206664698,11.0,544.0,38.0,0.0,1
1184,204038,31892,0.0,0.0,924.0,80.0,0.0,0
1185,122645,31892,0.0,0.0,4026.0,127.0,0.0,0
1186,46986,46989,2.16404256133344,3.0,16.0,5.0,1.0,1
1187,183443,31891,0.0,0.0,78.0,29.0,0.0,0
1188,48903,48905,3.00378619375201,6.0,49.0,8.0,0.0,1
1189,237931,31892,0.169494474237384,1.0,528.0,73.0,0.0,0
1190,100087,31891,0.506229538510084,2.0,99.0,34.0,0.0,0
1191,49413,49418,3.3662884287409103,7.0,64.0,9.0,0.0,1
1192,175365,31892,0.294014103795206,1.0,726.0,76.0,0.0,0
1193,52922,52923,2.7463408485747403,5.0,36.0,7.0,0.0,1
1194,57935,31892,0.24524606180983,1.0,4026.0,126.0,0.0,0
1195,95288,31891,0.0,0.0,51.0,20.0,0.0,0
1196,50983,50984,4.43074910967559,12.0,169.0,14.0,0.0,1
1197,238602,31892,0.0,0.0,462.0,73.0,0.0,0
1198,162154,31891,0.0,0.0,21.0,10.0,0.0,0
1199,37886,49336,2.21816658315449,6.0,1288.0,100.0,0.0,1
1200,47046,47048,2.50735008394748,5.0,144.0,25.0,0.0,1
1201,46811,46813,2.48533973823845,4.0,25.0,6.0,1.0,1
1202,46811,46813,2.48533973823845,4.0,25.0,6.0,1.0,1
1203,48581,31891,0.0,0.0,63.0,24.0,0.0,0
1204,242014,31892,0.0,0.0,396.0,72.0,0.0,0
1205,169581,31892,0.0,0.0,990.0,81.0,0.0,0
1206,53229,53230,3.1660005523744204,8.0,81.0,10.0,0.0,1
1207,170199,31891,0.0,0.0,66.0,25.0,0.0,0
1208,125885,31891,0.0,0.0,96.0,35.0,0.0,0
1209,94577,31892,0.0,0.0,2244.0,100.0,0.0,0
1210,44514,44518,2.986524103273,6.0,63.0,10.0,0.0,1
1211,106237,31891,0.0,0.0,75.0,28.0,0.0,0
1212,62186,31892,0.0,0.0,1188.0,84.0,0.0,0
1213,1,31811,1.82047845325367,2.0,9.0,4.0,1.0,1
1214,106235,31892,0.233075271708509,1.0,1650.0,90.0,0.0,0
1215,34241,34243,3.0833900542185004,6.0,49.0,8.0,0.0,1
1216,62959,31892,0.0,0.0,9174.0,205.0,0.0,0
1217,43070,43073,2.13156203929119,5.0,120.0,17.0,0.0,1
1218,41833,51232,3.4774799251537503,9.0,660.0,67.0,0.0,1
1219,61610,31892,0.169494474237384,1.0,330.0,70.0,0.0,0
1220,66034,31891,0.267546386419054,1.0,63.0,23.0,0.0,0
1221,269518,31891,0.23868315209103,1.0,60.0,22.0,0.0,0
1222,56451,56457,4.90734328711513,15.0,256.0,17.0,0.0,1
1223,49032,49033,1.5315741611864495,2.0,9.0,4.0,0.0,1
1224,152833,31892,0.0,0.0,858.0,79.0,0.0,0
1225,230867,31892,0.0,0.0,396.0,72.0,0.0,0
1226,88379,31892,0.477584555383948,2.0,1650.0,89.0,0.0,0
1227,198074,31891,0.0,0.0,12.0,7.0,0.0,0
1228,45325,31892,0.169494474237384,1.0,4422.0,132.0,0.0,0
1229,54189,54193,2.99182137561657,10.0,121.0,12.0,0.0,1
1230,118081,31892,0.169494474237384,1.0,4422.0,132.0,0.0,0
1231,161199,31892,0.0,0.0,198.0,69.0,0.0,0
1232,162318,31892,0.0,0.0,2046.0,97.0,0.0,0
1233,45538,45542,5.16977122296397,14.0,225.0,16.0,0.0,1
1234,76393,31891,0.506229538510084,2.0,195.0,66.0,0.0,0
1235,95293,31892,0.169494474237384,1.0,1122.0,82.0,0.0,0
1236,59546,31892,0.169494474237384,1.0,990.0,80.0,0.0,0
1237,55303,55304,3.0833900542185004,6.0,231.0,34.0,0.0,1
1238,43990,43995,2.48533973823845,4.0,25.0,6.0,0.0,1
1239,42874,42879,7.32568395434345,24.0,1550.0,63.0,0.0,1
1240,101434,31892,0.0,0.0,4422.0,133.0,0.0,0
1241,238503,31892,0.239556115747019,1.0,924.0,79.0,0.0,0
1242,42871,42881,7.25731535758832,24.0,625.0,26.0,0.0,1
1243,49897,49898,4.77966611065784,15.0,594.0,34.0,0.0,1
1244,128026,31892,0.169494474237384,1.0,594.0,74.0,0.0,0
1245,88123,31892,0.0,0.0,2706.0,107.0,0.0,0
1246,128021,31891,0.0,0.0,27.0,12.0,0.0,0
1247,56125,56130,7.60959204868351,22.0,529.0,24.0,0.0,1
1248,50847,50853,3.7932848441298197,9.0,100.0,11.0,0.0,1
