,node1,node2,adamic_adar,common_neighbors,preferential_attachment,total_neighbors,similarity,label
6980,72394,72398,4.62194618879017,13.0,266.0,20.0,0.0,1
6981,79544,32275,0.0,0.0,208.0,29.0,0.0,0
6982,120133,31892,0.239556115747019,1.0,924.0,79.0,0.0,0
6983,72897,72899,2.78998947988267,6.0,63.0,10.0,0.0,1
6984,149009,32390,0.333808200695334,1.0,234.0,30.0,0.0,0
6985,47595,47599,2.93016547207099,6.0,49.0,8.0,0.0,1
6986,96279,96284,3.0833900542185004,6.0,49.0,8.0,0.0,1
6987,92357,92371,5.87635207576488,19.0,400.0,21.0,1.0,1
6988,179712,31892,0.0,0.0,1188.0,84.0,0.0,0
6989,137415,32390,0.183741868630683,1.0,252.0,31.0,0.0,0
6990,95161,95168,2.8935759310191203,8.0,81.0,10.0,1.0,1
6991,202771,31908,0.267546386419054,1.0,209.0,29.0,0.0,0
6992,98153,98157,2.8884207007525498,6.0,49.0,8.0,0.0,1
6993,56387,95163,3.09174637314766,8.0,441.0,50.0,0.0,1
6994,59611,87969,7.505277944245861,25.0,1188.0,44.0,0.0,1
6995,31892,91485,6.1129274489468886,19.0,3366.0,98.0,0.0,1
6996,212219,31892,0.233075271708509,1.0,1782.0,92.0,0.0,0
6997,65861,65876,6.963381352654671,22.0,529.0,24.0,0.0,1
6998,264840,32275,0.0,0.0,432.0,43.0,0.0,0
6999,103211,103223,10.8410734288556,41.0,1764.0,43.0,0.0,1
7000,103189,103229,10.8410734288556,41.0,1764.0,43.0,0.0,1
7001,77111,77116,3.3662884287409103,7.0,64.0,9.0,0.0,1
7002,264842,32275,0.0,0.0,432.0,43.0,0.0,0
7003,94941,94949,9.33979039754134,34.0,1225.0,36.0,0.0,1
7004,50677,95392,5.3562421835977405,16.0,1156.0,69.0,0.0,1
7005,77521,77523,1.44269504088896,1.0,12.0,7.0,1.0,1
7006,77521,77523,1.44269504088896,1.0,12.0,7.0,1.0,1
7007,39020,32275,0.0,0.0,2560.0,176.0,0.0,0
7008,67094,104448,5.09451595369032,14.0,855.0,58.0,1.0,1
7009,60127,60130,2.7905531327562403,5.0,36.0,7.0,0.0,1
7010,241139,31892,0.0,0.0,792.0,78.0,0.0,0
7011,156731,32390,0.0,0.0,306.0,35.0,0.0,0
7012,81476,32275,0.0,0.0,384.0,40.0,0.0,0
7013,66792,79237,7.00964934061427,23.0,5040.0,143.0,0.0,1
7014,186784,31929,0.3692693730688549,1.0,374.0,44.0,0.0,0
7015,110026,31892,0.0,0.0,594.0,75.0,0.0,0
7016,96437,96439,2.2982992855820896,4.0,25.0,6.0,1.0,1
7017,96437,96439,2.2982992855820896,4.0,25.0,6.0,1.0,1
7018,92247,94961,9.36672203346002,34.0,1785.0,52.0,0.0,1
7019,92840,31907,0.0,0.0,475.0,44.0,0.0,0
7020,262842,31908,0.0,0.0,228.0,31.0,0.0,0
7021,144683,31892,0.169494474237384,1.0,1518.0,88.0,0.0,0
7022,42880,42884,7.25731535758832,24.0,625.0,26.0,0.0,1
7023,90960,90962,2.7905531327562403,5.0,36.0,7.0,0.0,1
7024,54613,54617,3.7628948634038095,9.0,100.0,11.0,0.0,1
7025,40308,40310,2.7905531327562403,5.0,60.0,11.0,0.0,1
7026,60701,99410,12.786291948349199,44.0,10368.0,182.0,0.0,1
7027,52043,32123,0.0,0.0,954.0,71.0,0.0,0
7028,49313,52553,1.2411741859336298,3.0,295.0,61.0,0.0,1
7029,207596,32275,0.0,0.0,368.0,39.0,0.0,0
7030,100283,32275,0.0,0.0,736.0,62.0,0.0,0
7031,95296,31892,0.169494474237384,1.0,1122.0,82.0,0.0,0
7032,239782,31892,0.0,0.0,858.0,79.0,0.0,0
7033,48743,82493,6.98248165887953,22.0,598.0,27.0,0.0,1
7034,148319,31892,0.169494474237384,1.0,1782.0,92.0,0.0,0
7035,61201,31892,0.0,0.0,594.0,75.0,0.0,0
7036,215660,32390,0.0,0.0,666.0,55.0,0.0,0
7037,51894,51909,3.68025473738305,10.0,352.0,28.0,0.0,1
7038,40647,63601,7.61716708295314,27.0,1708.0,62.0,0.0,1
7039,118091,31892,0.169494474237384,1.0,1848.0,93.0,0.0,0
7040,225035,31891,0.0,0.0,39.0,16.0,0.0,0
7041,128459,31892,0.0,0.0,2640.0,106.0,0.0,0
7042,51933,32390,0.0,0.0,810.0,63.0,0.0,0
7043,100924,32390,0.0,0.0,450.0,43.0,0.0,0
7044,85393,85399,3.56476047488388,8.0,81.0,10.0,0.0,1
7045,35306,53058,2.4423198056169597,6.0,2838.0,103.0,0.0,1
7046,106642,32275,0.0,0.0,160.0,26.0,0.0,0
7047,74649,77238,3.90865033712927,9.0,160.0,17.0,0.0,1
7048,95409,95415,2.58539863006975,5.0,36.0,7.0,1.0,1
7049,65668,32390,0.0,0.0,108.0,24.0,0.0,0
7050,120491,32275,0.0,0.0,112.0,23.0,0.0,0
7051,37600,89030,3.3967441000262304,11.0,408.0,35.0,0.0,1
7052,164156,31891,0.0,0.0,33.0,14.0,0.0,0
7053,74702,83839,2.0812585986105,6.0,345.0,32.0,0.0,1
7054,61347,32390,0.0,0.0,162.0,27.0,0.0,0
7055,178741,31891,0.0,0.0,96.0,35.0,0.0,0
7056,46082,46091,3.72346612755845,11.0,384.0,33.0,0.0,1
7057,62297,62305,4.262125557297799,11.0,144.0,13.0,0.0,1
7058,59567,79614,3.0833900542185004,6.0,210.0,31.0,0.0,1
7059,230468,31891,0.0,0.0,24.0,11.0,0.0,0
7060,117513,31892,0.0,0.0,330.0,71.0,0.0,0
7061,101109,101110,3.3831840253972696,8.0,81.0,10.0,0.0,1
7062,53635,53639,3.3662884287409103,7.0,64.0,9.0,0.0,1
7063,104479,32275,0.0,0.0,560.0,51.0,0.0,0
7064,102495,32275,0.0,0.0,864.0,70.0,0.0,0
7065,39017,79236,4.70660088238158,14.0,300.0,21.0,0.0,1
7066,100456,31891,0.0,0.0,237.0,82.0,0.0,0
7067,106283,32431,0.0,0.0,224.0,36.0,0.0,0
7068,54919,31892,0.0,0.0,330.0,71.0,0.0,0
7069,46013,46014,2.16404256133344,3.0,16.0,5.0,0.0,1
7070,37247,103527,2.4045329460923903,6.0,120.0,16.0,0.0,1
7071,58260,32390,0.0,0.0,342.0,37.0,0.0,0
7072,205760,31892,0.0,0.0,132.0,68.0,0.0,0
7073,84275,32275,0.0,0.0,464.0,45.0,0.0,0
7074,68271,82291,5.35365061892209,19.0,1240.0,63.0,0.0,1
7075,80802,31892,0.0,0.0,1782.0,93.0,0.0,0
7076,271489,32390,0.0,0.0,126.0,25.0,0.0,0
7077,36897,31892,0.0,0.0,1518.0,89.0,0.0,0
7078,79547,79553,4.55299370485203,12.0,169.0,14.0,0.0,1
7079,60415,32390,0.0,0.0,144.0,26.0,0.0,0
7080,146770,31891,0.0,0.0,9.0,6.0,0.0,0
7081,75606,75610,9.55757813944249,36.0,1369.0,38.0,0.0,1
7082,46429,46431,2.16404256133344,3.0,16.0,5.0,0.0,1
7083,72679,72686,3.90865033712927,9.0,100.0,11.0,0.0,1
7084,260215,32390,0.0,0.0,162.0,27.0,0.0,0
7085,109018,109020,4.12703617953183,11.0,240.0,21.0,0.0,1
7086,49699,56383,4.97990695162138,14.0,891.0,46.0,0.0,1
7087,98332,32390,0.0,0.0,594.0,51.0,0.0,0
7088,39696,50677,3.0437965850052797,9.0,6324.0,152.0,0.0,1
7089,44428,61024,3.64095690650735,8.0,1058.0,61.0,0.0,1
7090,51979,62955,3.30882214242794,11.0,884.0,49.0,0.0,1
7091,92428,92436,4.03022941622707,10.0,121.0,12.0,0.0,1
7092,105703,105726,9.349539829410539,35.0,1296.0,37.0,0.0,1
7093,94299,94304,4.39030831219683,12.0,169.0,14.0,0.0,1
7094,35149,35150,0.480898346962988,1.0,14.0,8.0,1.0,1
7095,35149,35150,0.480898346962988,1.0,14.0,8.0,1.0,1
7096,65566,71014,4.7161399572563,15.0,3003.0,101.0,0.0,1
7097,82485,82490,6.98248165887953,22.0,598.0,27.0,0.0,1
7098,42801,32431,0.0,0.0,952.0,62.0,0.0,0
7099,151321,31892,0.0,0.0,1056.0,82.0,0.0,0
7100,98781,98782,3.818754855957952,9.0,100.0,11.0,0.0,1
7101,58435,58442,4.9483667953159,14.0,225.0,16.0,0.0,1
7102,278505,31908,0.0,0.0,95.0,24.0,0.0,0
7103,105277,105282,4.6684424569706,13.0,364.0,27.0,0.0,1
7104,84276,104903,4.60674178652077,14.0,435.0,30.0,0.0,1
7105,194299,31892,0.0,0.0,924.0,80.0,0.0,0
7106,38447,88458,2.2965339631018398,7.0,20440.0,414.0,0.0,1
7107,43015,43022,3.1099977859694703,8.0,144.0,17.0,0.6194029850746271,1
7108,124275,31908,0.0,0.0,304.0,35.0,0.0,0
7109,105543,105565,12.087040680301499,47.0,2688.0,57.0,0.0,1
7110,37517,31892,0.0,0.0,792.0,78.0,0.0,0
7111,176330,31891,0.0,0.0,72.0,27.0,0.0,0
7112,69890,90668,5.445884386453558,15.0,306.0,20.0,0.6460674157303371,1
7113,98944,107469,2.16404256133344,3.0,35.0,9.0,0.0,1
7114,74645,74648,2.19072952992995,5.0,36.0,7.0,0.0,1
7115,51440,51444,3.95606699959198,10.0,121.0,12.0,0.0,1
7116,70919,70924,5.15309154586775,13.0,322.0,24.0,0.0,1
7117,216435,31892,0.0,0.0,2376.0,102.0,0.0,0
7118,58331,58332,2.85166333403418,7.0,3420.0,121.0,0.0,1
7119,42067,66798,3.81217689882055,12.0,1444.0,64.0,0.0,1
7120,57616,32431,0.0,0.0,1708.0,89.0,0.0,0
7121,38447,85250,4.37248912949687,13.0,6570.0,370.0,0.0,1
7122,157597,32431,0.0,0.0,364.0,41.0,0.0,0
7123,106231,106246,6.60312084197103,24.0,925.0,38.0,0.0,1
7124,106236,31891,0.0,0.0,75.0,28.0,0.0,0
7125,56904,32275,0.0,0.0,464.0,45.0,0.0,0
7126,171783,32390,0.0,0.0,396.0,40.0,0.0,0
7127,98693,98698,4.943017533562469,17.0,646.0,36.0,0.0,1
7128,94019,94023,5.9926080908671775,18.0,504.0,27.0,0.0,1
7129,74021,32431,0.345976256261194,1.0,280.0,37.0,0.0,0
7130,65871,65878,6.963381352654671,22.0,529.0,24.0,0.0,1
7131,45972,45976,4.31131634337631,12.0,390.0,31.0,0.0,1
7132,65569,31891,0.0,0.0,129.0,46.0,0.0,0
7133,88576,88582,2.8099470821301096,9.0,230.0,24.0,0.536312849162011,1
7134,224242,32275,0.281266414062728,1.0,64.0,19.0,0.0,0
7135,95879,95885,5.070381517921219,12.0,169.0,14.0,0.0,1
7136,49080,62957,9.640557111159518,27.0,812.0,30.0,0.0,1
7137,60983,60987,2.8678967829276605,7.0,64.0,9.0,0.0,1
7138,37397,37402,5.29772596784572,16.0,289.0,18.0,0.0,1
7139,45150,45164,4.50710915076442,12.0,416.0,33.0,1.0,1
7140,219433,32275,0.0,0.0,288.0,34.0,0.0,0
7141,79827,90634,2.99649339433961,10.0,583.0,54.0,0.0,1
7142,275216,31892,0.0,0.0,462.0,73.0,0.0,0
7143,112019,31891,0.0,0.0,120.0,43.0,0.0,0
7144,156732,32390,0.0,0.0,306.0,35.0,0.0,0
7145,43887,71272,14.831675236751199,42.0,9240.0,164.0,0.0,1
7146,38299,98141,9.439260120735142,36.0,2960.0,81.0,0.0,1
7147,162322,31892,0.0,0.0,2046.0,97.0,0.0,0
7148,69993,69997,3.93722415403597,10.0,121.0,12.0,0.0,1
7149,57360,99711,3.16398087846581,11.0,416.0,31.0,0.0,1
7150,94408,94411,5.72458776995481,19.0,870.0,40.0,0.0,1
7151,211783,32390,0.0,0.0,180.0,28.0,0.0,0
7152,96438,96439,2.48533973823845,4.0,50.0,11.0,0.0,1
7153,56815,68261,5.86814040295253,20.0,1568.0,61.0,0.0,1
7154,94657,94658,11.229560644225499,39.0,1600.0,41.0,0.0,1
7155,74993,74994,1.81196441395782,3.0,16.0,5.0,0.0,1
7156,192280,32275,0.0,0.0,400.0,41.0,0.0,0
7157,42080,32390,0.0,0.0,1692.0,112.0,0.0,0
7158,169630,31892,0.0,0.0,990.0,81.0,0.0,0
7159,88943,88945,4.92600136196937,13.0,196.0,15.0,0.0,1
7160,60814,60815,1.44269504088896,1.0,10.0,6.0,0.0,1
7161,103205,103221,10.8410734288556,41.0,1764.0,43.0,0.0,1
7162,63296,63297,1.51609040565301,3.0,20.0,6.0,0.0,1
7163,92687,92689,3.5142960319469796,8.0,81.0,10.0,0.0,1
7164,46082,96980,2.48533973823845,4.0,160.0,33.0,0.0,1
7165,79611,31942,0.294014103795206,1.0,161.0,29.0,0.0,0
7166,229461,31892,0.169494474237384,1.0,330.0,70.0,0.0,0
7167,59954,74211,2.00483463014494,4.0,50.0,11.0,0.0,1
7168,237735,31892,0.0,0.0,924.0,80.0,0.0,0
7169,50421,50428,2.986524103273,6.0,49.0,8.0,1.0,1
7170,174351,32275,0.0,0.0,208.0,29.0,0.0,0
7171,46877,46884,3.3662884287409103,7.0,64.0,9.0,1.0,1
7172,72574,101592,2.30090538831887,6.0,371.0,54.0,0.0,1
7173,54829,54831,5.10148011646829,17.0,1260.0,71.0,0.0,1
7174,209292,31892,0.294014103795206,1.0,726.0,76.0,0.0,0
7175,46835,46839,2.00080566744021,3.0,16.0,5.0,0.642066420664207,1
7176,133436,32275,0.281266414062728,1.0,96.0,21.0,0.0,0
7177,91204,92171,5.473087575453238,17.0,324.0,19.0,0.0,1
7178,171317,31891,0.0,0.0,36.0,15.0,0.0,0
7179,94531,31892,0.0,0.0,2574.0,105.0,0.0,0
7180,100583,100585,4.7799319872517,15.0,432.0,28.0,0.0,1
7181,45141,56816,7.82187640100134,25.0,1326.0,52.0,0.0,1
7182,73072,73075,15.7559905165329,51.0,3717.0,71.0,0.0,1
7183,42252,48265,3.52016256493124,9.0,1430.0,78.0,0.0,1
7184,99219,99228,7.59978568208184,25.0,676.0,27.0,0.0,1
7185,79332,79333,2.00080566744021,3.0,16.0,5.0,0.0,1
7186,138499,31891,0.23868315209103,1.0,21.0,9.0,0.0,0
7187,62030,62038,3.3529274187059106,8.0,81.0,10.0,0.0,1
7188,189164,32390,0.0,0.0,72.0,22.0,0.0,0
7189,56829,87608,19.5646157196052,58.0,7332.0,114.0,0.5995893223819301,1
7190,72301,72314,6.2823001978023605,20.0,1029.0,50.0,0.0,1
7191,118093,32275,0.0,0.0,800.0,66.0,0.0,0
7192,77450,32431,0.237829513479358,1.0,224.0,35.0,0.0,0
7193,117463,32127,0.345976256261194,1.0,80.0,17.0,0.0,0
7194,110225,32275,0.581833219956001,2.0,656.0,55.0,0.0,0
7195,90907,90910,3.1739290899557204,7.0,264.0,34.0,0.0,1
7196,127502,32275,0.0,0.0,640.0,56.0,0.0,0
7197,67058,67079,10.8161899365572,41.0,1764.0,43.0,0.0,1
7198,93829,93830,3.70767777471343,9.0,200.0,21.0,0.0,1
7199,81283,32431,0.0,0.0,1456.0,80.0,0.0,0
7200,117455,32127,0.345976256261194,1.0,80.0,17.0,0.0,0
7201,37588,64265,9.31059770394009,35.0,2401.0,63.0,0.0,1
7202,105280,105283,4.5964469517107895,13.0,196.0,15.0,0.0,1
7203,106226,106229,6.60312084197103,24.0,925.0,38.0,0.0,1
7204,45260,32390,0.0,0.0,648.0,54.0,0.0,0
7205,99231,99243,7.59978568208184,25.0,676.0,27.0,0.0,1
7206,50427,50430,2.986524103273,6.0,49.0,8.0,0.0,1
7207,186781,31930,0.3692693730688549,1.0,286.0,36.0,0.0,0
7208,42094,31891,0.0,0.0,126.0,45.0,0.0,0
7209,58936,58937,2.48533973823845,4.0,270.0,55.0,0.0,1
7210,101320,101321,3.36152341315223,10.0,209.0,20.0,0.0,1
7211,117457,32128,0.345976256261194,1.0,48.0,13.0,0.0,0
7212,34466,92371,6.05443638640625,19.0,12300.0,616.0,0.0,1
7213,191824,31892,0.0,0.0,1122.0,83.0,0.0,0
7214,95287,32123,0.0,0.0,396.0,40.0,0.0,0
7215,112512,32275,0.0,0.0,608.0,54.0,0.0,0
7216,42066,32431,0.0,0.0,952.0,62.0,0.0,0
7217,81601,105865,2.62043827559306,6.0,176.0,21.0,0.0,1
7218,96280,96281,3.0833900542185004,6.0,49.0,8.0,0.0,1
7219,118076,31892,0.169494474237384,1.0,1848.0,93.0,0.0,0
7220,68475,68478,2.7905531327562403,5.0,36.0,7.0,0.0,1
7221,64278,32390,0.0,0.0,108.0,24.0,0.0,0
7222,137420,32390,0.183741868630683,1.0,252.0,31.0,0.0,0
7223,274823,32390,0.183741868630683,1.0,846.0,64.0,0.0,0
7224,46083,46088,3.70859206019396,11.0,324.0,28.0,0.0,1
7225,41737,41738,3.64095690650735,8.0,81.0,10.0,0.0,1
7226,96280,96282,3.0833900542185004,6.0,49.0,8.0,0.0,1
7227,104819,104820,2.6113656878949403,5.0,36.0,7.0,1.0,1
7228,104819,104820,2.6113656878949403,5.0,36.0,7.0,1.0,1
7229,58937,58938,2.48533973823845,4.0,270.0,55.0,0.0,1
7230,79095,79097,0.0,0.0,1.0,2.0,1.0,1
7231,79095,79097,0.0,0.0,1.0,2.0,1.0,1
7232,69690,69890,2.65893242192356,8.0,306.0,27.0,0.0,1
7233,67664,67667,3.63223561293927,9.0,130.0,14.0,0.0,1
7234,99992,100942,4.92600136196937,13.0,196.0,15.0,0.0,1
7235,179320,32431,0.0,0.0,392.0,42.0,0.0,0
7236,73277,31892,0.0,0.0,2640.0,106.0,0.0,0
7237,35717,35721,3.838351365599721,9.0,250.0,26.0,0.0,1
7238,80868,80877,3.0833900542185004,6.0,49.0,8.0,0.0,1
7239,262907,32275,0.272958420409397,1.0,176.0,26.0,0.0,0
7240,217971,32431,0.0,0.0,336.0,40.0,0.0,0
7241,49470,88458,2.71248634514388,11.0,2800.0,95.0,0.0,1
7242,73225,102762,1.7886712971501595,3.0,76.0,20.0,0.0,1
7243,129278,32390,0.0,0.0,198.0,29.0,0.0,0
7244,127499,32275,0.0,0.0,640.0,56.0,0.0,0
7245,105539,105564,12.0771484118927,47.0,2304.0,49.0,0.0,1
7246,181908,32275,0.0,0.0,64.0,20.0,0.0,0
7247,100576,32390,0.183741868630683,1.0,288.0,33.0,0.0,0
7248,79187,79190,7.01182701640233,19.0,440.0,23.0,0.0,1
7249,86039,86043,2.48533973823845,4.0,25.0,6.0,1.0,1
7250,94662,98341,7.69310313042068,28.0,3276.0,95.0,0.0,1
7251,179511,31892,0.0,0.0,924.0,80.0,0.0,0
7252,42217,108328,0.795164756432479,2.0,21.0,8.0,0.21052631578947398,1
7253,58427,58430,2.25590010898389,4.0,25.0,6.0,0.0,1
7254,73868,32390,0.0,0.0,252.0,32.0,0.0,0
7255,42963,42964,2.55595795935366,5.0,72.0,13.0,0.0,1
7256,44780,44783,1.72175035416459,3.0,16.0,5.0,0.0,1
7257,59251,32390,0.183741868630683,1.0,90.0,22.0,0.0,0
7258,57731,57736,2.77902860374731,7.0,64.0,9.0,0.0,1
7259,212210,31892,0.0,0.0,924.0,80.0,0.0,0
7260,75521,32275,0.0,0.0,256.0,32.0,0.0,0
7261,239633,31891,0.0,0.0,30.0,13.0,0.0,0
7262,62832,62834,1.82047845325367,2.0,9.0,4.0,0.0,1
7263,99715,99716,4.612666573810281,14.0,390.0,27.0,0.0,1
7264,156650,32275,0.0,0.0,512.0,48.0,0.0,0
7265,98332,32275,0.0,0.0,528.0,49.0,0.0,0
7266,41938,92135,3.51046017038307,8.0,216.0,25.0,0.0,1
7267,92589,31908,0.0,0.0,399.0,40.0,0.0,0
7268,259329,32390,0.183741868630683,1.0,126.0,24.0,0.0,0
7269,87731,32275,0.0,0.0,656.0,57.0,0.0,0
7270,159712,31891,0.0,0.0,18.0,9.0,0.0,0
7271,57364,65564,3.7424108120288495,12.0,1560.0,77.0,0.0,1
7272,79789,80650,3.0321917085366805,7.0,5050.0,144.0,0.0,1
7273,152802,31907,0.0,0.0,133.0,26.0,0.0,0
7274,79545,32275,0.0,0.0,208.0,29.0,0.0,0
7275,105560,105566,12.0771484118927,47.0,2304.0,49.0,0.0,1
7276,73236,32275,0.0,0.0,160.0,26.0,0.0,0
7277,122268,32390,0.0,0.0,846.0,65.0,0.0,0
7278,69181,69186,5.8545490890829015,17.0,324.0,19.0,0.0,1
7279,267404,32275,0.0,0.0,160.0,26.0,0.0,0
7280,67056,67069,11.884756458961801,44.0,2025.0,46.0,0.0,1
7281,94533,31892,0.169494474237384,1.0,4620.0,135.0,0.0,0
7282,147002,31929,0.294014103795206,1.0,238.0,40.0,0.0,0
7283,76391,31892,0.239556115747019,1.0,396.0,71.0,0.0,0
7284,72336,72343,3.93009569804027,10.0,935.0,86.0,0.0,1
7285,106233,31891,0.0,0.0,75.0,28.0,0.0,0
7286,201863,31892,0.0,0.0,1188.0,84.0,0.0,0
7287,190445,32431,0.0,0.0,168.0,34.0,0.0,0
7288,51443,51452,3.95606699959198,10.0,121.0,12.0,0.0,1
7289,200947,32390,0.183741868630683,1.0,216.0,29.0,0.0,0
7290,49080,53045,4.223071419520241,13.0,493.0,33.0,0.0,1
7291,109866,31892,0.0,0.0,2046.0,97.0,0.0,0
7292,49151,31892,0.0,0.0,726.0,77.0,0.0,0
7293,88459,98324,15.495465317185301,59.0,10824.0,155.0,0.0,1
7294,175361,31891,0.0,0.0,84.0,31.0,0.0,0
7295,126785,32390,0.0,0.0,720.0,58.0,0.0,0
7296,105113,105114,7.118063868462699,23.0,576.0,25.0,0.0,1
7297,106744,106745,2.62030745815589,6.0,49.0,8.0,0.0,1
7298,82374,82393,7.8579433306636925,26.0,729.0,28.0,0.0,1
7299,131430,32390,0.0,0.0,558.0,49.0,0.0,0
7300,161638,31892,0.0,0.0,1782.0,93.0,0.0,0
7301,67084,67089,10.8161899365572,41.0,1764.0,43.0,0.0,1
7302,36135,36283,3.27762122860223,8.0,306.0,35.0,0.0,1
7303,72895,31892,0.0,0.0,462.0,73.0,0.0,0
7304,97299,97304,3.68016159934093,6.0,105.0,16.0,0.0,1
7305,146185,31892,0.0,0.0,2244.0,100.0,0.0,0
7306,68776,32275,0.0,0.0,48.0,19.0,0.0,0
7307,64169,32431,0.0,0.0,476.0,45.0,0.0,0
7308,55996,102964,3.64095690650735,8.0,486.0,55.0,0.0,1
7309,95981,95988,2.16404256133344,3.0,24.0,7.0,1.0,1
7310,66858,88706,4.82951867698112,14.0,961.0,48.0,0.0,1
7311,228100,31929,0.0,0.0,340.0,44.0,0.0,0
7312,168914,31891,0.0,0.0,54.0,21.0,0.0,0
7313,108602,31892,0.0,0.0,990.0,81.0,0.0,0
7314,73865,73875,3.80282921741894,11.0,732.0,62.0,0.0,1
7315,89912,89914,2.26981810216223,6.0,301.0,44.0,0.0,1
7316,65544,65546,4.84398828912709,11.0,144.0,13.0,1.0,1
7317,65544,65546,4.84398828912709,11.0,144.0,13.0,1.0,1
7318,238502,31892,0.239556115747019,1.0,924.0,79.0,0.0,0
7319,85538,108111,3.3971810295479603,10.0,342.0,27.0,0.0,1
7320,50959,52313,0.0,0.0,1.0,2.0,1.0,1
7321,50959,52313,0.0,0.0,1.0,2.0,1.0,1
7322,75768,75769,1.27091298684908,2.0,9.0,4.0,0.0,1
7323,204851,31892,0.0,0.0,462.0,73.0,0.0,0
7324,100455,31892,0.0,0.0,990.0,81.0,0.0,0
7325,77888,77889,2.48533973823845,4.0,25.0,6.0,0.0,1
7326,94943,94970,9.33979039754134,34.0,1225.0,36.0,0.0,1
7327,117463,32129,0.345976256261194,1.0,80.0,17.0,0.0,0
7328,44931,45976,5.89464389867568,17.0,1530.0,64.0,0.0,1
7329,77807,93526,1.2631953504916,2.0,102.0,35.0,0.0,1
7330,70693,70713,4.2287804218824,11.0,144.0,13.0,0.0,1
7331,53058,88301,0.654687864017447,2.0,2508.0,102.0,0.0,1
7332,48360,48361,2.48533973823845,4.0,25.0,6.0,0.0,1
7333,128694,31891,0.0,0.0,27.0,12.0,0.0,0
7334,96600,31907,0.0,0.0,95.0,24.0,0.0,0
7335,98344,32123,0.0,0.0,522.0,47.0,0.0,0
7336,240511,31907,0.259730302172272,1.0,266.0,32.0,0.0,0
7337,41545,71014,4.68803508050362,15.0,1872.0,72.0,0.0,1
7338,106114,31892,0.830079214544511,3.0,528.0,71.0,0.0,0
7339,95943,95946,2.48533973823845,4.0,40.0,9.0,0.52258064516129,1
7340,216725,31892,0.0,0.0,1914.0,95.0,0.0,0
7341,96605,31908,0.0,0.0,95.0,24.0,0.0,0
7342,77243,32275,0.0,0.0,16.0,17.0,0.0,0
7343,42755,59954,2.14527121774156,4.0,80.0,14.0,0.0,1
7344,46159,81977,3.1366297549046296,10.0,1980.0,181.0,0.0,1
7345,101857,31892,0.0,0.0,1452.0,88.0,0.0,0
7346,54841,88452,8.403104520158369,30.0,3652.0,97.0,0.0,1
7347,49182,49183,2.16404256133344,3.0,16.0,5.0,0.0,1
7348,56896,32431,0.0,0.0,1904.0,96.0,0.0,0
7349,78960,78962,4.60751268666788,12.0,169.0,14.0,0.0,1
7350,81812,32131,0.345976256261194,1.0,60.0,15.0,0.0,0
7351,67668,69400,2.68756211951841,5.0,114.0,20.0,0.0,1
7352,57139,73872,4.6281735843683,13.0,812.0,59.0,0.0,1
7353,66494,32390,0.0,0.0,738.0,59.0,0.0,0
7354,52693,72178,6.21079063023418,20.0,441.0,22.0,0.0,1
7355,109516,32431,0.0,0.0,84.0,31.0,0.0,0
7356,110228,32275,0.0,0.0,544.0,50.0,0.0,0
7357,67088,67089,10.8161899365572,41.0,1764.0,43.0,0.0,1
7358,209292,31891,0.0,0.0,33.0,14.0,0.0,0
7359,55431,55435,2.48533973823845,4.0,25.0,6.0,1.0,1
7360,79553,32275,0.0,0.0,208.0,29.0,0.0,0
7361,44798,44800,3.50024068152655,9.0,180.0,19.0,0.0,1
7362,109146,32390,0.333808200695334,1.0,162.0,26.0,0.0,0
7363,41375,105712,9.365897831672301,35.0,1620.0,46.0,0.0,1
7364,151679,32275,0.0,0.0,352.0,38.0,0.0,0
7365,95295,31892,0.169494474237384,1.0,1122.0,82.0,0.0,0
7366,77241,102820,2.52589759678844,6.0,540.0,42.0,0.472906403940887,1
7367,91612,99824,1.44269504088896,1.0,30.0,16.0,0.365313653136531,1
7368,104461,104474,10.3201740509382,34.0,1521.0,44.0,0.0,1
7369,144284,31892,0.0,0.0,396.0,72.0,0.0,0
7370,57874,57882,5.88159635644029,17.0,324.0,19.0,0.0,1
7371,58441,58443,4.9483667953159,14.0,225.0,16.0,0.0,1
7372,75591,75594,9.55757813944249,36.0,1369.0,38.0,0.0,1
7373,99509,99512,4.4774905731839,13.0,490.0,36.0,0.0,1
7374,98342,32390,0.0,0.0,774.0,61.0,0.0,0
7375,99224,99240,7.59978568208184,25.0,676.0,27.0,0.0,1
7376,213310,31892,0.0,0.0,2376.0,102.0,0.0,0
7377,70029,32275,0.0,0.0,128.0,24.0,0.0,0
7378,42079,32275,0.258317766807329,1.0,3360.0,225.0,0.0,0
7379,82380,82396,7.8579433306636925,26.0,729.0,28.0,0.0,1
7380,106225,106237,6.60312084197103,24.0,925.0,38.0,0.0,1
7381,38445,31907,0.0,0.0,456.0,43.0,0.0,0
7382,134751,31891,0.0,0.0,114.0,41.0,0.0,0
7383,65950,65951,2.16404256133344,3.0,16.0,5.0,0.0,1
7384,155983,31892,0.169494474237384,1.0,330.0,70.0,0.0,0
7385,82489,82497,6.97048034640586,22.0,529.0,24.0,0.0,1
7386,134780,31892,0.0,0.0,1386.0,87.0,0.0,0
7387,98365,98379,6.299754288735981,19.0,400.0,21.0,1.0,1
7388,42868,42881,7.25731535758832,24.0,625.0,26.0,0.0,1
7389,54564,54566,2.59356830068072,7.0,112.0,15.0,0.8617363344051451,1
