,Unnamed: 0,node1,node2,adamic_adar,common_neighbors,preferential_attachment,total_neighbors,similarity,label
4078,4078,159892,31892,0.0,0.0,1386.0,87.0,0.0,0
2720,2720,35824,57908,8.08688651972206,29.0,3366.0,106.0,0.0,1
3755,3755,66070,66072,5.20756880910342,16.0,867.0,52.0,0.0,1
3646,3646,42452,45259,4.58185223312267,13.0,196.0,15.0,1.0,1
676,676,89437,31891,0.0,0.0,75.0,28.0,0.0,0
5347,5347,206745,31892,0.0,0.0,990.0,81.0,0.0,0
2272,2272,162155,31892,0.7697243502066441,3.0,462.0,70.0,0.0,0
1471,1471,55967,55969,2.16404256133344,3.0,44.0,12.0,0.0,1
4513,4513,176396,31891,0.23868315209103,1.0,36.0,14.0,0.0,0
2220,2220,60504,60507,2.26643440806068,4.0,25.0,6.0,1.0,1
26,26,70971,31892,0.232338493574117,1.0,528.0,73.0,0.0,0
2129,2129,42317,42320,12.26719629161,30.0,992.0,33.0,1.0,1
1331,1331,87768,31891,0.0,0.0,15.0,8.0,0.0,0
4587,4587,118082,31891,0.0,0.0,84.0,31.0,0.0,0
572,572,63044,63050,3.77333591902904,10.0,121.0,12.0,1.0,1
666,666,56452,56454,4.966423868111232,15.0,420.0,26.0,0.0,1
4456,4456,49701,31892,0.0,0.0,4554.0,135.0,0.0,0
951,951,50671,50672,4.06109444326855,12.0,322.0,25.0,0.0,1
4257,4257,66066,66082,5.1089474633827,16.0,289.0,18.0,1.0,1
2654,2654,63116,31892,0.0,0.0,330.0,71.0,0.0,0
4003,4003,216452,31892,0.0,0.0,3168.0,114.0,0.0,0
606,606,261290,31892,0.169494474237384,1.0,330.0,70.0,0.0,0
4266,4266,38814,65569,5.6951464943362415,18.0,4515.0,130.0,0.0,1
1051,1051,66954,66955,2.15254381185663,4.0,25.0,6.0,0.0,1
1574,1574,66618,66621,2.8295111232773595,6.0,49.0,8.0,0.0,1
100,100,49261,56818,6.453031246353508,22.0,3441.0,108.0,0.0,1
780,780,41033,41036,3.56476047488388,8.0,81.0,10.0,0.0,1
2649,2649,128476,31892,0.0,0.0,2112.0,98.0,0.0,0
3349,3349,140501,31892,0.0,0.0,660.0,76.0,0.0,0
4782,4782,36979,62955,3.2922990059788595,11.0,728.0,43.0,0.0,1
739,739,138249,31892,0.169494474237384,1.0,462.0,72.0,0.0,0
4630,4630,57728,57737,2.9492594834305,7.0,200.0,26.0,0.0,1
2294,2294,38669,50874,3.69957997398182,10.0,2541.0,232.0,0.0,1
4667,4667,67060,67069,11.884756458961801,44.0,2025.0,46.0,0.0,1
5333,5333,40014,40016,1.95659338325871,3.0,16.0,5.0,0.0,1
2714,2714,40064,42079,9.07730163718516,33.0,7140.0,211.0,0.0,1
5356,5356,219504,31892,0.0,0.0,858.0,79.0,0.0,0
3806,3806,48215,48220,3.56108223540782,10.0,165.0,16.0,0.0,1
5113,5113,140381,31892,0.169494474237384,1.0,462.0,72.0,0.0,0
1171,1171,67079,67094,10.8363983760262,41.0,2394.0,58.0,0.0,1
2474,2474,161199,31891,0.0,0.0,9.0,6.0,0.0,0
1085,1085,54834,54835,8.02478710025809,26.0,3348.0,125.0,0.0,1
4151,4151,67123,67131,2.48600267412987,6.0,49.0,8.0,0.0,1
3891,3891,232968,31892,0.0,0.0,330.0,71.0,0.0,0
680,680,226805,31892,0.0,0.0,396.0,72.0,0.0,0
2048,2048,169573,31892,0.0,0.0,990.0,81.0,0.0,0
5397,5397,62674,62680,5.02565107298079,14.0,380.0,25.0,0.0,1
1299,1299,38116,38117,2.48533973823845,4.0,25.0,6.0,1.0,1
4248,4248,74338,31892,0.169494474237384,1.0,1848.0,93.0,0.0,0
1008,1008,98340,31892,0.0,0.0,2574.0,105.0,0.0,0
1984,1984,120150,31892,0.0,0.0,396.0,72.0,0.0,0
3028,3028,204029,31892,0.0,0.0,924.0,80.0,0.0,0
4602,4602,34431,42968,2.9576473344305403,7.0,440.0,35.0,0.0,1
4039,4039,98347,31892,0.0,0.0,1914.0,95.0,0.0,0
5229,5229,60801,31891,0.0,0.0,27.0,12.0,0.0,0
5105,5105,50868,50872,3.46628945118825,10.0,121.0,12.0,1.0,1
3611,3611,203052,31892,0.0,0.0,2376.0,102.0,0.0,0
4033,4033,117983,31892,0.0,0.0,2376.0,102.0,0.0,0
2867,2867,257514,31892,0.0,0.0,1188.0,84.0,0.0,0
2971,2971,44338,44341,1.82047845325367,2.0,9.0,4.0,0.0,1
738,738,67746,67747,4.05026572719159,10.0,418.0,39.0,0.0,1
596,596,100576,31892,0.0,0.0,1056.0,82.0,0.0,0
2429,2429,146771,31891,0.0,0.0,27.0,12.0,0.0,0
387,387,88451,31892,0.0,0.0,990.0,81.0,0.0,0
4530,4530,50688,50689,1.6750335344630802,3.0,32.0,9.0,0.0,1
1575,1575,70974,31892,0.232338493574117,1.0,792.0,77.0,0.0,0
5381,5381,41936,31892,0.169494474237384,1.0,2046.0,96.0,0.0,0
3687,3687,203062,31892,0.0,0.0,2376.0,102.0,0.0,0
3956,3956,250139,31891,0.0,0.0,57.0,22.0,0.0,0
4146,4146,61194,31892,0.0,0.0,594.0,75.0,0.0,0
149,149,141158,31892,0.31066746727980604,1.0,858.0,78.0,0.0,0
5322,5322,113931,31892,0.0,0.0,1584.0,90.0,0.0,0
4083,4083,32958,32972,5.32434022085387,15.0,256.0,17.0,0.0,1
1011,1011,191130,31892,0.0,0.0,1188.0,84.0,0.0,0
4212,4212,237554,31892,0.0,0.0,924.0,80.0,0.0,0
3311,3311,42645,42648,2.60980877527394,6.0,126.0,19.0,0.0,1
210,210,52338,54191,3.13140419754749,10.0,320.0,26.0,0.0,1
3372,3372,65546,65548,1.95758958707718,5.0,72.0,13.0,0.0,1
3271,3271,73282,31892,0.0,0.0,1056.0,82.0,0.0,0
3063,3063,108621,31892,0.169494474237384,1.0,5478.0,148.0,0.0,0
3486,3486,56229,56231,3.79787130837469,9.0,100.0,11.0,0.0,1
5190,5190,143293,31892,0.0,0.0,726.0,77.0,0.0,0
2121,2121,110110,31892,0.0,0.0,1518.0,89.0,0.0,0
4080,4080,48525,31891,0.0,0.0,66.0,25.0,0.0,0
3958,3958,56557,56560,3.9507899810315696,10.0,264.0,25.0,0.0,1
241,241,48251,60616,2.55391222968646,6.0,140.0,21.0,0.3928571428571429,1
4032,4032,192786,31892,0.0,0.0,396.0,72.0,0.0,0
3085,3085,63664,31892,0.4170323914242461,1.0,264.0,69.0,0.0,0
1826,1826,181372,31892,0.0,0.0,2706.0,107.0,0.0,0
630,630,277178,31892,0.0,0.0,396.0,72.0,0.0,0
3527,3527,238505,31892,0.239556115747019,1.0,924.0,79.0,0.0,0
3180,3180,54835,58564,4.56229766420282,13.0,2604.0,132.0,0.0,1
1093,1093,228754,31892,0.0,0.0,528.0,74.0,0.0,0
2033,2033,109819,31891,0.0,0.0,69.0,26.0,0.0,0
2768,2768,99411,31891,0.0,0.0,75.0,28.0,0.0,0
1777,1777,257518,31892,0.0,0.0,1188.0,84.0,0.0,0
5393,5393,117980,31892,0.0,0.0,3102.0,113.0,0.0,0
4895,4895,206200,31892,0.0,0.0,528.0,74.0,0.0,0
2241,2241,257509,31892,0.0,0.0,1188.0,84.0,0.0,0
2848,2848,53631,53635,3.3662884287409103,7.0,64.0,9.0,0.0,1
5020,5020,65518,65535,6.65658085581326,23.0,2208.0,93.0,0.0,1
4015,4015,37412,66857,4.83218634502329,14.0,992.0,49.0,0.0,1
4612,4612,42703,53348,3.23549342498369,9.0,340.0,35.0,0.0,1
3839,3839,239196,31892,0.0,0.0,726.0,77.0,0.0,0
71,71,99407,31892,0.169494474237384,1.0,2442.0,102.0,0.0,0
1068,1068,115797,31892,0.0,0.0,1254.0,85.0,0.0,0
4647,4647,67014,67561,2.68272976264554,10.0,242.0,23.0,0.0,1
1472,1472,199870,31892,0.169494474237384,1.0,330.0,70.0,0.0,0
2396,2396,39753,39757,4.45671786674266,12.0,169.0,14.0,0.0,1
583,583,34237,34242,3.0833900542185004,6.0,49.0,8.0,0.0,1
126,126,54522,54526,2.1156076190051203,5.0,54.0,10.0,1.0,1
3970,3970,226478,31892,0.0,0.0,990.0,81.0,0.0,0
1892,1892,60415,60479,2.56586074725041,7.0,64.0,9.0,1.0,1
3307,3307,42093,43877,3.3306236738934203,11.0,936.0,79.0,0.0,1
2755,2755,45600,47771,4.05201534752509,14.0,4100.0,118.0,0.0,1
1397,1397,65965,65966,2.68044566229504,9.0,240.0,25.0,0.0,1
4990,4990,117981,31892,0.0,0.0,2376.0,102.0,0.0,0
889,889,36129,36131,1.82047845325367,2.0,9.0,4.0,1.0,1
3695,3695,109822,31892,0.169494474237384,1.0,1914.0,94.0,0.0,0
2653,2653,160339,31892,0.0,0.0,1452.0,88.0,0.0,0
2184,2184,53995,59768,1.6286717258711398,6.0,1760.0,96.0,0.0,1
3215,3215,106239,31891,0.0,0.0,111.0,40.0,0.0,0
4034,4034,160333,31892,0.30010162850041305,1.0,594.0,74.0,0.0,0
3327,3327,76393,31891,0.506229538510084,2.0,195.0,66.0,0.0,0
1382,1382,41204,41206,5.88068700783389,18.0,5568.0,146.0,0.0,1
4004,4004,157256,31892,0.0,0.0,924.0,80.0,0.0,0
251,251,41727,41729,3.64095690650735,8.0,81.0,10.0,1.0,1
1602,1602,132982,31892,0.0,0.0,462.0,73.0,0.0,0
4950,4950,32390,38667,2.64176484249153,6.0,126.0,19.0,0.0,1
2660,2660,186125,31892,0.0,0.0,594.0,75.0,0.0,0
2155,2155,204030,31892,0.0,0.0,1452.0,88.0,0.0,0
6,6,58287,65326,3.43028957539356,8.0,420.0,44.0,0.0,1
2209,2209,65961,65964,2.62583426967031,9.0,150.0,16.0,0.0,1
1103,1103,171317,31892,0.24524606180983,1.0,792.0,77.0,0.0,0
4352,4352,171123,31892,0.0,0.0,660.0,76.0,0.0,0
1770,1770,141622,31892,0.0,0.0,1254.0,85.0,0.0,0
4378,4378,59546,31892,0.169494474237384,1.0,990.0,80.0,0.0,0
4168,4168,201141,31892,0.30010162850041305,1.0,528.0,73.0,0.0,0
4229,4229,41827,41832,5.58584426147805,17.0,414.0,24.0,0.0,1
1114,1114,66075,31892,0.0,0.0,1122.0,83.0,0.0,0
1790,1790,63371,63373,2.73206494649244,6.0,49.0,8.0,0.0,1
2458,2458,177583,31892,0.0,0.0,1188.0,84.0,0.0,0
2950,2950,63023,31892,0.169494474237384,1.0,2178.0,98.0,0.0,0
1900,1900,257526,31892,0.0,0.0,990.0,81.0,0.0,0
1060,1060,106236,31891,0.0,0.0,75.0,28.0,0.0,0
1417,1417,43185,48583,2.92250409015221,10.0,979.0,90.0,0.0,1
766,766,39696,56884,5.19184722872411,15.0,1488.0,94.0,0.0,1
2321,2321,111399,31892,0.0,0.0,1452.0,88.0,0.0,0
2221,2221,34617,31892,0.0,0.0,2178.0,99.0,0.0,0
1028,1028,44979,58335,1.7710692803073895,5.0,2470.0,144.0,0.0,1
3534,3534,257523,31892,0.0,0.0,1188.0,84.0,0.0,0
662,662,229095,31892,0.0,0.0,858.0,79.0,0.0,0
2536,2536,53141,31892,0.0,0.0,660.0,76.0,0.0,0
3097,3097,230468,31892,0.169494474237384,1.0,528.0,73.0,0.0,0
253,253,55888,68148,1.97086423048534,5.0,1517.0,73.0,0.0,1
404,404,76390,31892,0.239556115747019,1.0,396.0,71.0,0.0,0
4304,4304,63598,31892,0.0,0.0,4224.0,130.0,0.0,0
4479,4479,40012,31892,0.0,0.0,4620.0,136.0,0.0,0
1536,1536,58599,66798,2.89885064867904,9.0,608.0,45.0,0.0,1
1019,1019,57841,62520,12.016755161858098,43.0,4836.0,102.0,0.0,1
3954,3954,51989,51990,2.48533973823845,4.0,25.0,6.0,1.0,1
4420,4420,54000,31892,0.0,0.0,4026.0,127.0,0.0,0
4702,4702,92498,31892,0.169494474237384,1.0,8712.0,197.0,0.0,0
4132,4132,50874,50877,3.46628945118825,10.0,121.0,12.0,0.0,1
1815,1815,181370,31892,0.0,0.0,2706.0,107.0,0.0,0
3855,3855,136721,31892,0.0,0.0,1980.0,96.0,0.0,0
4524,4524,72574,31892,0.0,0.0,3498.0,119.0,0.0,0
1031,1031,203051,31892,0.0,0.0,2376.0,102.0,0.0,0
3982,3982,156593,31892,0.0,0.0,858.0,79.0,0.0,0
863,863,169293,31892,0.169494474237384,1.0,198.0,68.0,0.0,0
1785,1785,54841,54845,3.75496254020014,10.0,913.0,84.0,0.0,1
1797,1797,42696,50777,1.97621289785956,5.0,126.0,22.0,0.0,1
633,633,118093,31891,0.0,0.0,150.0,53.0,0.0,0
1021,1021,201492,31892,0.0,0.0,660.0,76.0,0.0,0
3814,3814,151335,31892,0.0,0.0,1188.0,84.0,0.0,0
1276,1276,243429,31892,0.0,0.0,1254.0,85.0,0.0,0
982,982,68148,68151,7.303255277120661,19.0,943.0,45.0,0.0,1
2612,2612,83260,31892,0.0,0.0,462.0,73.0,0.0,0
1109,1109,240865,31892,0.0,0.0,660.0,76.0,0.0,0
1220,1220,128467,31892,0.0,0.0,2112.0,98.0,0.0,0
2410,2410,58435,58443,4.9483667953159,14.0,225.0,16.0,0.0,1
1413,1413,140379,31892,0.169494474237384,1.0,462.0,72.0,0.0,0
3411,3411,56027,56029,2.7539348662412704,6.0,84.0,13.0,0.0,1
1608,1608,57882,57890,5.88159635644029,17.0,324.0,19.0,0.0,1
1821,1821,51854,56270,2.49636995436748,7.0,488.0,62.0,0.0,1
353,353,67062,67095,10.8210390119624,41.0,1890.0,46.0,0.0,1
3573,3573,196074,31891,0.0,0.0,198.0,69.0,0.0,0
2990,2990,48842,48843,1.82047845325367,2.0,30.0,11.0,0.0,1
4869,4869,67054,67080,10.828114104340901,41.0,2100.0,51.0,0.0,1
3269,3269,64484,64486,2.9484148935387005,6.0,49.0,8.0,0.0,1
3689,3689,134450,31892,0.0,0.0,858.0,79.0,0.0,0
3999,3999,54399,57682,2.02241235962178,4.0,25.0,6.0,1.0,1
4937,4937,61854,61856,1.44269504088896,1.0,4.0,3.0,0.0,1
607,607,146771,31892,0.7697243502066441,3.0,594.0,72.0,0.0,0
4894,4894,201831,31892,0.0,0.0,2244.0,100.0,0.0,0
2639,2639,40917,40918,2.48533973823845,4.0,170.0,35.0,0.0,1
2679,2679,92247,31892,0.0,0.0,3366.0,117.0,0.0,0
3357,3357,34747,34748,1.95005178956223,4.0,45.0,10.0,0.0,1
1129,1129,63530,63533,2.63487211058683,5.0,36.0,7.0,1.0,1
1213,1213,117360,31891,0.0,0.0,96.0,35.0,0.0,0
364,364,38012,38014,4.67845494301536,12.0,169.0,14.0,0.0,1
1396,1396,43946,58683,0.909873942737404,2.0,728.0,52.0,0.0,1
3869,3869,180688,31892,0.518338161076792,2.0,462.0,71.0,0.0,0
3226,3226,66083,31892,0.0,0.0,1650.0,91.0,0.0,0
1576,1576,54509,54511,4.48523048965088,14.0,495.0,34.0,0.0,1
2754,2754,48360,48366,2.48533973823845,4.0,25.0,6.0,0.0,1
2063,2063,156753,31892,0.0,0.0,1320.0,86.0,0.0,0
615,615,42079,45600,1.9785382687371105,5.0,17220.0,287.0,0.0,1
2635,2635,48215,48221,3.6302499799762704,10.0,308.0,29.0,0.0,1
3278,3278,216447,31892,0.0,0.0,2376.0,102.0,0.0,0
1264,1264,99412,31891,0.0,0.0,297.0,102.0,0.0,0
3701,3701,36168,36172,2.2538760489301204,4.0,25.0,6.0,0.0,1
2211,2211,63605,63614,7.58551678651891,27.0,1064.0,39.0,0.0,1
4489,4489,42873,46919,3.0014011679988504,7.0,2100.0,93.0,0.0,1
2593,2593,146954,31891,0.0,0.0,27.0,12.0,0.0,0
3795,3795,38297,64279,5.71468803844643,20.0,2457.0,98.0,0.0,1
1636,1636,59859,59862,6.18279486025753,16.0,550.0,31.0,0.7506561679790029,1
1906,1906,149777,31892,0.0,0.0,660.0,76.0,0.0,0
1138,1138,58441,58449,4.9483667953159,14.0,225.0,16.0,0.0,1
4566,4566,57215,57217,1.82047845325367,2.0,9.0,4.0,1.0,1
1515,1515,44875,44876,3.281615696282,8.0,162.0,19.0,0.0,1
3092,3092,37887,66612,5.632808567506,14.0,1455.0,98.0,0.0,1
2789,2789,76394,31891,0.0,0.0,18.0,9.0,0.0,0
623,623,193577,31892,0.0,0.0,330.0,71.0,0.0,0
1194,1194,52920,52924,2.7905531327562403,5.0,42.0,8.0,0.0,1
2377,2377,41376,41378,2.8699952805266804,8.0,81.0,10.0,0.0,1
1441,1441,35887,58335,2.34373591145814,8.0,2210.0,139.0,0.0,1
3607,3607,171318,31892,0.24524606180983,1.0,792.0,77.0,0.0,0
2031,2031,46615,46616,1.5315741611864495,3.0,36.0,10.0,0.0,1
4664,4664,98316,31892,0.0,0.0,2772.0,108.0,0.0,0
2124,2124,67061,67083,10.8210390119624,41.0,1890.0,46.0,0.0,1
3741,3741,67694,67696,3.0416746672961,7.0,1188.0,77.0,0.0,1
935,935,203068,31892,0.0,0.0,2376.0,102.0,0.0,0
141,141,97378,31892,0.254334778144042,1.0,330.0,70.0,0.0,0
2476,2476,44932,44935,2.06866088758332,5.0,36.0,7.0,1.0,1
4486,4486,55313,67787,8.239025400986039,24.0,2244.0,77.0,0.0,1
3833,3833,179724,31892,0.0,0.0,1188.0,84.0,0.0,0
2736,2736,43947,44085,3.35988624776295,8.0,640.0,44.0,0.0,1
3671,3671,35814,66814,5.555462758341,19.0,3213.0,155.0,0.0,1
3598,3598,160340,31892,0.0,0.0,1122.0,83.0,0.0,0
4306,4306,140155,31892,0.0,0.0,924.0,80.0,0.0,0
5148,5148,203487,31892,0.0,0.0,594.0,75.0,0.0,0
2441,2441,54188,54190,3.15816336860182,10.0,594.0,55.0,0.0,1
753,753,40196,56460,5.06650453734755,15.0,1403.0,69.0,0.0,1
2987,2987,41828,41837,7.72063418330889,22.0,529.0,24.0,0.0,1
3875,3875,169467,31892,0.0,0.0,330.0,71.0,0.0,0
3350,3350,43018,31891,0.0,0.0,27.0,12.0,0.0,0
789,789,59006,59019,4.8082674368436376,13.0,546.0,40.0,0.0,1
2443,2443,57007,59951,17.7407946337529,79.0,10500.0,130.0,0.0,1
5307,5307,62000,62001,3.5095006991427,7.0,64.0,9.0,0.0,1
3062,3062,129086,31892,0.0,0.0,594.0,75.0,0.0,0
2671,2671,58261,58413,0.0,0.0,11.0,12.0,0.253623188405797,1
4919,4919,65564,65570,3.5920956825245898,12.0,312.0,25.0,0.0,1
2739,2739,230867,31892,0.0,0.0,396.0,72.0,0.0,0
4756,4756,232828,31891,0.0,0.0,18.0,9.0,0.0,0
1426,1426,51993,51994,2.48533973823845,4.0,25.0,6.0,0.0,1
1808,1808,34376,53745,0.233075271708509,1.0,434.0,68.0,0.0,1
2067,2067,138245,31892,0.169494474237384,1.0,462.0,72.0,0.0,0
5185,5185,43991,43996,2.48533973823845,4.0,25.0,6.0,0.0,1
4012,4012,54833,31892,0.0,0.0,1188.0,84.0,0.0,0
2468,2468,239195,31892,0.0,0.0,726.0,77.0,0.0,0
5088,5088,233485,31892,0.0,0.0,528.0,74.0,0.0,0
824,824,67625,67626,3.21166711783952,10.0,330.0,31.0,0.0,1
2834,2834,58987,58996,2.8884207007525498,6.0,105.0,16.0,0.5590551181102359,1
1718,1718,106237,31892,0.233075271708509,1.0,1650.0,90.0,0.0,0
1097,1097,36968,31892,0.0,0.0,1914.0,95.0,0.0,0
2339,2339,34121,34123,0.0,0.0,1.0,2.0,1.0,1
2637,2637,56816,68263,5.09451489771308,18.0,598.0,31.0,0.0,1
4433,4433,67756,67759,2.9484148935387005,6.0,49.0,8.0,0.0,1
1446,1446,49232,50632,7.87849959323017,20.0,1147.0,48.0,0.0,1
1545,1545,218703,31892,0.0,0.0,330.0,71.0,0.0,0
562,562,63596,63600,7.56032273576099,27.0,784.0,29.0,0.0,1
1498,1498,257250,31892,0.0,0.0,594.0,75.0,0.0,0
656,656,61192,61199,3.40469924248963,8.0,369.0,42.0,0.0,1
174,174,95301,31891,0.0,0.0,69.0,26.0,0.0,0
3061,3061,240934,31891,0.506229538510084,2.0,33.0,12.0,0.0,0
4884,4884,138497,31891,0.23868315209103,1.0,21.0,9.0,0.0,0
4152,4152,118091,31891,0.0,0.0,84.0,31.0,0.0,0
2192,2192,57663,31892,0.0,0.0,4158.0,129.0,0.0,0
467,467,44990,66791,2.39582942440104,6.0,869.0,84.0,0.0,1
573,573,67735,67746,3.9081409135098304,10.0,121.0,12.0,0.0,1
852,852,67074,67077,10.8586455061945,41.0,3570.0,86.0,0.0,1
830,830,37397,37410,5.29772596784572,16.0,289.0,18.0,0.0,1
1224,1224,59002,59015,4.82003660068881,13.0,644.0,47.0,0.0,1
4718,4718,179759,31892,0.0,0.0,330.0,71.0,0.0,0
92,92,140153,31892,0.0,0.0,726.0,77.0,0.0,0
3842,3842,45600,58006,5.21427116619732,16.0,1722.0,87.0,0.0,1
3136,3136,106234,31892,0.233075271708509,1.0,1650.0,90.0,0.0,0
541,541,58223,58224,4.90003430414418,13.0,196.0,15.0,0.0,1
1591,1591,183443,31891,0.0,0.0,78.0,29.0,0.0,0
625,625,49213,49215,2.48533973823845,4.0,25.0,6.0,0.0,1
1860,1860,264618,31892,0.0,0.0,660.0,76.0,0.0,0
4444,4444,95294,31892,0.169494474237384,1.0,1122.0,82.0,0.0,0
1763,1763,129194,31892,0.0,0.0,528.0,74.0,0.0,0
3966,3966,89943,31892,0.0,0.0,726.0,77.0,0.0,0
2046,2046,42072,42074,3.3826920033150096,11.0,456.0,39.0,0.0,1
4621,4621,64794,64795,1.81196441395782,3.0,16.0,5.0,0.0,1
2652,2652,159710,31891,0.267546386419054,1.0,135.0,47.0,0.0,0
1037,1037,67658,67667,3.63223561293927,9.0,130.0,14.0,0.0,1
1206,1206,83807,31892,0.0,0.0,528.0,74.0,0.0,0
36,36,234694,31892,0.0,0.0,264.0,70.0,0.0,0
1870,1870,235614,31892,0.0,0.0,264.0,70.0,0.0,0
2304,2304,164171,31892,0.0,0.0,528.0,74.0,0.0,0
18,18,204986,31891,0.23868315209103,1.0,12.0,6.0,0.0,0
4295,4295,178959,31891,0.0,0.0,9.0,6.0,0.0,0
5127,5127,34670,34674,1.82047845325367,2.0,261.0,88.0,0.0,1
204,204,62915,66705,8.11351170841496,23.0,850.0,36.0,0.449799196787149,1
4048,4048,59460,59461,2.82555707160968,7.0,144.0,19.0,0.0,1
3324,3324,92028,31891,0.23868315209103,1.0,84.0,30.0,0.0,0
4488,4488,53628,53630,3.3662884287409103,7.0,64.0,9.0,0.0,1
4613,4613,55969,66400,3.0833900542185004,6.0,77.0,12.0,0.0,1
2195,2195,100456,31892,0.169494474237384,1.0,5214.0,144.0,0.0,0
1584,1584,57841,66790,12.028476892826099,43.0,5859.0,113.0,0.0,1
490,490,60812,31892,0.513604907636846,2.0,1452.0,86.0,0.0,0
5123,5123,68144,68146,4.31529420570553,12.0,580.0,37.0,0.0,1
2609,2609,40196,56997,2.986524103273,6.0,161.0,24.0,0.0,1
910,910,174370,31892,0.0,0.0,264.0,70.0,0.0,0
1150,1150,257520,31892,0.0,0.0,1188.0,84.0,0.0,0
5329,5329,128468,31892,0.0,0.0,2112.0,98.0,0.0,0
4236,4236,60667,60673,2.92262739647832,7.0,112.0,15.0,0.0,1
2559,2559,123575,31892,0.0,0.0,858.0,79.0,0.0,0
384,384,209293,31891,0.0,0.0,33.0,14.0,0.0,0
1527,1527,262381,31892,0.0,0.0,594.0,75.0,0.0,0
3109,3109,106227,31892,0.233075271708509,1.0,2442.0,102.0,0.0,0
1477,1477,67652,67656,3.3908647289900897,7.0,232.0,30.0,0.0,1
1385,1385,62619,62620,3.48592277205158,9.0,100.0,11.0,1.0,1
4642,4642,42698,48583,2.9374830625121,10.0,1353.0,124.0,0.0,1
3697,3697,98302,31892,0.0,0.0,2772.0,108.0,0.0,0
4847,4847,209290,31891,0.0,0.0,33.0,14.0,0.0,0
851,851,35232,53781,5.25855440908019,12.0,234.0,19.0,1.0,1
249,249,242803,31892,0.0,0.0,1056.0,82.0,0.0,0
1573,1573,40647,63587,13.610309023332501,43.0,2684.0,62.0,0.0,1
3739,3739,44152,44158,5.26600563860026,15.0,944.0,60.0,0.0,1
4907,4907,49897,59882,7.9472201240303315,26.0,1134.0,43.0,0.0,1
4348,4348,55504,55506,2.0193177209247,5.0,36.0,7.0,0.0,1
197,197,53203,53205,1.44269504088896,1.0,4.0,3.0,1.0,1
1605,1605,37366,37370,1.8033688011112,3.0,24.0,7.0,0.0,1
4211,4211,72894,31891,0.0,0.0,21.0,10.0,0.0,0
4670,4670,41205,41211,5.67012554477531,18.0,361.0,20.0,0.0,1
4024,4024,225234,31892,0.0,0.0,924.0,80.0,0.0,0
4551,4551,55887,55889,3.98726239560197,11.0,144.0,13.0,0.0,1
1079,1079,274236,31892,0.169494474237384,1.0,1254.0,84.0,0.0,0
1007,1007,54823,54831,5.39246879558567,18.0,1890.0,79.0,0.0,1
1910,1910,117513,31892,0.0,0.0,330.0,71.0,0.0,0
2999,2999,250701,31892,0.169494474237384,1.0,924.0,79.0,0.0,0
3192,3192,45599,56345,7.028840246675321,24.0,825.0,34.0,0.0,1
5064,5064,62304,62308,4.42672564820029,11.0,804.0,68.0,0.0,1
2619,2619,64995,64996,5.8892082781758095,16.0,598.0,33.0,0.0,1
5330,5330,45535,45539,5.16977122296397,14.0,225.0,16.0,0.0,1
3463,3463,59006,59017,4.8082674368436376,13.0,546.0,40.0,0.0,1
2078,2078,243426,31892,0.0,0.0,1254.0,85.0,0.0,0
37,37,155987,31891,0.0,0.0,15.0,8.0,0.0,0
3090,3090,46084,46091,3.70859206019396,11.0,324.0,28.0,0.0,1
107,107,98326,31892,0.0,0.0,6336.0,162.0,0.0,0
2020,2020,41033,41034,3.56476047488388,8.0,81.0,10.0,0.0,1
539,539,271539,31891,0.23868315209103,1.0,60.0,22.0,0.0,0
4531,4531,129898,31891,0.0,0.0,42.0,17.0,0.0,0
224,224,67624,31892,0.0,0.0,5478.0,149.0,0.0,0
2197,2197,65518,65532,6.5630743031638,23.0,576.0,25.0,0.0,1
3098,3098,102974,31892,0.0,0.0,264.0,70.0,0.0,0
1848,1848,41783,41788,3.3662884287409103,7.0,64.0,9.0,0.0,1
3650,3650,239632,31892,0.169494474237384,1.0,660.0,75.0,0.0,0
1761,1761,198073,31892,0.169494474237384,1.0,264.0,69.0,0.0,0
1260,1260,54163,31892,0.0,0.0,396.0,72.0,0.0,0
1283,1283,39020,49470,4.55505173897842,15.0,8000.0,195.0,0.0,1
424,424,170056,31892,0.0,0.0,462.0,73.0,0.0,0
1588,1588,66788,31892,0.0,0.0,726.0,77.0,0.0,0
2445,2445,206748,31892,0.0,0.0,990.0,81.0,0.0,0
1323,1323,76390,31891,0.0,0.0,18.0,9.0,0.0,0
1437,1437,67064,67092,10.8210390119624,41.0,1890.0,46.0,0.0,1
4969,4969,88458,31892,0.169494474237384,1.0,3696.0,121.0,0.0,0
334,334,217091,31892,0.0,0.0,660.0,76.0,0.0,0
3148,3148,213802,31892,0.0,0.0,792.0,78.0,0.0,0
1507,1507,108479,31892,0.0,0.0,660.0,76.0,0.0,0
2963,2963,66035,31892,1.37607182296882,5.0,1254.0,80.0,0.0,0
4055,4055,47773,55504,2.29837303420032,5.0,216.0,37.0,0.0,1
2729,2729,63045,63046,3.8565601097579503,10.0,220.0,21.0,0.0,1
3392,3392,184912,31891,0.0,0.0,24.0,11.0,0.0,0
5181,5181,51794,68261,4.27800265624408,14.0,1421.0,64.0,0.0,1
2494,2494,239198,31891,0.0,0.0,33.0,14.0,0.0,0
1571,1571,65874,65878,6.963381352654671,22.0,529.0,24.0,0.0,1
3335,3335,63664,31891,0.0,0.0,12.0,7.0,0.0,0
